2010;Chandrika Shrinivasan;Data Migration from a Product to a Data Warehouse Using ETL Tool.;63-65;3;;;selected
2010;Kellyton dos Santos Brito,Vinicius Cardoso Garcia,Silvio Romero de Lemos Meira;Experiences from a Brazilian Bank Reengineering Project.;66-67;2;;;selected
2010;Nioosha Madani,Massimiliano Di Penta,Giuliano Antoniol,Yann-Gael Gueheneuc,Latifa Guerrouj;Recognizing Words from Source Code Identifiers Using Speech Recognition Techniques.;68-77;10;;;selected
2010;Elmar Jurgens,Florian Deissenboeck,Benjamin Hummel;Code Similarities Beyond Copy & Paste.;78-87;10;;;selected
2010;Sergio Di Martino,Anna Corazza,Giuseppe Scanniello;A Probabilistic Based Approach towards Software System Clustering.;88-96;9;;;selected
2010;Richard C. Holt,Serge Mankovski,Sarah Nadi;Does the Past Say It All? Using History to Predict Change Sets in a CMDB.;97-106;10;;;selected
2010;Thilo Mende,Rainer Koschke;Effort-Aware Defect Prediction Models.;107-116;10;;;selected
2010;Andy Kellens,Kris De Schutter,Carlos Noguera,Theo D'Hondt,Coen De Roover;Co-evolving Annotations and Source Code through Smart Annotations.;117-126;10;;;selected
2010;J. Andres Diaz Pace,Arie Gurfinkel,Ipek Ozkaya,Sagar Chaki;Using Architecturally Significant Requirements for Guiding System Evolution.;127-136;10;;;selected
2010;Marlon Dumas,Siim Karus;Designing Maintainable XML Transformations.;137-145;9;;;selected
2010;Ana Milanova,Yin Liu;Static Information Flow Analysis with Handling of Implicit Flows and a Study on Effects of Implicit Flows vs Explicit Flows.;146-155;10;;;selected
2010;Yijun Yu,Simon Butler,Helen Sharp,Michel Wermelinger;Exploring the Influence of Identifier Names on Code Quality: An Empirical Study.;156-165;10;;;selected
2010;Tamas Gergely,Arpad Beszedes,Csaba Nagy,Janos Pantos;Towards a Safe Method for Computing Dependencies in Database-Intensive Systems.;166-175;10;;;selected
2010;Michele Risi,Carmine Gravino,Andrea De Lucia,Vincenzo Deufemia;Improving Behavioral Design Pattern Detection through Model Checking.;176-185;10;;;selected
2010;Adam Westerski,Juan Carlos Duenas Lopez,Jose Ignacio Fernandez-Villamor,Carlos Angel Iglesias,Boni Garcia,Mercedes Garijo;ROMULUS: Domain Driven Design and Mashup Oriented Development Based on Open Source Java Metaframework for Pragmatic, Reliable and Secure Web Development.;186-189;4;;;
2010;Peter Hegedus,Lajos Schrettner,Rudolf Ferenc,Lajos Jeno Fulop,Tibor Bakota;Development of a Methodology, Software -- Suite and Service for Supporting Software Architecture Reconstruction.;190-193;4;;;
2010;Mircea Trifu,Michael Hauck,Steffen Becker,Jan Kofron,Klaus Krogmann;Reverse Engineering Component Models for Quality Predictions.;194-197;4;;;
2010;Gabriella Toth,Arpad Beszedes,Lajos Jeno Fulop,Judit Jasz,Csaba Nagy;CIASYS--Change Impact Analysis at System Level.;198-201;4;;;
2010;Michele Lanza,Lile Hattori,Anja Guzzi;Supporting Collaboration Awareness with Real-Time Visualization of Development Activity.;202-211;10;;;selected
2010;Raul Marticorena Sanchez,Yania Crespo Gonzalez-Carvajal,Carlos Lopez Nozal,Francisco Javier Perez Garcia;Refactoring Generics in JAVA: A Case Study on Extract Method.;212-221;10;;;selected
2010;Zhen Ming Jiang,Ahmed E. Hassan,Bram Adams,Gilbert Hamann,Haroon Malik,Parminder Flora;Automatic Comparison of Load Tests to Support the Performance Analysis of Large Enterprise Systems.;222-231;10;;;selected
2010;Alexander Binun,Peter Hegedus,Nikolaos Tsantalis,Lajos Jeno Fulop,Yann-Gael Gueheneuc,Alexander Chatzigeorgiou,Gunter Kniesel;DPDX--Towards a Common Result Exchange Format for Design Pattern Detection Tools.;232-235;4;;;
2010;Alessandro Marchetto,Filippo Ricca,Paolo Tonella;Under and Over Approximation of State Models Recovered for Ajax Applications.;236-239;4;;;
2010;Alexander Fokin,Katerina Troshina,Alexander Chernov;Reconstruction of Class Hierarchies for Decompilation of C++ Programs.;240-243;4;;;
2010;Alexander Serebrenik,Mark van den Brand,Serguei A. Roubtsov;"Detecting Modularity ""Smells"" in Dependencies Injected with Java Annotations.";244-247;4;;;
2010;Foutse Khomh,Yann-Gael Gueheneuc,Rocco Oliveto,Giuliano Antoniol;Numerical Signatures of Antipatterns: An Approach Based on B-Splines.;248-251;4;;;
2010;Dalton Serey Guerrero,Roberto Almeida Bittencourt,Jorge Cesar Abrantes de Figueiredo,Mirna Carelli Oliveira Maia;The Hybrid Technique for Object-Oriented Software Change Impact Analysis.;252-255;4;;;
2010;Carmine Grasso,Lerina Aversano,Maria Tortorella;Software System Evolution Driven by Business Alignment Measure.;256-259;4;;;
2010;Rahul Premraj,Johannes C. van Vliet,Adam Vanya;Interactive Exploration of Co-evolving Software Entities.;260-263;4;;;
2010;Daniel Lucredio,Eduardo Santana de Almeida,Carlos Eduardo Albuquerque da Cunha,Yguarata Cerqueira Cavalcanti,Silvio Romero de Lemos Meira;An Initial Study on the Bug Report Duplication Problem.;264-267;4;;;
2010;Rudolf Ferenc,Yiannis Kanellopoulos;SQM 2010: Fourth International Workshop on System Quality and Maintainability.;268-269;2;;;
2010;Ulrike Steffens,Matthias Postina,Andreas Winter,Filippo Ricca,Grace A. Lewis;SOAME 2010: International Workshop on SOA Migration and Evolution.;270-271;2;;;
2010;Kellyton dos Santos Brito,Vinicius Cardoso Garcia,Silvio Romero de Lemos Meira;LIFT Revisited: Enhancing the Understanding of NATURAL/ADABAS Legacy Systems.;272-273;2;;;
2010;Radu Marinescu,Ioana Verebi,George Ganea;InCode: Continuous Quality Assessment and Improvement.;274-275;2;;;
2010;Marios Fokaefs,Eleni Stroulia,Veselin Ganev,Brendan Tansey,Ken Bauer;WikiDev 2.0: Facilitating Software Development Teams.;276-277;2;;;
2009;H. Dieter Rombach;Design for Maintenance - Use of Engineering Principles and Product Line Technology.;1-2;2;Keynotes;;
2009;Tibor Gyimothy;To Use or Not to Use? The Metrics to Measure Software Quality (Developers' View).;3-4;2;Keynotes;;
2009;Harry M. Sneed;Stevens Lecture on Software Development Methods at CSMR 2009.;5-6;2;Keynotes;;
2009;Radu Marinescu,Petru Florin Mihancea;Discovering Comprehension Pitfalls in Class Hierarchies.;7-16;10;Architecture;;selected
2009;Carola Lilienthal;Architectural Complexity of Large-Scale Software Systems.;17-26;10;Architecture;;selected
2009;Chiragkumar Patel,Abdelwahab Hamou-Lhadj,Juergen Rilling;Software Clustering Using Dynamic Analysis and Static Dependencies.;27-36;10;Architecture;;selected
2009;Spiros Mancoridis,Csaba Nagy;Static Security Analysis Based on Input-Related Software Faults.;37-46;10;Fault Detection and Security;;selected
2009;Nina Marwede,Wilhelm Hasselbring,Andre van Hoorn,Matthias Rohr;Automatic Failure Diagnosis Support in Distributed Large-Scale Software Systems Based on Timing Behavior Anomaly Correlation.;47-58;12;Fault Detection and Security;;selected
2009;J. Andres Diaz Pace,Alvaro Soria,Marcelo R. Campo;Tool Support for Fault Localization Using Architectural Models.;59-68;10;Fault Detection and Security;;selected
2009;Karim O. Elish,Mahmoud O. Elish;Application of TreeNet in Predicting Object-Oriented Software Maintainability: A Comparative Study.;69-78;10;Reengineering;;selected
2009;Paulo Borba,Marcio de Medeiros Ribeiro;Improving Guidance when Restructuring Variabilities in Software Product Lines.;79-88;10;Reengineering;;selected
2009;Genoveffa Tortora,Andrea De Lucia,Giuseppe Scanniello,Fausto Fasano;Concurrent Fine-Grained Versioning of UML Models.;89-98;10;Reengineering;;selected
2009;Michele Risi,Carmine Gravino,Andrea De Lucia,Vincenzo Deufemia;Behavioral Pattern Identification through Visual Language Parsing and Code Instrumentation.;99-108;10;Feature Identification;;selected
2009;Mircea Trifu;Improving the Dataflow-Based Concern Identification Approach.;109-118;10;Feature Identification;;selected
2009;Nikolaos Tsantalis,Alexander Chatzigeorgiou;Identification of Extract Method Refactoring Opportunities.;119-128;10;Feature Identification;;selected
2009;Jari Antikainen,Timo Kokko,Tarja Systa;Adopting SOA - Experiences from Nine Finnish Organizations.;129-138;10;SOA and Migration;;selected
2009;Alessandro Marchetto,Chiara Di Francescomarino,Paolo Tonella;Reverse Engineering of Business Processes exposed as Web Applications.;139-148;10;SOA and Migration;;selected
2009;Werner Teppe;The ARNO Project: Challenges and Experiences in a Large-Scale Industrial Software Migration Project.;149-158;10;SOA and Migration;;selected
2009;Arbi Ghazarian;A Case Study of Source Code Evolution.;159-168;10;Evolution;;selected
2009;Andrea Capiluppi,Karl Beecher;Structural Complexity and Decay in FLOSS Systems: An Inter-repository Study.;169-178;10;Evolution;;selected
2009;Giuliano Antoniol,Segla Kpodjedo,Philippe Galinier,Filippo Ricca;Recovering the Evolution Stable Part Using an ECGM Algorithm: Is There a Tunnel in Mozilla?;179-188;10;Evolution;;selected
2009;Giuliano Antoniol,Andrian Marcus,Sonia Haiduc,Surafel Lemma Abebe,Paolo Tonella;Analyzing the Evolution of the Source Code Vocabulary.;189-198;10;Evolution;;selected
2009;Andy Kellens,Luc Jorissen,Kris De Schutter,Theo D'Hondt,Bart Van Passel;Cognac: A Framework for Documenting and Verifying the Design of Cobol Systems.;199-208;10;Reverse Engineering;;selected
2009;Serge Demeyer,Bart Van Rompaey;Establishing Traceability Links between Unit Test Cases and Units under Test.;209-218;10;Reverse Engineering;;selected
2009;Rainer Koschke,Nils Gode;Incremental Clone Detection.;219-228;10;Reverse Engineering;;selected
2009;Ingrid Nunes,Carlos Jose Pereira de Lucena,Claudio Sant'Anna,Camila Nunes,Uira Kulesza,Alessandro Garcia;Comparing Stability of Implementation Techniques for Multi-agent System Product Lines.;229-232;4;Short Papers 1 - Maintenance;;
2009;Lerina Aversano,Maria Tortorella;Business Process-Aware Maintenance Task: A Preliminary Empirical Study.;233-236;4;Short Papers 1 - Maintenance;;
2009;Padmaja Joshi,Rushikesh K. Joshi;Concept Analysis for Class Cohesion.;237-240;4;Short Papers 1 - Maintenance;;
2009;Mathias Ekstedt,Johan Konig,Ulrik Franke,David Hook,Pontus Johnson,Johan Ullberg,Robert Lagerstrom;A Method for Choosing Software Assessment Measures Using Bayesian Networks and Diagnosis.;241-246;6;Short Papers 1 - Maintenance;;
2009;Thilo Mende,Rainer Koschke,Marek Leszak;Evaluating Defect Prediction Models for a Large Evolving Software System.;247-250;4;Short Papers 1 - Maintenance;;
2009;Dalton Serey Guerrero,Roberto Almeida Bittencourt;Comparison of Graph Clustering Algorithms for Recovering Software Architecture Module Views.;251-254;4;Short Papers 2 - Architecture;;
2009;Joshua Garcia,George Edwards,Nenad Medvidovic,Daniel Popescu;Identifying Architectural Bad Smells.;255-258;4;Short Papers 2 - Architecture;;
2009;Mikael Lindvall,Christopher Ackermann,Greg Dennis;Redesign for Flexibility and Maintainability: A Case Study.;259-262;4;Short Papers 2 - Architecture;;
2009;Jose A. Carsi,Jennifer Perez,Cristobal Costa Soria;Handling the Dynamic Reconfiguration of Software Architectures Using Aspects.;263-266;4;Short Papers 2 - Architecture;;
2009;Massimiliano Di Penta;Welcome from the Workshop Chair.;267-268;2;Workshops;;
2009;Stanislaw Jarzabek,Rainer Koschke,Katsuro Inoue,James R. Cordy;Third International Workshop on Software Clones (IWSC).;269-270;2;Workshops;;
2009;Joost Visser,Christos Tjortjis;3rd International Workshop on Software Quality and Maintainability.;271-272;2;Workshops;;
2009;Mariano Ceccato,Giuseppe A. Di Lucca,Mario Luca Bernardi;Workshop on Maintenance of Aspect Oriented Systems.;273-274;2;Workshops;;
2009;Tom Mens;CSMR 2009 European Projects Track.;275-276;2;European Projects Track;;
2009;Karel Meijfroidt,Serge Demeyer,John Pleunis,Bart Van Rompaey,Bart Du Bois,Ron Putman,Boni Garcia,Juan Carlos Duenas Lopez;SERIOUS: Software Evolution, Refactoring, Improvement of Operational and Usable Systems.;277-280;4;European Projects Track;;
2009;Israel Herraiz,Francisco Rivas-Hernandez,Daniel Izquierdo-Cortazar;FLOSSMetrics: Free/Libre/Open Source Software Metrics.;281-284;4;European Projects Track;;
2009;Karine Mordal-Manet,Philippe Vaillergues,Alexandre Bergel,Stephane Ducasse,Jannik Laval,Fabrice Bellingard,Francoise Balmas,Simon Denier;SQUALE - Software QUALity Enhancement.;285-288;4;European Projects Track;;
2009;Thilo Mende,Marek Leszak,Christian Ruckert,Jens Knodel,Gerald Meier,Clemens Schitter,Frank Guder;ArQuE: Architecture-Centric Quality Engineering.;289-292;4;European Projects Track;;
2009;Michele Lanza,Philippe Dugerdil,Harald Gall;EvoSpaces: Multi-dimensional Navigation Spaces for Software Evolution.;293-296;4;European Projects Track;;
2009;Nikos Tsirakis,Panagiotis Antonellis,Dimitris Antoniou,Christos Tjortjis,Vangelis Theodoridis,Christos Makris,Yiannis Kanellopoulos;Code4Thought Project: Employing the ISO/IEC-9126 Standard for Software Engineering-Product Quality Assessment.;297-300;4;European Projects Track;;
2009;Marco Torchiano,Massimiliano Di Penta,Andrea De Lucia,Filippo Lanubile;METAMORPHOS: MEthods and Tools for migrAting software systeMs towards web and service Oriented aRchitectures: exPerimental evaluation, usability, and tecHnOlogy tranSfer.;301-304;4;European Projects Track;;
2009;Werner Teppe;Welcome from the Industrial Track Chair.;305-306;2;Industrial Track;;
2009;Gunter Buren,Christian Ruckert;Architectural Maintenance Using a Data Warehouse System for Availability Analysis.;307-308;2;Industrial Track;;
2009;Rainer Gimnich;Using Existing Software Assets in SOA Design.;309-310;2;Industrial Track;;
2009;Pieter van der Spek,Steven Klusener;Transferring Software to a New Framework in a Brownfield Environment.;311-312;2;Industrial Track;;
2009;Elliot J. Chikofsky;Using the ACART Process for Architecture Compliance.;313-314;2;Industrial Track;;
2009;Andreas Thums,Jochen Quante,Vincent Schulte-Coerne;Challenges in Reengineering Automotive Software.;315-316;2;Industrial Track;;
2009;Georgios Lajios;Software Metrics Suites for Project Landscapes.;317-318;2;Industrial Track;;
2009;Peter Meinen,Jurgen Overhoff;Banking IT Consolidation in Time and on Budget.;319-320;2;Industrial Track;;
2009;Marco D'Ambros;Welcome from the Tool Track Chair.;321-322;2;Tools Track;;
2009;Jens Knodel,Mikael Lindvall,Slawomir Duszynski;SAVE: Software Architecture Visualization and Evaluation.;323-324;2;Tools Track;;
2009;Erkki Laitila;SymAnalyzer: A Symbolic Analysis Tool for Program Comprehension.;325-326;2;Tools Track;;
2009;Teodor Sommestad,Mathias Ekstedt,Markus Buschle,Ulrik Franke,Pontus Johnson,Johan Ullberg,Robert Lagerstrom;A Tool for Enterprise Architecture Analysis of Maintainability.;327-328;2;Tools Track;;
2009;Giuseppe Tagliamonte,Andrea De Lucia,Michele Mennella,Giuseppe Scanniello,Fausto Fasano;DB-MELIS: An Eclipse Plug-in for Data Migration.;329-330;2;Tools Track;;
2009;Alexander Serebrenik,Serguei A. Roubtsov,Mark van den Brand;SQuAVisiT: A Flexible Tool for Visual Software Analytics.;331-332;2;Tools Track;;
2009;Heorhiy Byelas,Alexandru Telea;Visualizing Multivariate Attributes on Software Diagrams.;335-338;4;Doctoral Symposium;;
2009;Hannes Schwarz;Towards a Comprehensive Traceability Approach in the Context of Software Maintenance.;339-342;4;Doctoral Symposium;;
2008;John Mylopoulos;Software Maintenance and Reengineering in the Days of Software Agents.;1;1;;;
2008;Jurgen Ebert;Metamodels Taken Seriously: The TGraph Approach.;2;1;;;
2008;Michele Lanza,Marco D'Ambros;A Flexible Framework to Support Collaborative Software Evolution Analysis.;3-12;10;;;selected
2008;Didier Roland,Anthony Cleve,Jean Henrard,Jean-Luc Hainaut;Wrapper-based System Evolution Application to CODASYL to Relational Migration.;13-22;10;;;selected
2008;Bo Norregaard Jorgensen,Allan Raundahl Gregersen;Module Reload through Dynamic Update - The Case of NetBeans.;23-32;10;;;selected
2008;Rudolf K. Keller,Christian Seybold;Aligning Software Maintenance to the Offshore Reality.;33-42;10;;;selected
2008;Jens Knodel,Dirk Muthig,Uwe Haury,Gerald Meier;Architecture Compliance Checking - Experiences from Successful Technology Transfer to Industry.;43-52;10;;;selected
2008;Cristina Matteotti,Mariano Ceccato,Paolo Tonella;Goto Elimination Strategies in the Migration of Legacy Code to Java.;53-62;10;;;selected
2008;Joost Visser,Christos Tjortjis,Yiannis Kanellopoulos,Ilja Heitlager;Interpretation of Source Code Clusters in Terms of the ISO/IEC-9126 Maintainability Characteristics.;63-72;10;;;selected
2008;Giuliano Antoniol,Benedicte Kenmei,Massimiliano Di Penta;Trend Analysis and Issue Prediction in Large-Scale Open Source Systems.;73-82;10;;;selected
2008;Orla Greevy,Oscar Nierstrasz,Tudor Girba,Adrian Lienhard;Test Blueprint - Exposing Side Effects in Execution Traces to Support Writing Unit Tests.;83-92;10;;;selected
2008;Benjamin Klatt,Klaus Krogmann,Landry Chouambe;Reverse Engineering Software-Models of Component-Based Systems.;93-102;10;;;selected
2008;Radu Marinescu,Dan C. Cosma;Understanding the Impact of Distribution in Object-Oriented Distributed Systems Using Structural Program Dependencies.;103-112;10;;;selected
2008;Harry M. Sneed,Stefan Opferkuch;Training and Certifying Software Maintainers.;113-122;10;;;selected
2008;Mika Siikarla,Tarja Systa;Decision Reuse in an Interactive Model Transformation.;123-132;10;;;selected
2008;Magiel Bruntink;Reengineering Idiomatic Exception Handling in Legacy C Code.;133-142;10;;;selected
2008;Rudolf Ferenc,Lajos Jeno Fulop,Tibor Gyimothy;Towards a Benchmark for Evaluating Design Pattern Miner Tools.;143-152;10;;;selected
2008;Andy Zaidman,Arie van Deursen,Marco Glorie,Lennart Hofland;Splitting a Large Software Archive for Easing Future Software Evolution - An Industrial Experience Report using Formal Concept Analysis.;153-162;10;;;selected
2008;Thilo Mende,Gerald Meier,Felix Beckwermert,Rainer Koschke;Supporting the Grow-and-Prune Model in Software Product Lines Evolution Using Clone Detection.;163-172;10;;;selected
2008;Genoveffa Tortora,Carmine Gravino,Andrea De Lucia,Rocco Oliveto;Assessing the Support of ER and UML Class Diagrams during Maintenance Activities on Data Models.;173-182;10;;;selected
2008;Eduardo Magno Lages Figueiredo,Thiago Tonelli Bartolomei,Alessandro Marchetto,Claudio Sant'Anna,Walter Cazzola,Alessandro Garcia;On the Maintainability of Aspect-Oriented Software: A Concern-Oriented Measurement Framework.;183-192;10;;;selected
2008;Mircea Trifu;Using Dataflow Information for Concern Identification in Object-Oriented Software Systems.;193-202;10;;;selected
2008;Daniel Ratiu,Martin Feilkas,Jan Jurjens;Extracting Domain Ontologies from Domain Specific APIs.;203-212;10;;;selected
2008;Hani Abdeen,Stephane Ducasse,Mathieu Suen,Ilham Alloui,Damien Pollet;Package Reference Fingerprint: a Rich and Compact Visualization to Understand Package Relationships.;213-222;10;;;selected
2008;Radu Marinescu,Adrian Dozsa,Tudor Girba;How Lisp Systems Look Different.;223-232;10;;;selected
2008;Tijs van der Storm;Backtracking Incremental Continuous Integration.;233-242;10;;;selected
2008;Salvador Trujillo,Oscar Diaz,Goiuria Sagardui Mendieta,Gentzane Aldekoa;Quantifying Maintainability in Feature Oriented Product Lines.;243-247;5;;;
2008;Robert Lagerstrom,Pontus Johnson;Using Architectural Models to Predict the Maintainability of Enterprise Systems.;248-252;5;;;
2008;Pierre van de Laar,Pieter van der Spek,Steven Klusener;Towards Recovering Architectural Concepts Using Latent Semantic Indexing.;253-257;5;;;
2008;Clive Jefferies,Pearl Brereton,Mark Turner;A Systematic Literature Review of Approaches to Reengineering for Multi-Channel Access.;258-262;5;;;
2008;Michael Smit,Kenny Wong,Eleni Stroulia;Use Case Redocumentation from GUI Event Traces.;263-268;6;;;
2008;Sylvain Chardigny,Mourad Oussalah,Dalila Tamzalit,Abdelhak-Djamel Seriai;Quality-Driven Extraction of a Component-based Architecture from an Object-Oriented System.;269-273;5;;;
2008;Foutse Khomh,Yann-Gael Gueheneuc;Do Design Patterns Impact Software Quality Positively?;274-278;5;;;
2008;Pierre Poulin,Karim Dhambri,Houari A. Sahraoui;Visual Detection of Design Anomalies.;279-283;5;;;
2008;Marco Torchiano,Alessandro Marchetto,Filippo Ricca;"Comparing ""Traditional"" and Web Specific Fit Tables in Maintenance Tasks: A Preliminary Empirical Study.";284-288;5;;;
2008;Mario Luca Bernardi;Reverse Engineering of Aspect Oriented Systems to Support their Comprehension, Evolution, Testing and Assessment.;290-293;4;;;
2008;Sergio Bryton,Fernando Brito e Abreu;Modularity-Oriented Refactoring.;294-297;4;;;
2008;Mariano Ceccato;Automatic Support for the Migration Towards Aspects.;298-301;4;;;
2008;Rocco Oliveto;"Traceability Management meets Information Retrieval Methods ""Strengths and Limitations"".";302-305;4;;;
2008;Symeon Retalis;Industrial Track Session - Introduction.;307;1;;;
2008;Christos Makridis,Mira Kajko-Mattsson;Outline of an SLA Management Model.;308-310;3;;;
2008;Arpad Beszedes,Tibor Gyimothy,Pal Gyenizse,Janos Pantos;Experiences in Adapting a Source Code-Based Quality Assessment Technology.;311-313;3;;;
2008;Doris Schmedding,Georgios Lajios,Friedrich Volmering;Supporting Language Conversion by Metric Based Reports.;314-316;3;;;
2008;Gary Cort,Weining Liu,Ladan Tahvildari,Mike Morrissey,Shimin Li;Coping with Requirements Changes in Software Verification and Validation.;317-318;2;;;
2008;R. Ian Bull;CSMR Tool Demonstration: Welcome.;319;1;;;
2008;Alexandru Telea,Lucian Voinea;SOLIDFX: An Integrated Reverse Engineering Environment for C++.;320-322;3;;;
2008;Alexandru Telea,Lucian Voinea;A Tool for Optimizing the Build Performance of Large Software Code Bases.;323-325;3;;;
2008;Yannis Vassiliou,Panos Vassiliadis,George Papastefanatos,Fotini Anagnostou;Hecataeus: A What-If Analysis Tool for Database Schema Evolution.;326-328;3;;;
2008;Nikolaos Tsantalis,Theodoros Chaikalis,Alexander Chatzigeorgiou;JDeodorant: Identification and Removal of Type-Checking Bad Smells.;329-331;3;;;
2008;Dennis B. Smith,Grace A. Lewis;SMART Tool Demonstration.;332-334;3;;;
2008;Chris Verhoef,Dennis B. Smith;CSMR 2008 Workshop Introduction.;335;1;;;
2008;Dennis B. Smith,Kostas Kontogiannis,Grace A. Lewis;SOAM 2008: 2nd Workshop on SOA-Based Systems Maintenance and Evolution.;336-337;2;;;
2008;;CSMR 2008 - Workshop on Software Quality and Maintainability (SQM 2008).;338-339;2;;;
2008;Abdelhak-Djamel Seriai;SASE 2008: First Workshop on Self-Adaptive Software Engineering.;340-341;2;;;
2008;Dalila Tamzalit;CSMR 2008 Workshop Overview for MoDSE: 2nd Workshop on Model-Driven Software Evolution.;342-343;2;;;
2007;Jan Pieter Herweijer;Keynote Speech.;3;1;Keynote Speech;;
2007;Einar Landre,Parastoo Mohagheghi,Harald Ronneberg,Reidar Conradi,Odd Petter N. Slyngstad,Anita Gupta;A Case Study of Defect-Density and Change-Density and their Progress over Time.;7-16;10;Technical Session 1: Maintenance Changes;;selected
2007;Mahadevan Subramaniam,Harvey P. Siy;Consistently Incorporating Changes to Evolve Transition-based Systems.;17-26;10;Technical Session 1: Maintenance Changes;;selected
2007;Ali R. Sharafat,Ladan Tahvildari;A Probabilistic Approach to Predict Changes in Object-Oriented Software Systems.;27-38;12;Technical Session 1: Maintenance Changes;;selected
2007;Adrian Trifu,Urs Reupke;Towards Automated Restructuring of Object Oriented Systems.;39-48;10;Technical Session 2: Components and Objects;;selected
2007;Wenyun Zhao,Yijian Wu,Xin Peng;A Feature-Oriented Adaptive Component Model for Dynamic Evolution.;49-57;9;Technical Session 2: Components and Objects;;selected
2007;Danilo Caivano,Giuseppe Visaggio,Giovanni Bruno,Pasquale Ardimento;A maintenance oriented Framework for software components characterization.;58-70;13;Technical Session 2: Components and Objects;;selected
2007;Markus Kettunen,Petri Selonen;Metamodel-Based Inference of Inter-Model Correspondence.;71-80;10;Technical Session 3: Dependency Analysis;;selected
2007;Luigi Cerulo,Lerina Aversano,Massimiliano Di Penta;How Clones are Maintained: An Empirical Study.;81-90;10;Technical Session 3: Dependency Analysis;;selected
2007;Mircea Lungu,Michele Lanza;Exploring Inter-Module Relationships in Evolving Software Systems.;91-102;12;Technical Session 3: Dependency Analysis;;selected
2007;Tamas Gergely,Arpad Beszedes,Szabolcs Farago,Tibor Gyimothy,Ferenc Fischer;The Dynamic Function Coupling Metric and Its Use in Software Evolution.;103-112;10;Technical Session 4: Maintenance with Dynamics;;selected
2007;Jochen Quante;Online Construction of Dynamic Object Process Graphs.;113-122;10;Technical Session 4: Maintenance with Dynamics;;selected
2007;Gunter Saake,Kamel Barkaoui,Nasreddine Aoumeur;Incremental Specification Validation and Runtime Adaptivity of Distributed Component Information systems.;123-136;14;Technical Session 4: Maintenance with Dynamics;;selected
2007;Ilham Alloui,Herve Verjus,Stephane Ducasse,Damien Pollet,Sorana Cimpan,Loic Poyet;Towards A Process-Oriented Software Architecture Reconstruction Taxonomy.;137-148;12;Technical Session 5: Architecture;;selected
2007;Rudolf K. Keller,Fabrice Bourqun;High-impact Refactoring Based on Architecture Violations.;149-158;10;Technical Session 5: Architecture;;selected
2007;Felix Losch,Erhard Ploedereder;Restructuring Variability in Software Product Lines using Concept Analysis of Product Configurations.;159-170;12;Technical Session 5: Architecture;;selected
2007;Harry M. Sneed,Shihong Huang;Sizing Maintenance Tasks for Web Applications.;171-180;10;Technical Session 6: Web Applications;;selected
2007;Ali Mesbah,Arie van Deursen;Migrating Multi-page Web Applications to Single-page AJAX Interfaces.;181-190;10;Technical Session 6: Web Applications;;selected
2007;Ettore Merlo,Giuliano Antoniol,Dominic Letarte;Automated Protection of PHP Applications Against SQL-injection Attacks.;191-202;12;Technical Session 6: Web Applications;;selected
2007;Teemu Kanstren,Kari Kolehmainen,Mika Hongisto;Integrating and Testing a System-Wide Feature in a Legacy System: An Experience Report.;203-212;10;Technical Session 7: Quality;;selected
2007;Bas Cornelissen,Andy Zaidman,Leon Moonen,Arie van Deursen;Visualizing Testsuites to Aid in Software Understanding.;213-222;10;Technical Session 7: Quality;;selected
2007;Matthias Wagner 0001;Evolution from a Scientific Application to an Applicable Product.;223-232;10;Technical Session 7: Quality;;selected
2007;Attila Szegedi,Tamas Gergely,Tibor Gyimothy,Gabriella Toth,Arpad Beszedes;Verifying the Concept of Union Slices on Java Programs.;233-242;10;Technical Session 8: Static Analysis;;selected
2007;Antonio Menezes Leitao;Migration of Common Lisp Programs to the Java Platform -The Linj Approach.;243-251;9;Technical Session 8: Static Analysis;;selected
2007;Stefan Staiger;Static Analysis of Programs with Graphical User Interface.;252-264;13;Technical Session 8: Static Analysis;;selected
2007;Stephane Ducasse,Tudor Girba,Orla Greevy;How Developers Develop Features.;265-274;10;Technical Session 9: Features;;selected
2007;Michele Lanza,Oscar Nierstrasz,Markus Kobel,Horst Bunke,Tudor Girba;Example-Driven Reconstruction of Software Models.;275-286;12;Technical Session 9: Features;;selected
2007;Massimiliano Di Penta,Ignacio Garcia Rodriguez de Guzman,Concettina Del Grosso;An approach for mining services in database oriented applications.;287-296;10;Technical Session 10: Recovery;;selected
2007;Michele Risi,Carmine Gravino,Andrea De Lucia,Vincenzo Deufemia;A Two Phase Approach to Design Pattern Recovery.;297-306;10;Technical Session 10: Recovery;;selected
2007;Daniel Ratiu,Jan Jurjens;The Reality of Libraries.;307-318;12;Technical Session 10: Recovery;;selected
2007;Eric Suijs;An Experience in Introducing a New Control Platform on a Legacy System.;319-320;2;Industry Track;;
2007;Bart Leeten;Software Configuration Management, Fundament for Evolution of Large Existing Code Bases.;321-322;2;Industry Track;;
2007;Ben Wilson,Louis Heymans,Tony Van der Beken;Testing Techniques for the Cross-platform Migration of Very Large Interactive Applications.;323-324;2;Industry Track;;
2007;Michel R. V. Chaudron,Martijn A. M. Wijns,Christian Lange;MetricViewEvolution: UML-based Views for Monitoring Model Evolution and Quality.;327-328;2;Tool Track;;
2007;Ilie Savga,Jacek Sliwerski,Jan Lehmann,Harald Wendel,Michael Rudolf;API Changes - How FarWould You Go?;329-330;2;Tool Track;;
