2009;Andy Zaidman,Arie van Deursen,Michiel de Wit;Managing code clones using dynamic change tracking and resolution.;169-178;10;Change Analysis;;selected
2009;Markus Lumpe,Philip Branch,Oscar Nierstrasz,Rajesh Vasa;Comparative analysis of evolving software systems using the Gini coefficient.;179-188;10;Change Analysis;;selected
2009;Masami Noro,Reishi Yokomori,Katsuro Inoue,Harvey P. Siy;Assessing the impact of framework changes using component ranking.;189-198;10;Change Analysis;;selected
2009;Stefan Voigt,Johannes Bohnet,Jurgen Dollner;Object aware execution trace exploration.;201-210;10;Dynamic Analysis;;selected
2009;Rick Kuhn,Yu Lei,Sreedevi Sampath,Wenhua Wang,James Lawrence,Raghu Kacker;A combinatorial approach to building navigation graphs for dynamic web applications.;211-220;10;Dynamic Analysis;;selected
2009;Rajiv Gupta,Dennis Jeffrey,Neelam Gupta;Effective and efficient localization of multiple faults using value replacement.;221-230;10;Dynamic Analysis;;selected
2009;Yixun Liu,Tibor Gyimothy,Rudolf Ferenc,Nikos Chrisochoides,Denys Poshyvanyk;Modeling class cohesion as mixtures of latent topics.;233-242;10;Metrics and Measurement;;selected
2009;Penelope A. Brooks,Atif M. Memon;Introducing a test suite similarity metric for event sequence-based test cases.;243-252;10;Metrics and Measurement;;selected
2009;Alex Villazon,Danilo Ansaloni,Walter Binder,Oscar Nierstrasz,Marcel Harry,David Rothlisberger,Philippe Moret;Augmenting static source views in IDEs with dynamic metrics.;253-262;10;Metrics and Measurement;;selected
2009;Mechelle Gittens,Andriy V. Miranskyy,David Godwin,Syed Shariyar Murtaza,Nazim H. Madhavji,Zude Li,Enzo Cialini;Analysis of pervasive multiple-component defects in a large software system.;265-273;9;Defect Analysis;;selected
2009;Hongyu Zhang;An investigation of the relationships between lines of code and defects.;274-283;10;Defect Analysis;;selected
2009;Laurence Tratt,Kelly Androutsopoulos,Nicolas Gold,Mark Harman,Zheng Li;A theoretical and empirical study of EFSM dependence.;287-296;10;Static Analysis;;selected
2009;Vassilios Tzerpos,Mark Shtern;Refining clustering evaluation using structure indicators.;297-305;9;Static Analysis;;selected
2009;Jianjun Zhao,Yu Lin,Sai Zhang;Incremental call graph reanalysis for AspectJ software.;306-315;10;Static Analysis;;selected
2009;Andrea Capiluppi,Cornelia Boldyreff,Paul J. Adams;Coordination and productivity issues in free software: The role of brooks' law.;319-328;10;Process Management;;selected
2009;Ahmed E. Hassan,Omar Alam,Bram Adams;Measuring the progress of projects using the time dependence of code changes.;329-338;10;Process Management;;selected
2009;Michael W. Godfrey,Richard C. Holt,Abram Hindle;What's hot and what's not: Windowed developer topic analysis.;339-348;10;Process Management;;selected
2009;Gregory R. Gay,Andrian Marcus,Sonia Haiduc,Tim Menzies;On the use of relevance feedback in IR-based concept location.;351-360;10;Concept and Tracability Recovery;;selected
2009;Serge Demeyer,Joris Van Geet;Feature location in COBOL mainframe systems: An experience report.;361-370;10;Concept and Tracability Recovery;;selected
2009;Genoveffa Tortora,Andrea De Lucia,Rocco Oliveto;The role of the coverage analysis during IR-based traceability recovery: A controlled experiment.;371-380;10;Concept and Tracability Recovery;;selected
2009;Alex Villazon,Danilo Ansaloni,Walter Binder,Oscar Nierstrasz,Marcel Harry,David Rothlisberger,Philippe Moret;Senseo: Enriching Eclipse's static source views with dynamic metrics.;383-384;2;Tool Demos;;
2009;Steven P. Reiss;Semantics-based code search demonstration proposal.;385-386;2;Tool Demos;;
2009;Alex Villazon,Danilo Ansaloni,Walter Binder,Philippe Moret;MAJOR: Flexible tool development with aspect-oriented programming.;387-388;2;Tool Demos;;
2009;Steven P. Reiss;Visualizing the Java heap demonstration proposal.;389-390;2;Tool Demos;;
2009;Ferosh Jacob,Daqing Hou,Patricia Jablonski;Proactively managing copy-and-paste induced code clones.;391-392;2;Tool Demos;;
2009;David M. Pletcher,Daqing Hou;BCC: Enhancing code completion for better API usability.;393-394;2;Tool Demos;;
2009;Chad M. Cumby,Qing Xie,Chen Fu,Mark Grechanik;Guide: A GUI differentiator.;395-396;2;Tool Demos;;
2009;Xiaohu Yang,Zhengong Cai,Xinyu Wang;Business process recovery for system maintenance - An empirical approach.;399-402;4;Industry 1: Maintenance Processes;;
2009;Chao Huang,Xinyu Wang,Jianling Sun,Yuanjie Si,Di Wu;Preprocessing the noise in legacy user permission assignment data for role mining - An industrial practice.;403-406;4;Industry 1: Maintenance Processes;;
2009;Wolfgang Kleinert,Thomas Grechenig,Stefan Strobl,Mario Bernhart;Digging deep: Software reengineering supported by database reverse engineering of a system with 30+ years of legacy.;407-410;4;Industry 2: Reverse Engineering;;
2009;Yi Wang;What motivate software engineers to refactor source code? evidences from professional developers.;413-416;4;Industry 2: Reverse Engineering;;
2009;Leho Nigul,Ernest Mah;Software maintainability benefits from annotation-driven code.;417-421;5;Industry 2: Reverse Engineering;;
2009;Scott R. Tilley,Pedro Morales,Tauhida Parveen,Nigel Daley;Towards a distributed execution framework for JUnit test cases.;425-428;4;Industry 3: Software Testing;;
2009;Ahmed E. Hassan,Anand Sinha,Ying Zou,Brian Chan;Visualizing the structure of field testing problems.;429-432;4;Industry 3: Software Testing;;
2009;Angi Smith-Ghorbani,Ladan Tahvildari,Weining Liu,Rozita Dara,Shimin Li;Using dynamic execution data to generate test cases.;433-436;4;Industry 3: Software Testing;;
2009;Israel Herraiz;A statistical examination of the evolution and properties of libre software.;439-442;4;Doctoral Symposium 1;;
2009;Thomas Zimmermann;Changes and bugs - Mining and predicting development activities.;443-446;4;Doctoral Symposium 1;;
2009;Chanchal Kumar Roy;Detection and analysis of near-miss software clones.;447-450;4;Doctoral Symposium 1;;
2009;Denys Poshyvanyk;Using information retrieval to support software maintenance tasks.;453-456;4;Doctoral Symposium 2;;
2009;Zheng Li;Identifying high-level dependence structures using slice-based dependence analysis.;457-460;4;Doctoral Symposium 2;;
2009;Bram Adams;Co-evolution of source code and the build system.;461-464;4;Doctoral Symposium 2;;
2009;Yuanfang Cai,Sunny Wong;Predicting change impact from logical models.;467-470;4;Short Papers and Poster Presentations;;
2009;Franz Wotawa,Javed Ferzund,Syed Nadeem Ahsan;Software change classification using hunk metrics.;471-474;4;Short Papers and Poster Presentations;;
2009;Jens Koch,Udo Kelter,Sven Wenzel,Andreas Kolb;Evolution analysis with animated and 3D-visualizations.;475-478;4;Short Papers and Poster Presentations;;
2009;Daqing Hou,Yuejiao Wang;Analyzing the evolution of user-visible features: A case study with Eclipse.;479-482;4;Short Papers and Poster Presentations;;
2009;Christian Wagner,Tiziana Margaria-Steffen,Sven Jorges,Bernhard Steffen;Maintenance, or the 3rd dimension of eXtreme model-driven design.;483-486;4;Short Papers and Poster Presentations;;
2009;Aiko Fallas Yamashita,Leon Moonen,Geir Kjetil Hanssen,Reidar Conradi;Maintenance and agile development: Challenges, opportunities and future directions.;487-490;4;Short Papers and Poster Presentations;;
2009;Tung Thanh Nguyen,Nam H. Pham,Tien N. Nguyen,Hoan Anh Nguyen,Jafar M. Al-Kofahi;Scalable and incremental clone detection for evolving software.;491-494;4;Short Papers and Poster Presentations;;
2009;Mahmood Moussavi,Matthias Galster,Gunther Ruhe,Anas Jadallah;Balancing value and modifiability when planning for the next release.;495-498;4;Short Papers and Poster Presentations;;
2009;Ned Chapin;Software maintenance in complying with IT governance: A report from the field.;499-502;4;Short Papers and Poster Presentations;;
2009;Namho Yoo;Performance impact analysis with KPP using application response measurement in E-government systems.;503-506;4;Short Papers and Poster Presentations;;
2009;Jeeva Paudel,Christopher Dutchyn;Modularizing error recovery.;507-510;4;Short Papers and Poster Presentations;;
2009;Beatriz Perez Lamancha,Macario Polo Usaola,Ignacio Garcia Rodriguez de Guzman;Model-driven testing in software product lines.;511-514;4;Short Papers and Poster Presentations;;
2009;Hadar Ziv,Debra J. Richardson,Leila Naslavsky;A model-based regression test selection technique.;515-518;4;Short Papers and Poster Presentations;;
2009;Fengdi Shu,Qi Li,Ye Yang,Hao Jia;Data transformation and attribute subset selection: Do they help make differences in software failure prediction?;519-522;4;Short Papers and Poster Presentations;;
2009;Mladen A. Vouk,Prasanth Anbalagan;On predicting the time taken to correct bug reports in open source projects.;523-526;4;Short Papers and Poster Presentations;;
2009;Patrick Knab,Beat Fluri,Harald Gall,Martin Pinzger;Interactive views for analyzing problem reports.;527-530;4;Short Papers and Poster Presentations;;
2009;Philippe Vaillergues,Stephane Ducasse,Jannik Laval,Karine Mordal-Manet,Francoise Balmas,Harald Wertz,Fabrice Bellingard,Simon Denier;The squale model - A practice-based industrial quality model.;531-534;4;Short Papers and Poster Presentations;;
2009;Thomas Zimmermann,David Schuler,David Ma,Jonathan Sillito;Expert recommendation with usage expertise.;535-538;4;Short Papers and Poster Presentations;;
2009;Ahmed E. Hassan,Nicolas Bettenburg,Emad Shihab;An empirical study on the risks of using off-the-shelf techniques for processing mailing list data.;539-542;4;Short Papers and Poster Presentations;;
2009;Claudia Grieco,Genoveffa Tortora,Andrea De Lucia,Fausto Fasano;Recovering design rationale from email repositories.;543-546;4;Short Papers and Poster Presentations;;
2009;Philipp Schugerl,Juergen Rilling,Philippe Charland;Beyond generated software documentation - A web 2.0 perspective.;547-550;4;Short Papers and Poster Presentations;;
2009;Shinpei Hayashi,Takashi Yoshikawa,Motoshi Saeki;Recovering traceability links between a simple natural language sentence and source code using domain ontologies.;551-554;4;Short Papers and Poster Presentations;;
2009;Reid Holmes,Robert J. Walker,Rylan Cottrell,Jorg Denzinger;The end-to-end use of source code examples: An exploratory study.;555-558;4;Short Papers and Poster Presentations;;
2009;Ryan Holeman,Andrew Sutton,Jonathan I. Maletic;Abstracting the template instantiation relation in C++.;559-562;4;Short Papers and Poster Presentations;;
2009;Kevin A. Schneider,Andrew Sutherland;UI traces: Supporting the maintenance of interactive software.;563-566;4;Short Papers and Poster Presentations;;
2009;Natalia Dragan,Michael L. Collard,Jonathan I. Maletic;Using method stereotype distribution as a signature descriptor for software systems.;567-570;4;Short Papers and Poster Presentations;;
2009;Domenico Amalfitano,Porfirio Tramontana,Anna Rita Fasolino;Experimenting a reverse engineering technique for modelling the behaviour of rich internet applications.;571-574;4;Short Papers and Poster Presentations;;
2009;Michael W. Godfrey,Xinyi Dong;Understanding source package organization using the hybrid model.;575-578;4;Short Papers and Poster Presentations;;
2009;Ned Chapin,Dennis B. Smith,Kostas Kontogiannis,Grace A. Lewis;MESOA 2009: 3rd International workshop on maintenance and evolution of service-oriented systems.;581-582;2;Workshops;;
2009;Scott R. Tilley,Xiaoying Bai,Grace A. Lewis;First international workshop on service-oriented architecture testing (SOAT 2009).;583-584;2;Workshops;;
2008;Harry M. Sneed;Offering software maintenance as an offshore service.;1-5;5;Papers;;
2008;Jifeng He;Refinement and test case generation in Unifying Theory of Programming.;6;1;Papers;;
2008;Dmitriy Bespalov,Jay Kothari,Spiros Mancoridis,Ali Shokoufandeh;On evaluating the efficiency of software feature development using algebraic manifolds.;7-16;10;Papers;;selected
2008;Qing Wang,Mingshu Li,Fan Zhang,Lizi Xie,Ye Yang,Junchao Xiao;A constraint-driven human resource scheduling method in software development and maintenance process.;17-26;10;Papers;;selected
2008;Andrea De Lucia,Luigi Vorraro,Rocco Oliveto;Using structural and semantic metrics to improve class cohesion.;27-36;10;Papers;;selected
2008;Daqing Hou;Investigating the effects of frameworkdesign knowledge in example-based framework learning.;37-46;10;Papers;;selected
2008;Taizan Chan;Impact of programming and application-specific knowledge on maintenance effort: A hazard rate model.;47-56;10;Papers;;selected
2008;Andrew Sutton,Jonathan I. Maletic;Automatically identifying C++0x concepts in function templates.;57-66;10;Papers;;selected
2008;Marco Tulio de Oliveira Valente,Samuel Domingues,Leonardo Silva;Non-invasive and non-scattered annotations for more robust pointcuts.;67-76;10;Papers;;selected
2008;Olivier Barais,Freddy Munoz,Benoit Baudry;Improving maintenance in AOP through an interaction specification framework.;77-86;10;Papers;;selected
2008;Zhongxian Gu,Jianjun Zhao,Yu Lin,Sai Zhang;Change impact analysis for AspectJ programs.;87-96;10;Papers;;selected
2008;Rajiv Gupta,Chen Tian,Sriraman Tallam;Dynamic slicing of multithreaded programs for race detection.;97-106;10;Papers;;selected
2008;Bas Cornelissen,Andy Zaidman,Leon Moonen;An assessmentmethodology for trace reduction techniques.;107-116;10;Papers;;selected
2008;Dharmesh Thakkar,Zhen Ming Jiang,Parminder Flora,Gilbert Hamann,Ahmed E. Hassan;Retrieving relevant reports from a customer engagement repository.;117-126;10;Papers;;selected
2008;Gregg Rothermel,Alex Kinneer;Assessing the usefulness of type inference algorithms in representing Java control flow to support software maintenance tasks.;127-136;10;Papers;;selected
2008;Arpad Beszedes,Tibor Gyimothy,Judit Jasz,Vaclav Rajlich;Static Execute After/Before as a replacement of traditional software dependencies.;137-146;10;Papers;;selected
2008;Giuliano Antoniol,Massimiliano Di Penta,Yann-Gael Gueheneuc,Jane Huffman Hayes;Reuse or rewrite: Combining textual, static, and dynamic analyses to assess the cost of keeping a system up-to-date.;147-156;10;Papers;;selected
2008;Maen Hammad,Huzefa H. Kagdi,Jonathan I. Maletic;Who can help me with this source code change?;157-166;10;Papers;;selected
2008;Zhen Ming Jiang,Haroon Malik,Istehad Chowdhury,Hsiao-Ming Tsou,Ahmed E. Hassan;Understanding the rationale for updating a function's comment.;167-176;10;Papers;;selected
2008;Haroon Malik,Ahmed E. Hassan;Supporting software evolution using adaptive change propagation heuristics.;177-186;10;Papers;;selected
2008;Mohammad H. Yarmand,Kamran Sartipi;Standard-based data and service interoperability in eHealth systems.;187-196;10;Papers;;selected
2008;Qin Zhu,Lei Lin,Holger M. Kienle,Hausi A. Muller;Characterizing maintainability concerns in autonomic element design.;197-206;10;Papers;;selected
2008;Josh Dehlinger,Robyn R. Lutz;Supporting requirements reuse in multi-agent system product line design and evolution.;207-216;10;Papers;;selected
2008;Giuliano Antoniol,Massimiliano Di Penta,Yann-Gael Gueheneuc,Luigi Cerulo;An empirical study of the relationships between design pattern roles and class change proneness.;217-226;10;Papers;;selected
2008;Angela Lozano,Michel Wermelinger;Assessing the effect of clones on changeability.;227-236;10;Papers;;selected
2008;Andrea De Lucia,Giuseppe Tagliamonte,Giuseppe Scanniello,Michele Mennella;An approach and an eclipse based environment for data migration.;237-246;10;Papers;;selected
2008;George Koutsogiannakis,Bogdan Korel,Luay Ho Tahat;Application of system models in regression test suite prioritization.;247-256;10;Papers;;selected
2008;Tao Xie,Jiasu Sun,Shan-Shan Hou,Lu Zhang;Quota-constrained test-case prioritization for regression testing of service-centric systems.;257-266;10;Papers;;selected
2008;Mary Jean Harrold,Wanchun Li;Using random test selection to gain confidence in modified software.;267-276;10;Papers;;selected
2008;Leon Moonen,Cathal Boogerd;Assessing the value of coding standards: An empirical study.;277-286;10;Papers;;selected
2008;Jens Knodel,Dirk Muthig,Dominik Rost;Constructive architecture compliance checking - an experiment on support by live feedback.;287-296;10;Papers;;selected
2008;Yijun Yu,Jan Jurjens,John Mylopoulos;Traceability for the maintenance of secure software.;297-306;10;Papers;;selected
2008;Zhen Ming Jiang,Ahmed E. Hassan,Gilbert Hamann,Parminder Flora;Automatic identification of load testing problems.;307-316;10;Papers;;selected
2008;Marco Torchiano,Massimiliano Di Penta,Filippo Ricca;Guidelines on the use of Fit tables in software maintenance tasks: Lessons learned from 8 experiments.;317-326;10;Papers;;selected
2008;Macario Polo Usaola,Andres Flores;Testing-based assessment process for upgrading component systems.;327-336;10;Papers;;selected
2008;Sunghun Kim,Thomas Zimmermann,Nicolas Bettenburg,Rahul Premraj;Duplicate bug reports considered harmful ... really?;337-345;9;Papers;;selected
2008;Tim Menzies,Andrian Marcus;Automated severity assessment of software defect reports.;346-355;10;Papers;;selected
2008;Rajiv Gupta,Dennis Jeffrey,Neelam Gupta;Identifying the root causes of memory bugs using corrupted memory location suppression.;356-365;10;Papers;;selected
2008;Sandro Boccuzzo,Harald Gall;Software visualization with audio supported cognitive glyphs.;366-375;10;Papers;;selected
2008;Stanislaw Jarzabek,Melvin Low,Yali Zhang,Dang Anh,Hamid Abdul Basit;Query-based filtering and graphical view generation for clone analysis.;376-385;10;Papers;;selected
2008;Juan Fernandez-Ramil,Sylvain Degrandsart,Tom Mens;The evolution of Eclipse.;386-395;10;Papers;;selected
2008;Angela Lozano,Yijun Yu,Michel Wermelinger;Design principles in architectural evolution: A case study.;396-405;10;Papers;;selected
2008;Dennis B. Smith,Kostas Kontogiannis,Grace A. Lewis;MESOA 2008: 2nd international workshop on a research agenda for maintenance and evolution of service-oriented systems.;406-407;2;Papers;;
2008;Michael W. Godfrey,Hausi A. Muller,Leon Moonen,Holger M. Kienle;2nd International Workshop on Advanced Software Development Tools and Techniques (WASDeTT): Tools for software maintenance, visualization, and reverse engineering.;408-409;2;Papers;;
2008;Andrea Capiluppi,Daniel M. German,Gregorio Robles;1st workshop on maintenance and evolution of FLOSS (MEFLOSS).;410-411;2;Papers;;
2008;Marco D'Ambros;Supporting software evolution analysis with historical dependencies and defect information.;412-415;4;Papers;;
2008;Holger M. Kienle;Building reverse engineering tools with software components: Towards a dedicated development process for academia.;416-419;4;Papers;;
2008;David Lo;Mining specifications in diversified formats from execution traces.;420-423;4;Papers;;
2008;Angela Lozano;A methodology to assess the impact of source code flaws in changeability, and its application to clones.;424-427;4;Papers;;
2008;Mircea Lungu;Towards reverse engineering software ecosystems.;428-431;4;Papers;;
2008;Hong Zhou;COSS: Comprehension by ontologising software system.;432-435;4;Papers;;
2008;Qin Zhu;Goal trees and fault trees for root cause analysis.;436-439;4;Papers;;
2008;Peter Soderholm,Mira Kajko-Mattsson,Tommy Tyrberg,Hans Ohlund,Jan Johansson,Ramin Karim,Olov Candell;Positioning embedded software maintenance within industrial maintenance.;440-443;4;Papers;;
2008;Hong Zhao,Michael Jiang,Jing Zhang,Yuanyuan Zhou;Maintaining software product lines - an industrial practice.;444-447;4;Papers;;
2008;Andy Kellens,Kris De Schutter,Viviane Jonckers,Theo D'Hondt,Hans Doggen;Experiences in modularizing business rules into aspects.;448-451;4;Papers;;
2008;Qing Wang,Mingshu Li,Qi Li,Ye Yang;An empirical analysis on distribution patterns of software maintenance effort.;456-459;4;Papers;;
2008;Margaret-Anne D. Storey,John Anvik;Task articulation in software maintenance: Integrating source code annotations with an issue tracking system.;460-461;2;Papers;;
2008;Genoveffa Tortora,Esterino Rullo,Andrea De Lucia,Giuseppe Scanniello,Ivo Barone,Fausto Fasano;COMOVER: Concurrent model versioning.;462-463;2;Papers;;
2008;Toshihiro Kamiya;Variation analysis of context-sharing identifiers with code clones.;464-465;2;Papers;;
2008;Hausi A. Muller,Feng Zou,Tony Lin,Holger M. Kienle;A domain-customizable SVG-based graph editor for software visualizations.;466-467;2;Papers;;
2008;Qing Xie,Chen Fu,Mark Grechanik;REST: A tool for reducing effort in script-based testing.;468-469;2;Papers;;
2008;Zhongxian Gu,Jianjun Zhao,Yu Lin,Sai Zhang;AutoFlow: An automatic debugging tool for AspectJ software.;470-471;2;Papers;;
2008;Mingshu Li;An integrated solution for software process improvement.;472-473;2;Papers;;
2008;Lijie Zou,Yi Lai;Lightweight support for the evolution of software design and development artifacts.;474-475;2;Papers;;
2008;Katsuro Inoue;Software tag for traceability and transparency of maintenance.;476-477;2;Papers;;
2008;Tong Li;Research on software evolution processes in Asia.;478-479;2;Papers;;
2008;William Cheng-Chung Chu;Retrospect of Taiwan's software industry and issues of software maintenance and evolution.;480-481;2;Papers;;
2008;Jianjun Zhao;Maintenance support for aspect-oriented programs: opportinuties and challenges.;482-483;2;Papers;;
2007;Gail C. Murphy;Houston: We are in Overload.;1;1;Papers;;
2007;Paolo Traverso,Marco Pistore;Agree or Change! Making Services Evolve.;2-3;2;Papers;;
2007;Jean-Guy Schneider,Oscar Nierstrasz,Rajesh Vasa;The Inevitable Stability of Software Change.;4-13;10;Papers;;selected
2007;Ettore Merlo,Giuliano Antoniol,Yann-Gael Gueheneuc,Paolo Tonella;Mining the Lexicon Used by Programmers during Sofware Evolution.;14-23;10;Papers;;selected
2007;Rudolf Ferenc,Tibor Gyimothy,Tibor Bakota;Clone Smells in Software Evolution.;24-33;10;Papers;;selected
2007;Steven P. Reiss;Finding Unusual Code.;34-43;10;Papers;;selected
2007;Vugranam C. Sreedhar,Daniel Brand,Marcio Buss;Evidence-Based Analysis and Inferring Preconditions for Bug Detection.;44-53;10;Papers;;selected
2007;Neil Walkinshaw,Marc Roper,Murray Wood;Feature Location and Extraction using Landmarks and Barriers.;54-63;10;Papers;;selected
2007;Lutz Prechelt,Christopher Oezbek;JTourBus: Simplifying Program Understanding by Documentation that Provides Tours Through the Source Code.;64-73;10;Papers;;selected
2007;Dewayne E. Perry,Danhua Shao,Sarfraz Khurshid;Evaluation of Semantic Interference Detection in Parallel Changes: an Exploratory Experiment.;74-83;10;Papers;;selected
2007;Rajiv Gupta,Matias Madou,Bjorn De Sutter,Vijayanand Nagarajan,Xiangyun Zhang;Matching Control Flow of Program Versions.;84-93;10;Papers;;selected
2007;Stephane Ducasse,Hani Abdeen,Mathieu Suen,Ilham Alloui,Damien Pollet;Package Surface Blueprints: Visually Supporting the Understanding of Package Relationships.;94-103;10;Papers;;selected
2007;Udo Kelter,Sven Wenzel,Hermann Hutter;Tracing Model Elements.;104-113;10;Papers;;selected
2007;Wolfgang De Meuter,Kris De Schutter,Bram Adams,Herman Tromp;Design recovery and maintenance of build systems.;114-123;10;Papers;;selected
2007;Lionel C. Briand,Yvan Labiche,Michael Bowman;Multi-Objective Genetic Algorithm to Support Class Responsibility Assignment.;124-133;10;Papers;;selected
2007;Fernando Castor Filho,Alessandro Garcia,Cecilia Mary Fischer Rubira;Extracting Error Handling to Aspects: A Cookbook.;134-143;10;Papers;;selected
2007;Jeremy S. Archuleta,Wu-chun Feng,Eli Tilevich;A Maintainable Software Architecture for Fast and Modular Bioinformatics Sequence Search.;144-153;10;Papers;;selected
2007;Sue Black,Keith Gallagher,Tracy Hall;Reducing Regression Test Size by Exclusion.;154-163;10;Papers;;selected
2007;Mary Jean Harrold,Pavan Kumar Chittimalli;Re-computing Coverage Information to Assist Regression Testing.;164-173;10;Papers;;selected
2007;Tao Xie,Jiasu Sun,Shan-Shan Hou,Hong Mei,Lu Zhang;Applying Interface-Contract Mutation in Regression Testing of Component-Based Software.;174-183;10;Papers;;selected
2007;Stefan Wagner,Stefan Teuchert,Markus Pizka,Florian Deissenboeck,Jean-Francois Girard;An Activity-Based Quality Model for Maintainability.;184-193;10;Papers;;selected
2007;Andrea Capiluppi,Juan Fernandez-Ramil;A model to predict anti-regressive effort in Open Source Software.;194-203;10;Papers;;selected
2007;Bente Cecilie Dahlum Anda;Assessing Software System Maintainability using Structural Measures and Expert Assessments.;204-213;10;Papers;;selected
2007;Robert J. Walker,Bradley Cossette;Polylingual Dependency Analysis Using Island Grammars: A Cost Versus Accuracy Evaluation.;214-223;10;Papers;;selected
2007;Jason Sawin,Atanas Rountev,Raffi Khatchadourian;Automated Refactoring of Legacy Java Software to Enumerated Types.;224-233;10;Papers;;selected
2007;Alessandro Orso,Shrinivas Joshi;SCARPE: A Technique and Tool for Selective Capture and Replay of Program Executions.;234-243;10;Papers;;selected
2007;Richard C. Holt,Ahmed E. Hassan,Jingwei Wu;Empirical Evidence for SOC Dynamics in Software Evolution.;244-254;11;Papers;;selected
2007;Myra B. Cohen,Xiao Qu,Katherine M. Woolf;Combinatorial Interaction Regression Testing: A Study of Test Case Generation and Prioritization.;255-264;10;Papers;;selected
2007;Jody Ryall,Margaret-Anne D. Storey,Del Myers,Li-Te Cheng,Michael J. Muller,Janice A. Singer;How Programmers Can Turn Comments into Waypoints for Code Navigation.;265-274;10;Papers;;selected
2007;Andrew Sutton,Jonathan I. Maletic;How We Manage Portability and Configuration with the C Preprocessor.;275-284;10;Papers;;selected
2007;Michael W. Godfrey,Richard C. Holt,Abram Hindle;Release Pattern Discovery: A Case Study of Database Systems.;285-294;10;Papers;;selected
2007;Gabriella Toth,Arpad Beszedes,Judit Jasz,Tamas Gergely,Tibor Gyimothy,Vaclav Rajlich;Computation of Static Execute After Relation with Applications to Software Maintenance.;295-304;10;Papers;;selected
2007;Thomas Osterlie,Alf Inge Wang;Debugging Integrated Systems: An Ethnographic Study of Debugging Practice.;305-314;10;Papers;;selected
2007;Giuliano Antoniol,Massimiliano Di Penta,Fahim Qureshi,Mark Harman;The Effect of Communication Overhead on Software Maintenance Project Staffing: a Search-Based Approach.;315-324;10;Papers;;selected
2007;Jonathan Sillito,Eleanor Wynn;The Social Context of Software Maintenance.;325-334;10;Papers;;selected
2007;Atif M. Memon,Scott McMaster;Fault Detection Probability Analysis for Coverage-Based Test Suite Reduction.;335-344;10;Papers;;selected
2007;Qing Xie,Matthew Hellige,Edy S. Liongosari,Kevin M. Conroy,Mark Grechanik;Automatic Test Generation From GUI Applications For Testing Web Services.;345-354;10;Papers;;selected
2007;Mei-Hwa Chen,Xiaoyu Zheng;Maintaining Multi-Tier Web Applications.;355-364;10;Papers;;selected
2007;Rita Francese,Andrea De Lucia,Giuseppe Scanniello,Massimo Colosimo;Assessing Legacy System Migration Technologies through Controlled Experiments.;365-374;10;Papers;;selected
2007;Michael W. Godfrey,Xinyi Dong;System-level Usage Dependency Analysis of Object-Oriented Systems.;375-384;10;Papers;;selected
2007;Porfirio Tramontana,Giuseppe A. Di Lucca,Anna Rita Fasolino;Web Pages Classification using Concept Analysis.;385-394;10;Papers;;selected
2007;Eugenio Capra,Chiara Francalanci,Francesco Merlo;The Economics of Open Source Software: An Empirical Analysis of Maintenance Costs.;395-404;10;Papers;;selected
2007;Israel Herraiz,Daniel M. German,Jesus M. Gonzalez-Barahona,Gregorio Robles;On the prediction of the evolution of libre software projects.;405-414;10;Papers;;selected
2007;Mahadevan Subramaniam,Parvathi Chundi,Daniel J. Rosenkrantz,Harvey P. Siy;Discovering Dynamic Developer Relationships from Software Version Histories by Time Series Segmentation.;415-424;10;Papers;;selected
2007;Elder Cirilo,Carlos Jose Pereira de Lucena,Arndt von Staa,Uira Kulesza,Roberta Coelho,Awais Rashid;JAT: A Test Automation Framework for Multi-Agent Systems.;425-434;10;Papers;;selected
2007;Giuseppe A. Di Lucca,Mario Luca Bernardi;An Interprocedural Aspect Control Flow Graph to Support the Maintenance of Aspect Oriented Systems.;435-444;10;Papers;;selected
2007;Rajiv Gupta,Dennis Jeffrey,Vijayanand Nagarajan,Neelam Gupta;ONTRAC: A system for efficient ONline TRACing for debugging.;445-454;10;Papers;;selected
2007;Bharat K. Bhargava,Yu Zhang,Xiangyun Zhang,Jiawei Han,Chao Liu;Indexing Noncrashing Failures: A Dynamic Program Slicing-Based Approach.;455-464;10;Papers;;selected
2007;Brian Lings,Anders Mattsson,Marcel Beekveld,Bjorn Lundell,Henrik Gustavsson;Simplifying maintenance by using XSLT to unlock UML models in a distributed development environment.;465-468;4;Papers;;
2007;Fangzhe Chang,Yansong Ren;ATTEST: A Testing Toolkit for Validating Software Properties.;469-472;4;Papers;;
2007;Didier Roland,Anthony Cleve,Jean Henrard,Jean-Luc Hainaut;An Industrial Experience Report on Legacy Data-Intensive System Migration.;473-476;4;Papers;;
2007;Xiaohu Yang,Xinyu Wang,Jianling Sun;Experience Report: Reengineering Standalone System into the Service-Partition Distributed Environment.;477-480;4;Papers;;
2007;Kostas Kontogiannis,Mira Kajko-Mattsson,Grace A. Lewis,Scott R. Tilley,Ned Chapin,Dennis B. Smith;A Research Agenda for Maintenance & Evolution of SOA-Based Systems.;481-484;4;Papers;;
2007;Giuliano Antoniol,Andrian Marcus,Rocco Oliveto,Jane Huffman Hayes;Software Artefact Traceability: the Never-Ending Challenge.;485-488;4;Papers;;
2007;Ahmed E. Hassan,Thomas Zimmermann;MythSE Myths in Software Engineering Half day ICSM 2007Working Session.;489-490;2;Papers;;
