2006;Audris Mockus,Jim Whitehead,Ahmed E. Hassan,Andreas Zeller,Tudor Girba,Sunghun Kim,Thomas Zimmermann,Miryung Kim,Martin Pinzger;TA-RE: an exchange language for mining software repositories.;22-25;4;Repositories;;selected
2006;Mircea Lungu,Michele Lanza,Marco D'Ambros;The evolution radar: visualizing integrated logical coupling information.;26-32;7;Visualization;;selected
2006;Alexandru Telea,Lucian Voinea;An open framework for CVS repository querying, analysis and visualization.;33-39;7;Visualization;;selected
2006;Sunghun Kim,Jim Whitehead,Kai Pan;Micro pattern evolution.;40-46;7;Patterns;;selected
2006;Huzefa H. Kagdi,Jonathan I. Maletic,Shehnaaz Yusuf;Mining sequences of changed-files from version histories.;47-53;7;Patterns;;selected
2006;Jian Pei,Tao Xie;MAPO: mining API usages from open source repositories.;54-57;4;Patterns;;selected
2006;Miryung Kim,David Notkin;Program element matching for multi-version program analyses.;58-64;7;Matching;;selected
2006;Christoph Kiefer,Martin Pinzger,Tobias Sager,Abraham Bernstein;Detecting similar Java classes using tree algorithms.;65-71;7;Matching;;selected
2006;Sunghun Kim,Jim Whitehead,Thomas Zimmermann,Andreas Zeller;Mining version archives for co-changed lines.;72-75;4;Matching;;selected
2006;Hung-Fu Chang,Audris Mockus;Constructing universal version history.;76-79;4;Matching;;selected
2006;Kai Koskimies,Imed Hammouda;Concern based mining of heterogeneous software repositories.;80-86;7;Concerns;;selected
2006;Benjamin Sigonneau,Olivier Ridoux;Software engineering applications of logic file system: application to automated multi-criteria indexation of software components.;87-93;7;Concerns;;selected
2006;Christian Lindig,Silvia Breu,Thomas Zimmermann;Mining eclipse for cross-cutting concerns.;94-97;4;Concerns;;selected
2006;Puneet Kapur,Reid Holmes,Robert J. Walker,Andrew Smith,Ian Hedgeland;A lightweight approach to technical risk estimation via probabilistic impact analysis.;98-104;7;Impact analysis;;selected
2006;Luigi Cerulo,Gerardo Canfora;Fine grained indexing of software repositories to support impact analysis.;105-111;7;Impact analysis;;selected
2006;Stephan Diehl,Peter Weissgerber;Are refactorings less error-prone than other changes?;112-118;7;Defects;;selected
2006;Patrick Knab,Martin Pinzger,Abraham Bernstein;Predicting defect densities in source code files with decision tree learners.;119-125;7;Defects;;selected
2006;Richard C. Holt,Mina Askari;Information theoretic evaluation of change prediction models for large-scale software.;126-132;7;Defects;;selected
2006;Jaime Spacco,David Hovemeyer,William W. Pugh;Tracking defect warnings across versions.;133-136;4;Defects;;selected
2006;Christian Bird,Premkumar T. Devanbu,Michael Gertz,Alex Gourley,Anand Swaminathan;Mining email social networks.;137-143;7;Beyond source code;;selected
2006;Jesus M. Gonzalez-Barahona,Gregorio Robles;Geographic location of developers at SourceForge.;144-150;7;Beyond source code;;selected
2006;Gina Venolia;Textual alusions to artifacts in software-related repositories.;151-154;4;Beyond source code;;selected
2006;Chris Parnin,Carsten Gorg,Spencer Rugaber;Enriching revision history with interactions.;155-158;4;Beyond source code;;selected
2006;Margaret-Anne D. Storey,Peter C. Rigby,Daniel M. German;Using evolutionary annotations from change logs to enhance program comprehension.;159-162;4;Beyond source code;;selected
2006;Daniel M. German;A study of the contributors of PostgreSQL.;163-164;2;MSR-challenge report;;
2006;Dirk Beyer;Co-change visualization applied to PostgreSQL and ArgoUML: (MSR challenge report).;165-166;2;MSR-challenge report;;
2006;Alexandru Telea,Lucian Voinea;Mining software repositories with CVSgrab.;167-168;2;MSR-challenge report;;
2006;Christian Lindig,Silvia Breu,Thomas Zimmermann,V. Benjamin Livshits;Mining additions of method calls in ArgoUML.;169-170;2;MSR-challenge report;;
2006;Ken-ichi Matsumoto,Takeshi Kakimoto,Haruaki Tamada,Yasutaka Kamei,Masateru Tsunoda,Akito Monden;Using software birthmarks to identify similar classes and major functionalities.;171-172;2;MSR-challenge report;;
2006;Sunghun Kim,Jim Whitehead;How long did it take to fix bugs?;173-174;2;MSR-challenge report;;
2006;Stephan Diehl,Peter Weissgerber,Carsten Gorg;Mining refactorings in ARGOUML.;175-176;2;MSR-challenge report;;
2006;Michele Lanza,Marco D'Ambros;Applying the evolution radar to PostgreSQL.;177-178;2;MSR-challenge report;;
2006;Zhen Ming Jiang,Ahmed E. Hassan;Examining the evolution of code comments in PostgreSQL.;179-180;2;MSR-challenge report;;
2006;Takeshi Kakimoto,Akito Monden,Yasutaka Kamei,Masateru Tsunoda,Ken-ichi Matsumoto;Analyzing OSS developers' working time using mailing lists archives.;181-182;2;MSR-challenge report;;
2006;Luigi Cerulo,Gerardo Canfora;Where is bug resolution knowledge stored?;183-184;2;MSR-challenge report;;
2006;Christian Bird,Premkumar T. Devanbu,Michael Gertz,Alex Gourley,Anand Swaminathan;Mining email social networks in Postgres.;185-186;2;MSR-challenge report;;
2005;Jeffrey S. Foster,Michael W. Hicks,Iulian Neamtiu;Understanding source code evolution using abstract syntax tree matching.;;0;Understanding Evolution and Change Patterns;;selected
2005;Jeffrey K. Hollingsworth,Chadd C. Williams;Recovering system specific rules from software repositories.;;0;Understanding Evolution and Change Patterns;;selected
2005;Michael Fischer,Jacek Ratzinger,Johann Oberleitner,Harald Gall;Mining evolution data of a product family.;;0;Understanding Evolution and Change Patterns;;selected
2005;Miryung Kim,David Notkin;Using a clone genealogy extractor for understanding and supporting evolution of code clones.;;0;Understanding Evolution and Change Patterns;;selected
2005;Jacek Sliwerski,Thomas Zimmermann,Andreas Zeller;When do changes induce fixes?;;0;Defect Analysis;;selected
2005;Carsten Gorg,Peter Weissgerber;Error detection by refactoring reconstruction.;;0;Defect Analysis;;selected
2005;Jaime Spacco,William W. Pugh,David Hovemeyer,Jaymie Strecker;Software repository mining with Marmoset: an automated programming project snapshot and testing system.;;0;Education;;selected
2005;Keir Mierle,Kevin Laven,Greg Wilson,Sam T. Roweis;Mining student CVS repositories for performance indicators.;;0;Education;;selected
2005;Masaru Ohba,Katsuhiko Gondow;"Toward mining ""concept keywords"" from identifiers in large software projects.";;0;Text Mining;;selected
2005;Steven Abrams,James L. Wright,Annie T. T. Ying;Source code that talks: an exploration of Eclipse task comments and their implication to repository mining.;;0;Text Mining;;selected
2005;Alexander Dekhtyar,Senthil Karthikeyan Sundaram,Jane Huffman Hayes;Text mining for software engineering: how analyst feedback impacts final results.;;0;Text Mining;;selected
2005;Sunghun Kim,Jennifer Bevan,Jim Whitehead;Analysis of signature change patterns.;;0;Software Changes and Evolution;;selected
2005;Michael Fischer,Jacek Ratzinger,Harald Gall;Improving evolvability through refactoring.;;0;Software Changes and Evolution;;selected
2005;Giuliano Antoniol,Gabriele Venturi,Vincenzo Fabio Rollo;Linear predictive coding and cepstrum coefficients for mining time variant information from software repositories.;;0;Software Changes and Evolution;;selected
2005;Christopher Lo,Michael VanHilst,Pankaj K. Garg;Repository mining and Six Sigma for process improvement.;1-4;4;Process and Collaboration;;selected
2005;Shih-Kun Huang,Kang-min Liu;Mining version histories to verify the learning process of Legitimate Peripheral Participants.;;0;Process and Collaboration;;selected
2005;Michael L. Collard,Huzefa H. Kagdi,Jonathan I. Maletic;Towards a taxonomy of approaches for mining of source code repositories.;;0;Taxonomies & Formal Representations;;selected
2005;Davor Cubranic,Daniel M. German,Margaret-Anne D. Storey;A framework for describing and understanding mining tools in software development.;;0;Taxonomies & Formal Representations;;selected
2005;Abram Hindle,Daniel M. German;SCQL: a formal model and a query language for source control repositories.;;0;Taxonomies & Formal Representations;;selected
2005;Jesus M. Gonzalez-Barahona,Gregorio Robles;Developer identification methods for integrated data from various sources.;;0;Integration and Collaboration;;selected
2005;Tetsuya Ohoka,Naoki Ohsugi,Ken-ichi Matsumoto,Masao Ohira;Accelerating cross-project knowledge collaboration using collaborative filtering and social networks.;;0;Integration and Collaboration;;selected
2005;James Howison,Kevin Crowston,Megan Conklin;Collaboration using OSSmole: a repository of FLOSS data and analyses.;;0;Integration and Collaboration;;selected
