2010;Tao Xie,Xiaoying Wang,Jiasu Sun,Hong Mei,Lu Zhang;Locating need-to-translate constant strings in web applications.;87-96;10;Miscellaneous;;selected
2010;Christian Bird,Premkumar T. Devanbu,Adrian Bachmann,Foyzur Rahman,Abraham Bernstein;The missing links: bugs and bug-fix commits.;97-106;10;Empirical studies of systems;;selected
2010;Rajesh Krishna Balan,Narayan Ramasubbu;Evolution of a bluetooth test application product line: a case study.;107-116;10;Empirical studies of systems;;selected
2010;Audris Mockus;Organizational volatility and its effects on software defects.;117-126;10;Empirical studies of people;;selected
2010;Barthelemy Dagenais,Martin P. Robillard;Creating and evolving developer documentation: understanding the decisions of open source contributors.;127-136;10;Empirical studies of people;;selected
2010;Minghui Zhou,Audris Mockus;Developer fluency: achieving true mastery in software projects.;137-146;10;Empirical studies of people;;selected
2010;Mark Gabel,Zhendong Su;A study of the uniqueness of source code.;147-156;10;Code similarities;;selected
2010;Joel Ossher,Sushil Krishna Bajracharya,Cristina Videira Lopes;Leveraging usage similarity for effective retrieval of examples in code repositories.;157-166;10;Code similarities;;selected
2010;Jong-Won Roh,Sunghun Kim,Mu-Woong Lee,Seung-won Hwang;Instant code clone search.;167-176;10;Code similarities;;selected
2010;Johannes A. Harlie,Zhenkai Liang,Abhik Roychoudhury,Ansuman Banerjee;Golden implementation driven software debugging.;177-186;10;Verification;;selected
2010;Ganesh Gopalakrishnan,Guodong Li;Scalable SMT-based verification of GPU kernel functions.;187-196;10;Verification;;selected
2010;Lidong Zhou,Huayang Guo,Ming Wu,Zheng Zhang,Zhilei Xu,Haoxiang Lin,Fan Long,Zhenyu Guo,Xi Wang,Xuezheng Liu;Language-based replay via data flow cut.;197-206;10;Replay;;selected
2010;Charles Zhang,Peng Liu,Jeff Huang;LEAP: lightweight deterministic multi-processor replay of concurrent java programs.;207-216;10;Replay;;selected
2010;Xiangyun Zhang,William N. Sumner;Memory indexing: canonicalizing addresses across executions.;217-226;10;Replay;;selected
2010;Giordano Tamburrelli,Carlo Ghezzi,Ilenia Epifani;Change-point detection for black-box services.;227-236;10;Web services;;selected
2010;Nicolo Perino,Antonio Carzaniga,Alessandra Gorla,Mauro Pezze;Automatic workarounds for web applications.;237-246;10;Web services;;selected
2010;Shoham Ben-David,Jocelyn Simmonds,Marsha Chechik;Guided recovery for web service applications.;247-256;10;Web services;;selected
2010;Myra B. Cohen,Moonzoo Kim,Zhihong Xu,Gregg Rothermel,Yunho Kim;Directed test suite augmentation: techniques and tradeoffs.;257-266;10;Testing;;selected
2010;Lionel C. Briand,Shaukat Ali Khan,Andrea Arcuri,Hadi Hemmati;An enhanced test case selection approach for model-based testing: an industrial case study.;267-276;10;Testing;;selected
2010;Ganesan Ramalingam,Rajeev Alur,Aditya Kanade,Sriram K. Rajamani;Representation dependence testing using program inversion.;277-286;10;Testing;;selected
2010;Shmuel Sagiv,Nurit Dor,Shay Litvak,Noam Rinetzky,Rastislav Bodik;Field-sensitive program dependence analysis.;287-296;10;Dependencies;;selected
2010;Robert J. Walker,Bradley Cossette;DSketch: lightweight, adaptable dependency analysis.;297-306;10;Dependencies;;selected
2010;Mary Lou Soffa,Wei Le;Path-based fault correlations.;307-316;10;Dependencies;;selected
2010;Nathan Keynes,Lian Li,Cristina Garcia Cifuentes;Practical and effective symbolic analysis for buffer overflow detection.;317-326;10;Analysis;;selected
2010;David Gay,Koushik Sen,Pallavi Joshi,Mayur Naik;An effective dynamic analysis for detecting generalized deadlocks.;327-336;10;Analysis;;selected
2010;Eya Ben Charrada;Updating requirements from tests during maintenance and evolution.;337-340;4;Doctoral symposium;;
2010;Ivo Krka;From requirements to partial behavior models: an iterative approach to incremental specification refinement.;341-344;4;Doctoral symposium;;
2010;Ahmed M. Elkhodary;A learning-based approach for engineering feature-oriented self-adaptive software systems.;345-348;4;Doctoral symposium;;
2010;Hesham Shokry;Towards behavior elaboration and synthesis using modes.;349-352;4;Doctoral symposium;;
2010;Omar Bahy Badreddin,Timothy Lethbridge;A study of applying a research prototype tool in industrial practice.;353-356;4;Doctoral symposium;;
2010;Konstantin Rubinov;Generating integration test cases automatically.;357-360;4;Doctoral symposium;;
2010;Wei Jin,Alessandro Orso,Tao Xie;BERT: a tool for behavioral regression testing.;361-362;2;Formal demonstrations;;
2010;Gul Agha,Rajesh K. Karmani,Darko Marinov,Steven Lauterburg;Basset: a tool for systematic testing of actor programs.;363-364;2;Formal demonstrations;;
2010;Yang Liu 0003,Jun Sun,Jin Song Dong;Analyzing hierarchical complex real-time systems.;365-366;2;Formal demonstrations;;
2010;Margaret-Anne D. Storey,Del Myers;Using dynamic analysis to create trace-focused user interfaces for IDEs.;367-368;2;Formal demonstrations;;
2010;Christian Bird,Adrian Bachmann,Foyzur Rahman,Abraham Bernstein;LINKSTER: enabling efficient manual inspection and annotation of mined data.;369-370;2;Formal demonstrations;;
2010;Alex Loh,Matthew Gee,Miryung Kim,Napol Rachatasumrit;Ref-Finder: a refactoring reconstruction tool based on logic query templates.;371-372;2;Formal demonstrations;;
2010;Philippe Suter,Etienne Kneuss,Viktor Kuncak;Phantm: PHP analyzer for type mismatch.;373-374;2;Informal demonstrations;;
2010;Mahmood Ali,Michael D. Ernst;Building and using pluggable type systems.;375-376;2;Informal demonstrations;;
2010;Jean-Philippe Babau,Frederic Thomas,Frederic Mallet,Julien DeAntoni,Chokri Mraidha,Laurent Rioux,Nicolas Sordon,Gonzague Reydet,Ludovic Gauthier;RT-simex: retro-analysis of execution traces.;377-378;2;Informal demonstrations;;
2010;Marc Fisher II,Luke Marrs,Barbara G. Ryder;HI-C: diagnosing object churn in framework-based applications.;379-380;2;Informal demonstrations;;
2010;Thomas Zimmermann,Yit Phang Khoo,Andrew Begel;WhoselsThat: finding software engineers with codebook.;381-382;2;Informal demonstrations;;
2010;Hadar Ziv,Kristina Winbladh,Debra J. Richardson;iMuse: interactive model-based use-case and storytelling environment.;383-384;2;Informal demonstrations;;
2010;Charles Zhang,Peng Liu,Jeff Huang;LEAP: lightweight deterministic multi-processor replay of concurrent java programs.;385-386;2;Informal demonstrations;;
2009;Mary M. Shaw;The challenge of pervasive software to the conventional wisdom of software engineering.;1-2;2;;;
2009;Jacob Burnim,Koushik Sen;Asserting and checking determinism for multithreaded programs.;3-12;10;Specifications and verification 1;;selected
2009;Erik Kruus,Vineet Kahlon,Yun Zhang,Nishant Sinha;Static data race detection for concurrent programs with asynchronous calls.;13-22;10;Specifications and verification 1;;selected
2009;Chao Wang,Swarat Chaudhuri,Yu Yang,Aarti Gupta;Symbolic pruning of concurrent program executions.;23-32;10;Specifications and verification 1;;selected
2009;Abhik Roychoudhury,Zhenkai Liang,Kapil Vaswani,Dawei Qi;Darwin: an approach for debugging evolving programs.;33-42;10;Analysis and testing 1;;selected
2009;Wing Kwong Chan,T. H. Tse,Xinming Wang,Bo Jiang,Zhenyu Zhang;Capturing propagation of infected program states.;43-52;10;Analysis and testing 1;;selected
2009;Elena Sherman,Sebastian G. Elbaum,Matthew B. Dwyer;Saturation-based testing of concurrent programs.;53-62;10;Analysis and testing 1;;selected
2009;Cristina Videira Lopes;The massification and webification of systems' modeling and simulation with virtual worlds.;63-70;8;Challenge paper;;selected
2009;Rudrapatna K. Shyamasundar,Pradeep Varma,Harshit J. Shah;Backward-compatible constant-time exception-protected memory.;71-80;10;Dependability;;selected
2009;Ali Mesbah,Arie van Deursen,Cor-Paul Bezemer;Automated security testing of web widget interactions.;81-90;10;Dependability;;selected
2009;Nachiappan Nagappan,Thomas Zimmermann,Emanuel Giger,Harald Gall,Brendan Murphy;Cross-project defect prediction: a large scale experiment on data vs. domain vs. process.;91-100;10;Empirical software engineering;;selected
2009;Marcelo Cataldo,Sangeeth Nambiar;On the relationship between process maturity and geographic distribution: an empirical analysis of their impact on software quality.;101-110;10;Empirical software engineering;;selected
2009;Sunghun Kim,Gaeul Jeong,Thomas Zimmermann;Improving bug triage with bug tossing graphs.;111-120;10;Empirical software engineering;;selected
2009;Abraham Bernstein,Christian Bird,Vladimir Filkov,Premkumar T. Devanbu,John Duffy,Eirik Aune,Adrian Bachmann;Fair and balanced?: bias in bug-fix datasets.;121-130;10;Empirical software engineering;;selected
2009;Vincenzo Grassi,Valeria Cardellini,Emiliano Casalicchio,Raffaela Mirandola,Francesco Lo Presti;Qos-driven runtime adaptation of service oriented architectures.;131-140;10;Service-oriented systems;;selected
2009;Massimo Tivoli,Patrizio Pelliccione,Paola Inverardi,Antonia Bertolino;Automatic synthesis of behavior protocols for composable web-services.;141-150;10;Service-oriented systems;;selected
2009;Wing Kwong Chan,T. H. Tse,Lijun Mei;Data flow testing of service choreography.;151-160;10;Service-oriented systems;;selected
2009;Eda Marchetti,Cesare Bartolini,Sebastian G. Elbaum,Antonia Bertolino;Whitening SOA testing.;161-170;10;Service-oriented systems;;selected
2009;Ralf-Peter Schafer;IQ routes and HD traffic: technology insights about tomtom's time-dynamic navigation concept.;171-172;2;Service-oriented systems;;selected
2009;Jan Wloka,Frank Tip,Manu Sridharan;Refactoring for reentrancy.;173-182;10;Software quality & performance;;selected
2009;Lars Grunske,Pengcheng Zhang;Monitoring probabilistic properties.;183-192;10;Software quality & performance;;selected
2009;Suresh Thummalapenta,Wolfram Schulte,Nikolai Tillmann,Jonathan de Halleux,Tao Xie;MSeqGen: object-oriented unit-test generation via mining source code.;193-202;10;Software quality & performance;;selected
2009;Fan Long,Xi Wang,Yang Cai;Api hyperlinking via structural overlap.;203-212;10;Tools & environment;;selected
2009;Mira Mezini,Marcel Bruch,Martin Monperrus;Learning from examples to improve code completion systems.;213-222;10;Tools & environment;;selected
2009;Aharon Abadi,Yishai A. Feldman,Ran Ettinger;Improving slice accuracy by compression of data and control flow paths.;223-232;10;Tools & environment;;selected
2009;Marian Petre;Insights from expert software design practice.;233-242;10;Challenge paper;;
2009;William R. Cook,Don S. Batory,Benjamin Delaware;Fitting the pieces together: a machine-checked model of safe composition.;243-252;10;Component-based software engineering;;selected
2009;Giovanni Denaro,Davide Tosi,Mauro Pezze;Ensuring interoperable service-oriented systems through engineered self-healing.;253-262;10;Component-based software engineering;;selected
2009;Andreas Zeller;Debugging debugging: acm sigsoft impact paper award keynote.;263-264;2;ACM SIGSOFT's impact paper award;;
2009;Zhendong Niu,Weizhong Shao,Zhiyi Ma,Limei Yang,Hui Liu;Facilitating software refactoring with appropriate resolution order of bad smells.;265-268;4;Short papers;;
2009;Markus M. Geipel,Frank Schweitzer;Software change dynamics: evidence from 35 java projects.;269-272;4;Short papers;;
2009;Francois Bronsard;Practical framework constraints.;273-276;4;Short papers;;
2009;Ian D. Peake,Iman I. Yusuf,Heinz W. Schmidt;Evaluating recovery aware components for grid reliability.;277-280;4;Short papers;;
2009;Jeffrey Kramer,Paulo Henrique M. Maia,Nabor C. Mendonca,Sebastian Uchitel;Towards accurate probabilistic models using state refinement.;281-284;4;Short papers;;
2009;Joost-Pieter Katoen,Marco Roveri,Viet Yen Nguyen,Marco Bozzano,Alessandro Cimatti,Thomas Noll;Verification and performance evaluation of aadl models.;285-286;2;Tool demonstrations;;
2009;Hongyang Qu,Young-Joo Moon,Sun Meng,Farhad Arbab,Marta Z. Kwiatkowska;Reo2MC: a tool chain for performance analysis of coordination models.;287-288;2;Tool demonstrations;;
2009;Patrick Knab,Harald Gall,Martin Pinzger;Smart views for analyzing problem reports: tool demo.;289-290;2;Tool demonstrations;;
2009;Dewayne E. Perry,Danhua Shao,Sarfraz Khurshid;SCA: a semantic conflict analyzer for parallel changes.;291-292;2;Tool demonstrations;;
2009;Vipindeep Vangala,Phani Talluri,Jacek Czerwonka;Test case comparison and clustering using program profiles and static execution.;293-294;2;Tool demonstrations;;
2009;Sunghun Kim,Shay Artzi,Michael D. Ernst;ReCrashJ: a tool for capturing and reproducing program crashes in deployed applications.;295-296;2;Tool demonstrations;;
2009;David Schuler,Andreas Zeller;Javalanche: efficient mutation testing for Java.;297-298;2;Tool demonstrations;;
2009;Jonathan P. Whittle,Eduardo Magno Lages Figueiredo,Alessandro Garcia;ConcernMorph: metrics-based detection of crosscutting patterns.;299-300;2;Tool demonstrations;;
2009;Mahanth K. Gowda,Animesh Pathak;Srijan: a graphical toolkit for sensor network macroprogramming.;301-302;2;Tool demonstrations;;
2009;Richard N. Taylor;Software architecture: many faces, many places, yet a central discipline.;303-304;2;Outstanding research paper award;;
2009;George Edwards,Nenad Medvidovic,Yuriy Brun,Ivo Krka;Synthesizing partial component-level behavior models from system specifications.;305-314;10;Specification and verification 2;;selected
2009;Yingfei Xiong,Masato Takeichi,Hui Song,Zhenjiang Hu,Hong Mei,Haiyan Zhao;Supporting automatic model inconsistency fixing.;315-324;10;Specification and verification 2;;selected
2009;Youssef Hanna,Hridesh Rajan,Samik Basu;Behavioral automata composition for automatic topology independent verification of parameterized systems.;325-334;10;Specification and verification 2;;selected
2009;Esteban Pavese,Victor A. Braberman,Sebastian Uchitel;Probabilistic environments in the quantitative analysis of (non-probabilistic) behaviour models.;335-344;10;Analysis and testing 2;;selected
2009;Mauro Pezze,David Lo,Leonardo Mariani;Automatic steering of behavioral model inference.;345-354;10;Analysis and testing 2;;selected
2009;Xianghua Deng,Jason Belt,Robby;Sireum/Topi LDP: a lightweight semi-decision procedure for optimizing symbolic execution-based analyses.;355-364;10;Analysis and testing 2;;selected
2009;Stefano Ceri,Marco Brambilla;Engineering search computing applications: vision and challenges.;365-372;8;Challenge paper;;
2009;Hongkang Liang,Vipindeep Vangala,Gopal Srinivasa,Sriram K. Rajamani,Joseph M. Joy,B. Ashok;DebugAdvisor: a recommender system for debugging.;373-382;10;Mining software repositories;;selected
2009;Tien N. Nguyen,Tung Thanh Nguyen,Jafar M. Al-Kofahi,Hoan Anh Nguyen,Nam H. Pham;Graph-based mining of multiple object usage patterns.;383-392;10;Mining software repositories;;selected
2008;Carliss Baldwin;A design-centric view of the economy: abstract.;1;1;Keynote;;
2008;Nachiappan Nagappan,Brendan Murphy,Martin Pinzger;Can developer-module networks predict failures?;2-12;11;Social structures;;selected
2008;Andrew Meneely,Laurie Williams,Jason A. Osborne,Will Snipes;Predicting failures with developer networks and social network analysis.;13-23;11;Social structures;;selected
2008;Christian Bird,Raissa M. D'Souza,David S. Pattison,Vladimir Filkov,Premkumar T. Devanbu;Latent social structure in open source projects.;24-35;12;Social structures;;selected
2008;Eric Bodden,Laurie J. Hendren,Patrick Lam;Finding programming errors earlier by evaluating runtime monitors ahead-of-time.;36-47;12;Program analysis;;selected
2008;Lingxiao Jiang,Zhendong Su;Profile-guided program simplification for effective testing and analysis.;48-58;11;Program analysis;;selected
2008;Gary Sevitsky,Bruno Dufour,Barbara G. Ryder;A scalable technique for characterizing the usage of temporaries in framework-intensive Java applications.;59-70;12;Program analysis;;selected
2008;Hyunsook Do,Siavash Mirarab,Gregg Rothermel,Ladan Tahvildari;An empirical study of the effect of time constraints on the cost-benefits of regression testing.;71-82;12;Testing;;selected
2008;Zhiqiang Lin,Xiangyun Zhang;Deriving input syntactic structure from execution.;83-93;11;Testing;;selected
2008;Shing-Chi Cheung,Wing Kwong Chan,Zhifeng Lai;Inter-context control-flow and data-flow test adequacy criteria for nesC applications.;94-104;11;Testing;;selected
2008;Brad A. Myers,Jeffrey Stylos;The implications of method placement on API learnability.;105-112;8;Programming experiments and aids;;selected
2008;Anita Sarma,Andre van der Hoek,David F. Redmiles;Empirical evidence of the benefits of workspace awareness in software configuration management.;113-123;11;Programming experiments and aids;;selected
2008;Christopher Scaffidi,Lorin Hochstein,Sebastian G. Elbaum,Gregg Rothermel,Andhy Koesnandar,Kathryn T. Stolee;Using assertions to help end-user programmers create dependable web macros.;124-134;11;Programming experiments and aids;;selected
2008;Chang-Seo Park,Koushik Sen;Randomized active atomicity violation detection in concurrent programs.;135-145;11;Concurrency and transformation;;selected
2008;Christopher Dragert,Jurgen Dingel,Karen Rudie;Generation of concurrency control code using discrete-event systems theory.;146-157;12;Concurrency and transformation;;selected
2008;Kathi Fisler,Daniel Yoo,Shriram Krishnamurthi,Daniel J. Dougherty;Alchemy: transmuting base alloy specifications into implementations.;158-169;12;Concurrency and transformation;;selected
2008;Franco Raimondi,Wolfgang Emmerich,James Skene;Efficient online monitoring of web-service SLAs.;170-180;11;Web services;;selected
2008;Alessandro Orso,William G. J. Halfond;Automated identification of parameter mismatches in web applications.;181-191;11;Web services;;selected
2008;Tevfik Bultan,Fang Yu,Aarti Gupta,Chao Wang;Modular verification of web services using efficient symbolic encoding and summarization.;192-202;11;Web services;;selected
2008;Barthelemy Dagenais,Harold Ossher;Automatically locating framework extension examples.;203-213;11;Tools and methods;;selected
2008;Robert J. Walker,Rylan Cottrell,Jorg Denzinger;Semi-automating small-scale source code reuse via structural correspondence.;214-225;12;Tools and methods;;selected
2008;Suzette Person,Corina S. Pasareanu,Sebastian G. Elbaum,Matthew B. Dwyer;Differential symbolic execution.;226-237;12;Tools and methods;;selected
2008;Axel van Lamsweerde;Requirements engineering: from craft to discipline.;238-249;12;ACM SIGSOFT outstanding research award;;
2008;Somesh Jha,Sanjit A. Seshia,Dave King 0002,Trent Jaeger;Effective blame for information-flow violations.;250-260;11;Security and fault detection;;selected
2008;Michele Sama,Sebastian G. Elbaum,David S. Rosenblum,Zhimin Wang;Model-based fault detection in context-aware adaptive applications.;261-271;11;Security and fault detection;;selected
2008;Mary Lou Soffa,Wei Le;Marple: a demand-driven path-sensitive buffer overflow detector.;272-282;11;Security and fault detection;;selected
2008;Gautam Shroff;Dev 2.0: model driven development in the cloud.;283;1;Keynote;;
2008;Alexander L. Wolf,David S. Rosenblum;ACM SIGSOFT impact paper award: reflections and prospects.;284;1;ACM SIGSOFT impact award;;
2008;Pamela Zave,Mehrdad Sabetzadeh,Sebastian Uchitel,Shiva Nejati,Marsha Chechik;Towards compositional synthesis of evolving systems.;285-296;12;Requirements;;selected
2008;Dario Fischbein,Sebastian Uchitel;On correct and complete strong merging of partial behaviour models.;297-307;11;Requirements;;selected
2008;Nicolas Bettenburg,Adrian Schroter,Rahul Premraj,Cathrin Weiss,Sascha Just,Thomas Zimmermann;What makes a good bug report?;308-318;11;Process;;selected
2008;Leon J. Osterweil,Emery R. Boose,Julian L. Hadley,Lori A. Clarke,Aaron M. Ellison,Alexander E. Wise,Rodion M. Podorozhny;Experience in using a process language to define scientific workflow and generate dataset provenance.;319-329;11;Process;;selected
2008;Ayse Bener,Yigit Kultur,Burak Turhan;ENNA: software effort estimation using ensemble of neural networks with associative memory.;330-338;9;Process;;selected
2008;Mark Gabel,Zhendong Su;Javert: fully automatic mining of general temporal properties from dynamic traces.;339-349;11;Mining and restructuring;;selected
2008;Emre Kiciman,V. Benjamin Livshits;Doloto: code splitting for network-bound web 2.0 applications.;350-360;11;Mining and restructuring;;selected
2007;Roberto Siagri;Pervasive computers and the GRID: the birth of a computational exoskeleton for augmented reality.;1-4;4;Keynote talk;;
2007;Somesh Jha,Mihai Christodorescu,Christopher Krugel;Mining specifications of malicious behavior.;5-14;10;Mining specifications and structure;;selected
2007;Christian Bird,Premkumar T. Devanbu,Vladimir Filkov,Zachary M. Saul;Recommending random walks.;15-24;10;Mining specifications and structure;;selected
2007;Jian Pei,Tao Xie,Mithun Acharya,Jun Xu;Mining API patterns as partial orders from source code: from usage scenarios to specifications.;25-34;10;Mining specifications and structure;;selected
2007;Christian Lindig,Andreas Zeller,Andrzej Wasylkowski;Detecting object usage anomalies.;35-44;10;Fault detection;;selected
2007;Sunghun Kim,Michael D. Ernst;Which warnings should I fix first?;45-54;10;Fault detection;;selected
2007;Edwin Chiu,Lingxiao Jiang,Zhendong Su;Context-based detection of clone-related bugs.;55-64;10;Fault detection;;selected
2007;Christopher L. Conway,Sriram K. Rajamani,Joseph M. Joy,Prakash Chandrasekaran;Programming asynchronous layers with CLARITY.;65-74;10;Code analysis;;selected
2007;Yoav Zibin,Adam Kiezun,Shay Artzi,Mahmood Ali,Alex Potanin,Michael D. Ernst;Object and reference immutability using java generics.;75-84;10;Code analysis;;selected
2007;Atanas Rountev,Feng Qin,Yan Tang,Guoqing (Harry) Xu;Efficient checkpointing of java software using context-sensitive capture and replay.;85-94;10;Code analysis;;selected
2007;Dewayne E. Perry,Kathryn S. McKinley,Mark Grechanik;Recovering and using use-case-diagram-to-source-code traceability links.;95-104;10;Development processes and tools;;selected
2007;Moshood Omolade Saliu,Gunther Ruhe;Bi-objective release planning for evolving software systems.;105-114;10;Development processes and tools;;selected
2007;Frederic Francois,Richard N. Taylor,Hazeline U. Asuncion;An end-to-end industrial software traceability tool.;115-124;10;Development processes and tools;;selected
2007;Rajesh Krishna Balan,Narayan Ramasubbu;Globally distributed software development project performance: an empirical analysis.;125-134;10;Development processes and tools;;selected
2007;Sasa Misailovic,Aleksandar Milicevic,Darko Marinov,Nemanja Petrovic,Sarfraz Khurshid;Parallel test generation and execution with Korat.;135-144;10;Test generation;;selected
2007;Alessandro Orso,William G. J. Halfond;Improving test case generation for web applications using automated interface discovery.;145-154;10;Test generation;;selected
2007;Kiran Lakhotia,Youssef Hassoun,Phil McMinn,Mark Harman,Joachim Wegener;The impact of input domain reduction on search-based test data generation.;155-164;10;Test generation;;selected
2007;Joseph J. C. Chang,Robert J. Walker,Rylan Cottrell,Jorg Denzinger;Determining detailed structural correspondence for generalization tasks.;165-174;10;Refactoring automation;;selected
2007;Sorin Lerner,William G. Griswold,Macneil Shonle;Beyond refactoring: a framework for modular maintenance of crosscutting design idioms.;175-184;10;Refactoring automation;;selected
2007;Danny Dig,Darko Marinov,Brett Daniel,Kely Garcia;Automated testing of refactoring engines.;185-194;10;Refactoring automation;;selected
2007;Frank Tip,Mandana Vaziri,Julian Dolby;Finding bugs efficiently with a SAT solver.;195-204;10;Scaling-up static analysis;;selected
2007;Sorin Lerner,Jan Wen Voung,Ranjit Jhala;RELAY: static race detection on millions of lines of code.;205-214;10;Scaling-up static analysis;;selected
2007;Hee Beng Kuan Tan,Minh Ngoc Ngo;Detecting large number of infeasible paths through recognizing their patterns.;215-224;10;Scaling-up static analysis;;selected
2007;Jeffrey N. Magee,Sebastian Uchitel,Jeffrey Kramer,Howard Foster,Wolfgang Emmerich,David S. Rosenblum;Model checking service compositions under resource constraints.;225-234;10;Service-oriented and mobile computing;;selected
2007;Chunyang Ye,Shing-Chi Cheung,Chang Xu,Wing Kwong Chan;Detection and resolution of atomicity violation in service composition.;235-244;10;Service-oriented and mobile computing;;selected
2007;Jamie Payton,Gruia-Catalin Roman,Christine Julien;Automatic consistency assessment for query results in dynamic environments.;245-254;10;Service-oriented and mobile computing;;selected
2007;Richard N. Taylor,Girish Suryanarayana,Michael M. Gorlick,Justin R. Erenkrantz;From representations to computations: the evolution of web architectures.;255-264;10;Service-oriented and mobile computing;;selected
2007;German Vega,Jacky Estublier;Reconciling software configuration management and product data management.;265-274;10;Modelling approaches;;selected
2007;Ankit Goel,Abhik Roychoudhury,Bikram Sengupta;Symbolic message sequence charts.;275-284;10;Modelling approaches;;selected
2007;Felix Klar,Alexander Konigs,Andy Schurr;Model transformation in the large.;285-294;10;Modelling approaches;;selected
2007;Udo Kelter,Sven Wenzel,Stefan Berlik,Christoph Treude;Difference computation of large models.;295-304;10;Modelling approaches;;selected
2007;Elaine J. Weyuker;Software engineering research: from cradle to grave.;305-311;7;ACM SIGSOFT outstanding research award;;
2007;Matteo Pradella,Pierluigi San Pietro,Angelo Morzenti;The symmetry of the past and of the future: bi-infinite time in the verification of temporal properties.;312-320;9;Verification techniques;;selected
2007;Guofei Jiang,Franjo Ivancic,Sriram Sankaranarayanan,Richard M. Chang;State space exploration using feedback constraint generation and Monte-Carlo sampling.;321-330;10;Verification techniques;;selected
2007;Tevfik Bultan,Fang Yu,Erik Peterson;Automated size analysis for OCL.;331-340;10;Verification techniques;;selected
2007;Gail C. Murphy,Emily Hill,Thomas Fritz;Does a programmer's activity indicate knowledge of code?;341-350;10;Developer-centric studies;;selected
2007;Yasuhiro Yamamoto,Yunwen Ye,Kumiyo Nakakoji;A socio-technical framework for supporting programmers.;351-360;10;Developer-centric studies;;selected
2007;Brad A. Myers,Thomas D. LaToza,David Garlan,James D. Herbsleb;Program comprehension as fact finding.;361-370;10;Developer-centric studies;;selected
2007;Andre Scedrov;The work of Dean Rosenzweig: a tribute to a scientist and an innovator.;371-374;4;In-memory talk;;
2007;Leticia Duboc,David S. Rosenblum,Tony Wicks;A framework for characterization and analysis of software system scalability.;375-384;10;Empirical system characterization;;selected
2007;Massimiliano Di Penta,Luigi Cerulo,Gerardo Canfora,Lerina Aversano,Concettina Del Grosso;An empirical study on the evolution of design patterns.;385-394;10;Empirical system characterization;;selected
2007;Alexander Aiken,Simon Goldsmith,Daniel Shawcross Wilkerson;Measuring empirical computational complexity.;395-404;10;Empirical system characterization;;selected
2007;Osamu Mizuno,Tohru Kikuno;Training on errors experiment to detect fault-prone software modules by spam filter.;405-414;10;Unit and system testing;;selected
2007;Mirco Musolesi,Cecilia Mascolo,Roberta Calegari,Franco Raimondi;CTG: a connectivity trace generator for testing the performance of opportunistic mobile systems.;415-424;10;Unit and system testing;;selected
2007;Ilinca Ciupa,Manuel Oriol,Bertrand Meyer,Arno Fiva,Andreas Leitner;Contract driven development = test driven development - writing test cases.;425-434;10;Unit and system testing;;selected
2007;Andreas Winter,Fernando Silva Parreiras,Steffen Staab;On marrying ontological and metamodeling technical spaces.;439-448;10;State-of-the-art presentations;;
2007;Marta Z. Kwiatkowska;Quantitative verification: models techniques and tools.;449-458;10;State-of-the-art presentations;;
2007;Walt Scacchi;Free/open source software development.;459-468;10;State-of-the-art presentations;;
2007;Manzil e Maqsood,Talha Javed;Practicum in software project management: an endeavor to effective and pragmatic software project management education.;471-480;10;Widened software engineering;;
2007;Haroon Tarawneh,Asim El-Sheikh;A survey of web engineering practice in small Jordanian web development firms.;481-490;10;Widened software engineering;;
2007;Roumen Nikolov,Sylvia Ilieva;Building a research university ecosystem: the case of software engineering education at Sofia University.;491-500;10;Widened software engineering;;
2007;Nathan Baddoo,Helen Sharp,Tracy Hall,Sarah Beecham;Exploring motivational differences between software developers and project managers.;501-504;4;ESEC/FSE'07 posters;;
2007;Fredrik Ekdahl,Stig Larsson,Petri Myllyperkio;Product integration improvement based on analysis of build statistics.;505-508;4;ESEC/FSE'07 posters;;
2007;Kristian Sandahl,Andreas Borg,Mikael Patel;A case study in assessing and improving capacity using an anatomy of good practice.;509-512;4;ESEC/FSE'07 posters;;
2007;Stanislaw Jarzabek,Hamid Abdul Basit;Efficient token based clone detection with flexible tokenization.;513-516;4;ESEC/FSE'07 posters;;
2007;Jun Zhu,Xin Zhou,Ying Liu;A segment-based approach for reconcilable model transformation.;517-520;4;ESEC/FSE'07 posters;;
2007;Stefania Gnesi,Alessandro Fantechi;A behavioural model for product families.;521-524;4;ESEC/FSE'07 posters;;
2007;Don S. Batory,Daniel Garcia,Engin Uzuncaova,Sarfraz Khurshid;A specification-based approach to testing software product lines.;525-528;4;ESEC/FSE'07 posters;;
2007;Tushar Kumar,Romain Cledat,Jaswanth Sreeram,Santosh Pande;A profile-driven statistical analysis framework for the design optimization of soft real-time applications.;529-532;4;ESEC/FSE'07 posters;;
2007;Weihang Jiang,Shan Lu,Yuanyuan Zhou;A study of interleaving coverage criteria.;533-536;4;ESEC/FSE'07 posters;;
2007;Mechelle Gittens,Matthew Davison,Andriy V. Miranskyy,David Godwin,Nazim H. Madhavji,Mark Wilding;An iterative, multi-level, and scalable approach to comparing execution traces.;537-540;4;ESEC/FSE'07 posters;;
2007;David C. Kao,Kenneth Koster;State coverage: a structural test adequacy criterion for behavior checking.;541-544;4;ESEC/FSE'07 posters;;
