2008;Jochen Quante;Do Dynamic Object Process Graphs Support Program Understanding? - A Controlled Experiment.;73-82;10;Program Comprehension Studies;;selected
2008;Steve Maex,Dawn Lawrie,Christopher Morrell,David M. Binkley;Impact of Limited Memory Resources.;83-92;10;Program Comprehension Studies;;selected
2008;Genoveffa Tortora,Carmine Gravino,Andrea De Lucia,Rocco Oliveto;Data Model Comprehension: An Empirical Comparison of ER and UML Class Diagrams.;93-102;10;Program Comprehension Studies;;selected
2008;Ahron Abadi,Mordechai Nisenson,Yahalomit Simionovici;A Traceability Technique for Specifications.;103-112;10;Domain Terms;;selected
2008;Andrian Marcus,Sonia Haiduc;On the Use of Domain Terms in Source Code.;113-122;10;Domain Terms;;selected
2008;Lori L. Pollock,K. Vijay-Shanker,Emily Hill,Giriprasad Sridhara;Identifying Word Relations in Software: A Comparative Study of Semantic Similarity Tools.;123-132;10;Domain Terms;;selected
2008;Michael W. Godfrey,Richard C. Holt,Abram Hindle;Reading Beside the Lines: Indentation as a Proxy for Complexity Metric.;133-142;10;Metrics;;selected
2008;Yann-Gael Gueheneuc,Simon Denier;Mendel: A Model, Metrics, and Rules to Understand Class Hierarchies.;143-152;10;Metrics;;selected
2008;Chanchal Kumar Roy,James R. Cordy;Scenario-Based Comparison of Clone Detection Techniques.;153-162;10;Cloning, Slicing, and Parsing;;selected
2008;Arpad Beszedes,Laszlo Vidacs,Judit Jasz,Tibor Gyimothy;Combining Preprocessor Slicing with C/C++ Language Slicing.;163-171;9;Cloning, Slicing, and Parsing;;selected
2008;Chanchal Kumar Roy,James R. Cordy;NICAD: Accurate Detection of Near-Miss Intentional Clones Using Flexible Pretty-Printing and Code Normalization.;172-181;10;Cloning, Slicing, and Parsing;;
2008;Huzefa H. Kagdi,Abdulkareem Alali,Jonathan I. Maletic;What's a Typical Commit? A Characterization of Open Source Software Repositories.;182-191;10;Analysis of Revision History;;selected
2008;Pierre van de Laar,Johannes C. van Vliet,Lennart Holland,Adam Vanya,Steven Klusener;Assessing Software Archives with Evolutionary Clusters.;192-201;10;Analysis of Revision History;;selected
2008;Putra Manggala,Martin P. Robillard;Reusing Program Investigation Knowledge for Code Understanding.;202-211;10;Analysis of Revision History;;selected
2008;Alberto Sillitti,Irina Diana Coman;Automated Identification of Tasks in Development Sessions.;212-217;6;Short Paper Session 1;;
2008;Maxim Shevertalov,Spiros Mancoridis,William M. Mongan;Re-Engineering a Reverse Engineering Portal to a Distributed SOA.;218-223;6;Short Paper Session 1;;
2008;Brian R. von Konsky,David A. McMeekin,Elizabeth Chang,David J. A. Cooper;Checklist Inspections and Modifications: Applying Bloom's Taxonomy to Categorise Developer Comprehension.;224-229;6;Short Paper Session 1;;
2008;Stephane Ducasse,Awais Rashid,Muhammad Usman Bhatti;Aspect Mining in Procedural Object Oriented Code.;230-235;6;Short Paper Session 1;;
2008;Abhishek Rohatgi,Juergen Rilling,Abdelwahab Hamou-Lhadj;An Approach for Mapping Features to Code Based on Static and Dynamic Analysis.;236-241;6;Short Paper Session 2;;
2008;Daniel Ratiu,Jan Jurjens;Evaluating the Reference and Representation of Domain Concepts in APIs.;242-247;6;Short Paper Session 2;;
2008;Daniel Ratiu,Martin Feilkas;Ensuring Well-Behaved Usage of APIs through Syntactic Constraints.;248-253;6;Short Paper Session 2;;
2008;Patrick Knab,Katja Grafenhain,Harald Gall,Martin Pinzger;A Tool for Visual Understanding of Source Code Dependencies.;254-259;6;Short Paper Session 2;;
2008;Daniela Carneiro da Cruz,Ruben Filipe Cardoso da Fonseca,Maria Joao Varanda Pereira,Pedro Rangel Henriques;How to Interconnect Operational and Behavioral Views of Web Applications.;263-267;5;Tool Demonstrations;;
2008;Stefan Voigt,Johannes Bohnet,Jurgen Dollner;Locating and Understanding Features of Complex Software Systems by Synchronizing Time-, Collaboration- and Code-Focused Views on Execution Traces.;268-271;4;Tool Demonstrations;;
2008;Tatsuya Sato,Buntarou Shizuki,Jiro Tanaka;Support for Understanding GUI Programs by Visualizing Execution Traces Synchronized with Screen Transitions.;272-275;4;Tool Demonstrations;;
2008;Dragan Gasevic,Rene Witte,Juergen Rilling,Jeff Z. Pan;Semantic Technologies in System Maintenance (STSM 2008).;279-282;4;Workshops;;
2008;Thomas Roy Dean,Joost Visser;Industrial Realities of Program Comprehension (IRPC 2008).;283-284;2;Workshops;;
2008;Michael W. Godfrey,Mathieu Verbaere,Tudor Girba;Query Technologies and Applications for Program Comprehension (QTAPC 2008).;285-288;4;Workshops;;
2007;Mark Harman;Search Based Software Engineering for Program Comprehension.;3-13;11;Keynotes;;
2007;Gregor Kiczales;Making the Code Look Like the Design - Aspects and Other Recent Work.;14;1;Keynotes;;
2007;Spiros Mancoridis,Jay Kothari,Trip Denton,Ali Shokoufandeh;Reducing Program Comprehension Effort in Evolving Software by Recognizing Feature Implementation Convergence.;17-26;10;Technical Session 1: Feature and Concept Analysis;;selected
2007;Maurice M. Carey,Gerald C. Gannod;Recovering Concepts from Source Code with Automated Concept Identification.;27-36;10;Technical Session 1: Feature and Concept Analysis;;selected
2007;Andrian Marcus,Denys Poshyvanyk;Combining Formal Concept Analysis with Information Retrieval for Concept Location in Source Code.;37-48;12;Technical Session 1: Feature and Concept Analysis;;selected
2007;Danny Holten,Bas Cornelissen,Jarke J. van Wijk,Andy Zaidman,Leon Moonen,Arie van Deursen;Understanding Execution Traces Using Massive Sequence and Circular Bundle Views.;49-58;10;Technical Session 2: Dynamic Analysis;;selected
2007;Orla Greevy,Oscar Nierstrasz,Adrian Lienhard;Tracking Objects to Detect Feature Dependencies.;59-68;10;Technical Session 2: Dynamic Analysis;;selected
2007;Robert Patterson,Jonathan Brown,Andreas Stefik,Roger T. Alexander;WAD: A Feasibility study using the Wicked Audio Debugger.;69-80;12;Technical Session 2: Dynamic Analysis;;selected
2007;Michael W. Godfrey;A Hybrid Program Model for Object-Oriented Reverse Engineering.;81-90;10;Technical Session 3: Conceptual Models;;selected
2007;Daniel Ratiu,Florian Deissenboeck;From Reality to Programs and (Not Quite) Back Again.;91-102;12;Technical Session 3: Conceptual Models;;selected
2007;Brian de Alwis,Gail C. Murphy,Martin P. Robillard;A Comparative Study of Three Program Exploration Tools.;103-112;10;Technical Session 4: Empirical Studies;;selected
2007;Huzefa H. Kagdi,Jonathan I. Maletic,Shehnaaz Yusuf;Assessing the Comprehension of UML Class Diagrams via Eye Tracking.;113-122;10;Technical Session 4: Empirical Studies;;selected
2007;R. E. Kurt Stirewalt,Eileen Kraemer,Shaohua Xie;Empirical Evaluation of a UML Sequence Diagram with Adornments to Support Understanding of Thread Interactions.;123-134;12;Technical Session 4: Empirical Studies;;selected
2007;Michael W. Godfrey,Ahmed E. Hassan,Lijie Zou;Detecting Interaction Coupling from Task Interaction Histories.;135-144;10;Technical Session 5: Mining Software Repositories;;selected
2007;Huzefa H. Kagdi,Bonita Sharif,Jonathan I. Maletic;Mining Software Repositories for Traceability Links.;145-154;10;Technical Session 5: Mining Software Repositories;;selected
2007;Romain Robbes,Michele Lanza;Characterizing and Understanding Development Sessions.;155-166;12;Technical Session 5: Mining Software Repositories;;selected
2007;Thomas Roy Dean,Chanchal Kumar Roy,Mohammad Gias Uddin,Banani Roy;Evaluating Aspect Mining Techniques: A Case Study.;167-176;10;Technical Session 6: Aspects and Change;;selected
2007;Siavash Mirarab,Ladan Tahvildari,Alaa Hassouna;Using Bayesian Belief Networks to Predict Change Propagation in Software Systems.;177-188;12;Technical Session 6: Aspects and Change;;selected
2007;Welf Lowe,Niklas Pettersson;A Non-conservative Approach to Software Pattern Detection.;189-198;10;Technical Session 7: Static Analysis;;selected
2007;Maokeng Hung,Ying Zou;Recovering Workflows from Multi Tiered E-commerce Systems.;198-207;10;Technical Session 7: Static Analysis;;selected
2007;Yi Zhang,S. Purushothaman Iyer;Error Report Driven Post-Mortem Analysis.;208-220;13;Technical Session 7: Static Analysis;;selected
2007;Michel R. V. Chaudron,Christian Lange;Interactive Views to Improve the Comprehension of UML Models - An Experimental Validation.;221-230;10;Technical Session 8: Visualization;;selected
2007;Richard Wettel,Michele Lanza;Program Comprehension through Software Habitability.;231-240;10;Technical Session 8: Visualization;;selected
2007;Jenny Samuelsson,Ola Sundin,Rogardt Heldal;Scenario Explorer: Interactive Visualization of Use Cases.;241-252;12;Technical Session 8: Visualization;;selected
2007;Laurie J. Hendren,Nomair A. Naeem,Michael Batchelder;Metrics for Measuring the Effectiveness of Decompilers and Obfuscators.;253-258;6;Short Papers Session;;
2007;Anna Ruokonen,Johannes Koskinen,Juanjuan Jiang,Tarja Systa;Constructing Usage Scenarios for API Redocumentation.;259-264;6;Short Papers Session;;
2007;Imed Hammouda,Kai Koskimies,Tommi Reinikainen,Juha Laiho,Tarja Systa;Software Comprehension through Concern-based Queries.;265-270;6;Short Papers Session;;
2007;Michael L. Collard,C. Dylan Shearer;Enforcing Constraints Between Documentary Comments and Source Code.;271-280;10;Short Papers Session;;
2007;Scott R. Tilley;15 Years of Program Comprehension.;279-280;2;Working Sessions;;
2007;Massimiliano Di Penta,Eileen Kraemer,R. E. Kurt Stirewalt;Designing your Next Empirical Study on Program Comprehension.;281-285;5;Working Sessions;;
2007;H. James Hoover,Michael Smit,Giuseppe A. Di Lucca,Bruce Fraser,Eleni Stroulia;Comprehending Aspect-Oriented Programs: Challenges and Open Issues.;286-292;7;Working Sessions;;
2007;Andrejs Jermakovics,Marco Scotto,Alberto Sillitti,Giancarlo Succi;Lagrein: Visualizing User Requirements and Development Effort.;293-296;4;Tool Demonstrations;;
2007;Rodrigo A. Vivanco;Use of a Genetic Algorithm to Identify Source Code Metrics Which Improves Cognitive Complexity Predictive Models.;297-300;4;Tool Demonstrations;;
2006;Robert S. Autor;Evolving a Legacy Application Portfolio at Sallie Mae: Program Comprehension and Beyond.;;0;Keynote Address;;
2006;Scott R. Tilley;Program Redocumentation: Lessons Learned & Future Challenges.;;0;Keynote Address;;
2006;Dawn Lawrie,David M. Binkley,Christopher Morrell,Henry Feild;What's in a Name? A Study of Identifiers.;3-12;10;Experimental Studies;;selected
2006;Chris Parnin,Carsten Gorg;Building Usage Contexts During Program Comprehension.;13-22;10;Experimental Studies;;selected
2006;Zhenchang Xing,Curtis Schofield,Brendan Tansey,Eleni Stroulia;Digging the Development Dust for Refactorings.;23-34;12;Experimental Studies;;selected
2006;Beat Fluri,Harald Gall;Classifying Change Types for Qualifying Change Couplings.;35-45;11;Evolution;;selected
2006;Ahmed E. Hassan,Jay Kothari,Spiros Mancoridis,Ali Shokoufandeh;Studying the Evolution of Software Systems Using Change Clusters.;46-55;10;Evolution;;selected
2006;Radu Marinescu,Mihai Balint,Tudor Girba;How Developers Copy.;56-68;13;Evolution;;selected
2006;Letha H. Etzkorn,Bradley L. Vinz;A Synergistic Approach to Program Comprehension.;69-73;5;Short Papers;;
2006;Andy Zaidman,Serge Demeyer,Bart Du Bois;How Webmining and Coupling Metrics Improve Early Program Comprehension.;74-78;5;Short Papers;;
2006;Daniel Ratiu,Florian Deissenboeck;Programs are Knowledge Bases.;79-83;5;Short Papers;;
2006;Kamran Sartipi,Hossein Safyallah;Dynamic Analysis of Software Systems using Execution Pattern Mining.;84-88;5;Short Papers;;
2006;Andreas Stefik,Kelly Fitz,Roger T. Alexander;Layered Program Auralization: Using Music to Increase Runtime Program Comprehension and Debugging Effectiveness.;89-93;5;Short Papers;;
2006;Dean Jin,James R. Cordy;Integrating Reverse Engineering Tools Using a Service-Sharing Methodology.;94-99;6;Short Papers;;
2006;R. Ian Bull,Margaret-Anne D. Storey,Marin Litoiu,Jean-Marie Favre;An Architecture to Support Model Driven Software Visualization.;100-106;7;Short Papers;;
2006;Yi Zhang,Raoul Praful Jetley,S. Purushothaman Iyer;Using Abstraction-driven Slicing for Postmortem Analysis of Software.;107-116;10;Static Analysis;;selected
2006;Hee Beng Kuan Tan,Doanh Trinh,Minh Ngoc Ngo;Automated Extraction of Database Interactions in Web Applications.;117-126;10;Static Analysis;;selected
2006;Maokeng Hung,Ying Zou;An Approach for Extracting Workflows from E-Commerce Applications.;127-136;10;Static Analysis;;selected
2006;Giuliano Antoniol,Andrian Marcus,Yann-Gael Gueheneuc,Denys Poshyvanyk,Vaclav Rajlich;Combining Probabilistic Ranking and Latent Semantic Indexing for Feature Identification.;137-148;12;Static Analysis;;selected
2006;Dawn Lawrie,David M. Binkley,Henry Feild;Leveraged Quality Assessment using Information Retrieval Techniques.;149-158;10;Quality Assessment;;selected
2006;Mazeiar Salehie,Ladan Tahvildari,Shimin Li;A Metric-Based Heuristic Framework to Detect Object-Oriented Design Flaws.;159-168;10;Quality Assessment;;selected
2006;Cristina Marinescu;Identification of Design Roles for the Assessment of Design Quality in Enterprise Applications.;169-180;12;Quality Assessment;;selected
2006;Timothy Lethbridge,Abdelwahab Hamou-Lhadj;Summarizing the Content of Large Traces to Facilitate the Understanding of the Behaviour of a Software System.;181-190;10;Dynamic Analysis;;selected
2006;Sokhom Pheng,Clark Verbrugge;Dynamic Data Structure Analysis for Java Programs.;191-201;11;Dynamic Analysis;;selected
2006;Theo D'Hondt,Isabel Michiels,Coen De Roover,Kris Gybels,Kim Gybels;An Approach to High-Level Behavioral Program Documentation Allowing Lightweight Verification.;202-211;10;Dynamic Analysis;;selected
2006;Johannes Koskinen,Markus Kettunen,Tarja Systa;Profile-Based Approach to Support Comprehension of Software Behavior.;212-224;13;Dynamic Analysis;;selected
2006;Keith Gallagher,Nicolas Gold,Lewis I. Berman,Sebastian Danicic;The Sound of Software: Using Sonification to Aid Comprehension.;225-229;5;Working Sessions;;
2006;Massimiliano Di Penta,Giuseppe A. Di Lucca;Experimental Settings in Program Comprehension: Challenges and Open Issues.;229-234;6;Working Sessions;;
2006;Liam O'Brien,Dennis B. Smith,Kostas Kontogiannis;Working Session: Program Comprehension and Migration Strategies for Web Service and Service-Oriented Architectures.;235-240;6;Working Sessions;;
2006;Brendan Cleary,Christopher Exton;The Cognitive Assignment Eclipse Plug-in.;241-244;4;Tool Demonstrations;;
2006;Christopher Exton,Aiden Grandfield;INFORM: A Framework for Performance Informed Software Development.;245-247;3;Tool Demonstrations;;
2006;Ahmed E. Hassan,Dirk Beyer;Evolution Storyboards: Visualization of Software Structure Dynamics.;248-251;4;Tool Demonstrations;;
2006;Andrian Marcus,Denys Poshyvanyk,Yubo Dong;JIRiSS - an Eclipse plug-in for Source Code Exploration.;252-255;4;Tool Demonstrations;;
2006;Lingdong Ye,Kamran Sartipi,Hossein Safyallah;Alborz: An Interactive Toolkit to Extract Static and Dynamic Views of a Software System.;256-259;4;Tool Demonstrations;;
2006;Christopher Exton,Margaret-Anne D. Storey,Michael Desmond;Fluid Source Code Views.;260-263;4;Tool Demonstrations;;
2006;Ladan Tahvildari,Shimin Li;JComp: A Reuse-Driven Componentization Framework for Java Applications.;264-267;4;Tool Demonstrations;;
2006;Matias Madou,Ludo Van Put,Koenraad De Bosschere;Understanding Obfuscated Code.;268-274;7;Tool Demonstrations;;
2006;Tara Kelly,Jim Buckley;A Context-Aware Analysis Scheme for Bloom's Taxonomy.;275-284;10;Cognitive Approaches;;selected
2006;Petru Florin Mihancea;Towards a Client Driven Characterization of Class Hierarchies.;285-294;10;Cognitive Approaches;;selected
2006;Daqing Hou,H. James Hoover,Kenny Wong,Daniel L. Moise;Reverse Engineering Scripting Language Extensions.;295-306;12;Cognitive Approaches;;selected
2006;Genoveffa Tortora,Andrea De Lucia,Rocco Oliveto,Fausto Fasano;Can Information Retrieval Techniques Effectively Support Traceability Link Recovery?;307-316;10;Traceability and Languages;;selected
2006;Massimiliano Di Penta,Andrea De Lucia,Rocco Oliveto,Francesco Zurolo;Improving Comprehensibility of Source Code via Traceability Information: a Controlled Experiment.;317-326;10;Traceability and Languages;;selected
2006;Laurie J. Hendren,Nomair A. Naeem;Programmer-friendly Decompiled Java.;327-336;10;Traceability and Languages;;selected
2005;;Message from the Chairs.;;0;;;
2005;;Conference Committees.;;0;;;
2005;;Sponsoring Organizations.;;0;;;
2005;Douglas R. Smith;Comprehension by Derivation.;3-9;7;Keynote;;
2005;Tom Tourwe,Kim Mens,Leon Moonen,Paolo Tonella,Marius Marin,Mariano Ceccato;A Qualitative Comparison of Three Aspect Mining Techniques.;13-22;10;Concerns and Concepts;;selected
2005;Tiffany Broadbent,Meghan Revelle,David Coppit;Understanding Concerns in Software: Insights Gained from Two Case Studies.;23-32;10;Concerns and Concepts;;selected
2005;Joseph Buchta,Andrian Marcus,Maksym Petrenko,Vaclav Rajlich,Andrey Sergeyev;Static Techniques for Concept Location in Object-Oriented Code.;33-42;10;Concerns and Concepts;;selected
2005;Timothy Lethbridge,Adam Murray;Presenting Micro-Theories of Program Comprehension in Pattern Form.;45-54;10;Theories of Program Comprehension;;selected
2005;Jorma Sajaniemi,Raquel Navarro-Prieto;An Investigation into Professional Programmers' Mental Representations of Variables.;55-64;10;Theories of Program Comprehension;;selected
2005;Christopher Exton,Pamela O'Shea;An Investigation of Java Abstraction Usage for Program Modifications.;65-74;10;Theories of Program Comprehension;;selected
2005;Douglas Kirk,Marc Roper,Murray Wood;Identifying and Addressing Problems in Framework Reuse.;77-86;10;Framework Understanding;;selected
2005;H. James Hoover,Daqing Hou,Kenny Wong;What Can Programmer Questions Tell Us About Frameworks?;87-96;10;Framework Understanding;;selected
2005;Markus Pizka,Florian Deissenboeck;Concise and Consistent Naming.;97-106;10;Framework Understanding;;selected
2005;Anthony Cox,Michael L. Collard;Working Session: Textual Views of Source Code to Support Comprehension.;109-112;4;Working Session;;
2005;Ketil Stolen,Ida Hogganvik;On the Comprehension of Security Risk Scenarios.;115-124;10;Empirical Studies;;selected
2005;Jim Buckley,Michael P. O'Brien;Modelling the Information-Seeking Behaviour of Programmers - An Empirical Approach.;125-134;10;Empirical Studies;;selected
2005;Anneliese von Mayrhauser,Andreas Stefik,Nina Picone,Sudipto Ghosh;A COTS Component Comprehension Process.;135-144;10;Empirical Studies;;selected
2005;Mark Zarins,Paul Anderson;The CodeSurfer Software Understanding Platform.;147-148;2;Tool Demonstrations;;
2005;Joseph Buchta,Maksym Petrenko,Vaclav Rajlich,Jonathan Buckner;JRipples: A Tool for Program Comprehension during Incremental Change.;149-152;4;Tool Demonstrations;;
2005;Jussi Koskinen;HyperSoft System: Tool Demonstration and Use Example.;153-156;4;Tool Demonstrations;;
2005;Lianjiang Fu,Timothy Lethbridge,Abdelwahab Hamou-Lhadj;SEAT: A Usable Trace Analysis Tool.;157-160;4;Tool Demonstrations;;
2005;Grace Gui,Hausi A. Muller,Holger M. Kienle;REGoLive: Web Site Comprehension with Viewpoints.;161-164;4;Tool Demonstrations;;
2005;Steven P. Reiss;Tool Demonstration: CHET: Checking Specifications in Java Systems.;165-168;4;Tool Demonstrations;;
2005;Steven P. Reiss,Manos Renieris;Tool Demonstration: JIVE and JOVE: Java as it Happens.;169-172;4;Tool Demonstrations;;
2005;Margaret-Anne D. Storey,Robert Elves,Janice A. Singer;NavTracks: Supporting Navigation in Software.;173-175;3;Tool Demonstrations;;
2005;Richard C. Holt,Ian J. Davis,Nikita Synytskyy;Browsing Software Architectures With LSEdit.;176-178;3;Tool Demonstrations;;
2005;Margaret-Anne D. Storey;Theories, Methods and Tools in Program Comprehension: Past, Present and Future.;181-191;11;Keynote;;
2005;Katsuhisa Maruyama,Shinichirou Yamamoto;Design and Implementation of an Extensible and Modifiable Refactoring Tool.;195-204;10;Code Understanding and Refactoring;;selected
2005;Carsten Gorg,Peter Weissgerber;Detecting and Visualizing Refactorings from Software Archives.;205-214;10;Code Understanding and Refactoring;;selected
2005;Neil Walkinshaw,Marc Roper,Murray Wood;Understanding Object-Oriented Source Code from the Behavioural Perspective.;215-224;10;Code Understanding and Refactoring;;selected
2005;Scott A. Hendrickson,Richard N. Taylor,Eric M. Dashofy;An (Architecture-Centric) Approach for Tracing, Organizing, and Understanding Events in Event-Based Software Architectures.;227-236;10;Dynamic Analysis;;selected
2005;Michael Fischer,Thomas Gschwind,Johann Oberleitner,Harald Gall;System Evolution Tracking through Execution Trace Analysis.;237-246;10;Dynamic Analysis;;selected
2005;Steven P. Reiss;Efficient Monitoring and Display of Thread State in Java.;247-256;10;Dynamic Analysis;;selected
2005;Andreas Noack,Dirk Beyer;Clustering Software Artifacts Based on Frequent Common Changes.;259-268;10;Clustering and Components;;selected
2005;Vassilios Tzerpos,Zhihua Wen;Software Clustering based on Omnipresent Object Detection.;269-278;10;Clustering and Components;;selected
2005;Brendan Cleary,Kieran O'Dea,J. J. Collins,Jim Buckley,Andrew Le Gear;Achieving a Reuse Perspective within a Component Recovery Process: An Industrial Scale Case Study.;279-288;10;Clustering and Components;;selected
2005;Andreas Winter,Dean Jin;Working Session on Interoperable Reengineering Services.;291-293;3;Working Session;;
2005;Anthony Cox,Maryanne Fisher,David Dearman;Adding Control-Flow to a Visual Data-Flow Representation.;297-306;10;Software Visualization;;selected
2005;Andrian Marcus,Denise Comorski,Andrey Sergeyev;Supporting the Evolution of a Software Visualization Tool Through Usability Studies.;307-316;10;Software Visualization;;selected
2005;Dabo Sun,Kenny Wong;On Evaluating the Layout of UML Class Diagrams for Program Comprehension.;317-326;10;Software Visualization;;selected
2005;Anthony Cahill,Michael English,Kristian Lynch,Jim Buckley;An Empirical Study of the Use of Friends in C++ Software.;329-332;4;Short Papers;;
2005;Genoveffa Tortora,Rita Francese,Andrea De Lucia,Giuseppe Scanniello;Understanding Cloned Patterns in Web Applications.;333-336;4;Short Papers;;
2005;Stephen G. Kobourov,Anand Iyer,David Forrester,Saumya K. Debray,Bradley Dux;Visualizing the Behavior of Dynamically Modifiable Code.;337-340;4;Short Papers;;
2005;Susan Elliott Sim;A Small Social History of Software Architecture.;341-344;4;Short Papers;;
2004;Don S. Batory;Program Comprehension in Generative Programming: A History of Grand Challenges.;2-13;12;Keynote;;
2004;Claes Wohlin,Miroslaw Staron,Ludwik Kuzniarz;An Empirical Study on Using Stereotypes to Improve Understanding of UML Models.;14-23;10;Understanding of UML Models;;selected
2004;Tarja Systa,Kai Koskimies,Imed Hammouda,Olcay Guldogan;Tool-Supported Customization of UML Class Diagrams for Learning Complex System Models.;24-33;10;Understanding of UML Models;;selected
2004;Zhenchang Xing,Eleni Stroulia;Understanding Class Evolution in Object-Oriented Software.;34-45;12;Understanding of UML Models;;selected
2004;Pierre Kelsen;A Simple Static Model for Understanding the Dynamic Behavior of Programs.;46-51;6;Theories and Models for Software Comprehension;;selected
2004;Thomas Panas,Jonas Lundberg,Welf Lowe;Reuse in Reverse Engineering.;52-61;10;Theories and Models for Software Comprehension;;selected
2004;Gerardo Canfora,Aniello Cimitile,Corrado Aaron Visaggio;Working in Pairs as a Means for Design Knowledge Building: An Empirical Study.;62-69;8;Theories and Models for Software Comprehension;;selected
2004;Lianjiang Fu,Timothy Lethbridge,Abdelwahab Hamou-Lhadj;Challenges and Requirements for an Effective Trace Exploration Tool.;70-78;9;Analysis Techniques;;selected
2004;Christopher A. Mennie,Charles L. A. Clarke;Giving Meaning to Macros.;79-88;10;Analysis Techniques;;selected
2004;Andrea De Lucia,Mark Harman,Sebastian Danicic;Building Executable Union Slices using Conditioned Slicing.;89-99;11;Analysis Techniques;;selected
2004;Liam O'Brien,Chris Verhoef,Christoph Stoermer;Architectural Views through Collapsing Strategies.;100-110;11;Reverse Engineering and Visualization of Software Artifacts;;selected
2004;Silvia Takahashi,Camilo Sarmiento;Understanding CASE Generated Legacy Applications: A Case Study.;111-119;9;Reverse Engineering and Visualization of Software Artifacts;;selected
2004;Giuliano Antoniol,Massimiliano Di Penta,Michele Zazzara;Understanding Web Applications through Dynamic Analysis.;120-131;12;Reverse Engineering and Visualization of Software Artifacts;;selected
2004;Genoveffa Tortora,Rita Francese,Andrea De Lucia,Giuseppe Scanniello;Reengineering Web Applications Based on Cloned Pattern Analysis.;132-141;10;Understanding Web-Based Systems;;selected
2004;Scott R. Tilley,Damiano Distante,Tauhida Parveen;Towards a Technique for Reverse Engineering Web Transactions from a User's Perspective.;142-150;9;Understanding Web-Based Systems;;selected
2004;Keith H. Bennett,Nicolas Gold;Program Comprehension for Web Services.;151-161;11;Understanding Web-Based Systems;;selected
2004;Harry M. Sneed;Program Comprehension for the Purpose of Testing.;162-171;10;Program Comprehension in-the-large;;selected
2004;Andrea Capiluppi,Juan Fernandez-Ramil,Maurizio Morisio;Structural Evolution of an Open Source System: A Case Study.;172-182;11;Program Comprehension in-the-large;;selected
2004;Richard C. Holt,Ahmed E. Hassan;Using Development History Sticky Notes to Understand Software Architecture.;183-193;11;Program Comprehension in-the-large;;selected
2004;Vassilios Tzerpos,Zhihua Wen;An Effectiveness Measure for Software Clustering Algorithms.;194-203;10;Clustering for Program Comprehension;;selected
2004;Christian Girardi,Emanuele Pianta,Filippo Ricca,Paolo Tonella;An Empirical Study on Keyword-based Web Site Clustering.;204-213;10;Clustering for Program Comprehension;;selected
2004;Christos Tjortjis,Yiannis Kanellopoulos;Data Mining Source Code to Facilitate Program Comprehension: Experiments on Clustering Data Retrieved from C++ Programs.;214-225;12;Clustering for Program Comprehension;;selected
2004;Marco Torchiano;Empirical Assessment of UML Static Object Diagrams.;226-230;5;Short Papers;;
2004;Andrew Foss,Kenny Wong;On Migrating a Legacy Application to the Palm Platform.;231-235;5;Short Papers;;
2004;Nicolas Gold,Andrew Mohan;Programming Style Changes in Evolving Source Code.;236-240;5;Short Papers;;
2004;Richard C. Holt,Jingwei Wu;Resolving Linkage Anomalies in Extracted Software System Models.;241-245;5;Short Papers;;
2004;Bogdan Korel,Luay Ho Tahat;Understanding Modifications in State-Based Models.;246-250;5;Short Papers;;
2004;Thomas A. Henzinger,Rupak Majumdar,Dirk Beyer,Ranjit Jhala;An Eclipse Plug-in for Model Checking.;251-255;5;Short Papers;;
2004;Ladan Tahvildari,Kostas Kontogiannis;Requirements Driven Software Evolution.;258-259;2;Working Sessions;;
2004;Liam O'Brien,Dennis B. Smith;Working Session: Program Comprehension Strategies for Web Service and Service-oriented Architectures.;260-263;4;Working Sessions;;
2004;Manu De Backer,Jacques Vandenbulcke,Guido Dedene;Web Services Composition, Execution and Visualization.;264-265;2;Tool Demonstrations;;
2004;Claude Tadonki;Universal Report: A Generic Reverse Engineering Tool.;266-267;2;Tool Demonstrations;;
2004;Brendan Cleary,Christopher Exton;CHIVE - A Program Source Visualisation Framework.;268-270;3;Tool Demonstrations;;
2003;Paul Klint;How Understanding and Restructuring Differ from Compiling - A Rewriting Perspective.;2-;0;Keynote;;
2003;Ettore Merlo,Giuliano Antoniol,Massimiliano Di Penta;YAAB (Yet Another AST Browser): Using OCL to Navigate ASTs.;13-;0;Analysis Techniques;;selected
2003;Thomas Roy Dean,Yuling Chen;Design Recovery of a Two Level System.;23-32;10;Analysis Techniques;;selected
2003;Raghavan Komondoor,Susan Horwitz;Effective, Automatic Procedure Extraction.;33-;0;Analysis Techniques;;selected
2003;James M. Bieman,Anneliese von Mayrhauser,Helen J. Yang;Understanding Change-Proneness in OO Software through Visualization.;44-53;10;Program Understanding Tools and Technique;;selected
2003;Johann Oberleitner,Martin Pinzger,Harald Gall;Analyzing and Understanding Architectural Characteristics of COM+ Components.;54-63;10;Program Understanding Tools and Technique;;selected
2003;Seth Berrier,Panagiotis K. Linos,Brian O'Rourke,Zhi-hong Chen;A Tool For Understanding Multi-Language Program Dependencies.;64-;0;Program Understanding Tools and Technique;;selected
2003;Steven P. Reiss;Event-Based Performance Analysis.;74-83;10;Dynamic Analysis Techniques;;selected
2003;Edward B. Duffy,Brian A. Malloy,J. Paul Gibson;Applying the Decorator Pattern for Profiling Object-Oriented Software.;84-93;10;Dynamic Analysis Techniques;;selected
