2010;Thorsten Berger,Steven She,Rafael Lotufo,Andrzej Wasowski,Krzysztof Czarnecki;Variability modeling in the real: a perspective from the operating systems domain.;73-82;10;Architecture and product lines;
2010;Deshan Cooray,Sam Malek,Roshanak Roshandel,David Kilgore;RESISTing reliability degradation through proactive reconfiguration.;83-92;10;Architecture and product lines;
2010;Guangtai Liang,Ling Wu,Qian Wu,Qianxiang Wang,Tao Xie,Hong Mei;Automatic construction of an effective training set for prioritizing static analysis warnings.;93-102;10;Bug finding;
2010;Julia L. Lawall,David Lo;An automated approach for finding variable-constant pairing bugs.;103-112;10;Bug finding;
2010;Marouane Kessentini,Stephane Vaucher,Houari A. Sahraoui;Deviance from perfection is a better criterion than closeness to evil when identifying risky code.;113-122;10;Bug finding;
2010;Heiko Paulheim;Seamlessly integrated, but loosely coupled: building user interfaces from heterogeneous components.;123-126;4;Poster session I;
2010;Suntae Kim,Dae-Kyoo Kim,Sooyong Park;Tool support for quality-driven development of software architectures.;127-130;4;Poster session I;
2010;Kunal Taneja,Nuo Li,Madhuri R. Marri,Tao Xie,Nikolai Tillmann;MiTV: multiple-implementation testing of user-input validators for web applications.;131-134;4;Poster session I;
2010;Zhenchang Xing;Model comparison with GenericDiff.;135-138;4;Poster session I;
2010;Chang Hwan Peter Kim,Don S. Batory,Sarfraz Khurshid;Eliminating products to test in a software product line.;139-142;4;Poster session I;
2010;Reiner Hahnle,Marcus Baum,Richard Bubel,Marcel Rothe;A visual interactive debugger based on symbolic execution.;143-146;4;Poster session I;
2010;Oscar Sanchez Ramon,Jesus Sanchez Cuadrado,Jesus Garcia Molina;Model-driven reverse engineering of legacy graphical user interfaces.;147-150;4;Poster session I;
2010;Gabriele Bavota,Andrea De Lucia,Andrian Marcus,Rocco Oliveto;A two-step technique for extract class refactoring.;151-154;4;Poster session I;
2010;Wanchun Li,Mary Jean Harrold,Carsten Gorg;Detecting user-visible failures in AJAX web applications by analyzing users' interaction behaviors.;155-158;4;Poster session I;
2010;Hamid Bagheri,Yuanyuan Song,Kevin J. Sullivan;Architectural style as an independent variable.;159-162;4;Poster session I;
2010;LiGuo Huang,Daniel Port,Liang Wang,Tao Xie,Tim Menzies;Text mining in supporting software systems risk assurance.;163-166;4;Poster session I;
2010;Benjamin Biegel,Stephan Diehl;JCCD: a flexible and extensible API for implementing custom code clone detectors.;167-168;2;Formal demos I;
2010;Eduardo Cunha de Almeida,Joao Eugenio Marynowski,Gerson Sunye,Patrick Valduriez;PeerUnit: a framework for testing peer-to-peer systems.;169-170;2;Formal demos I;
2010;Remi Melisson,Philippe Merle,Daniel Romero 0002,Romain Rouvoy,Lionel Seinturier;Reconfigurable run-time support for distributed service component architectures.;171-172;2;Formal demos I;
2010;Hugo Bruneliere,Jordi Cabot,Frederic Jouault,Frederic Madiot;MoDisco: a generic and extensible framework for model driven reverse engineering.;173-174;2;Formal demos I;
2010;Moritz Balz,Michael Striewe,Michael Goedicke;Tool support for continuous maintenance of state machine models in program code.;175-176;2;Formal demos I;
2010;Cameron M. Hine,Jean-Guy Schneider,Steven Versteeg;Reac2o: a runtime for enterprise system models.;177-178;2;Formal demos I;
2010;Corina S. Pasareanu,Neha Rungta;Symbolic PathFinder: symbolic execution of Java bytecode.;179-180;2;Formal demos I;
2010;Raffi Khatchadourian,Benjamin Muskalla;Enumeration refactoring: a tool for automatically converting Java constants to enumerated types.;181-182;2;Formal demos I;
2010;Cordell Green;Keynote address: the actual implementation will be derived from the formal specification -- KBSA, 1983.;183-184;2;Formal demos I;
2010;Asadullah Shaikh,Robert Clariso,Uffe Kock Wiil,Nasrullah Memon;Verification-driven slicing of UML/OCL models.;185-194;10;Model-driven development;
2010;Senthil Mani,Vibha Sinha,Pankaj Dhoolia,Saurabh Sinha;Automated support for repairing input-model faults.;195-204;10;Model-driven development;
2010;Brice Morin,Tejeddine Mouelhi,Franck Fleurey,Yves Le Traon,Olivier Barais,Jean-Marc Jezequel;Security-driven model-based dynamic adaptation.;205-214;10;Model-driven development;
2010;KyungHee Kim,Tuba Yavuz-Kahveci,Beverly A. Sanders;JRF-E: using model checking to give advice on eliminating memory model-related bugs.;215-224;10;Model checking;
2010;Ru He,Paul Jennings,Samik Basu,Arka P. Ghosh,Huaiqing Wu;A bounded statistical approach for model checking of unbounded until properties.;225-234;10;Model checking;
2010;Sylvain Halle,Taylor Ettema,Chris Bunch,Tevfik Bultan;Eliminating navigation errors in web applications via model checking and runtime enforcement of navigation state machines.;235-244;10;Model checking;
2010;Marek Gibiec,Adam Czauderna,Jane Cleland-Huang;Towards mining replacement queries for hard-to-retrieve traces.;245-254;10;Requirements;
2010;Massila Kamalrudin,John Grundy,John G. Hosking;Tool support for essential use cases to better capture software requirements.;255-264;10;Requirements;
2010;S. R. Renuka,Nanjangud C. Narendra,Bikram Sengupta,Karthik Visweswariah,Arthur G. Ryman;Timesheet assistant: mining and reporting developer effort.;265-274;10;Mining software repositories;
2010;Weiyi Shang,Bram Adams,Ahmed E. Hassan;An experience report on scaling tools for mining software repositories using MapReduce.;275-284;10;Mining software repositories;
2010;Xuanzhe Liu,Qi Zhao,Gang Huang 0001,Zhi Jin,Hong Mei;iMashup: assisting end-user programming for the service-oriented web.;285-288;4;Poster session II;
2010;Kunal Taneja,Yi Zhang,Tao Xie;MODA: automated test generation for database applications via mock objects.;289-292;4;Poster session II;
2010;Wujie Zheng,Qirun Zhang,Michael R. Lyu,Tao Xie;Random unit-test generation with MUT-aware sequence recommendation.;293-296;4;Poster session II;
2010;Norhayati Mohd. Ali,John G. Hosking,John Grundy,Jun Huh;End-user oriented critic specification for domain-specific visual language tools.;297-300;4;Poster session II;
2010;Do Thi Bich Ngoc,Mizuhito Ogawa;Checking roundoff errors using counterexample-guided narrowing.;301-304;4;Poster session II;
2010;Richard F. Hilliard II,Ivano Malavolta,Henry Muccini,Patrizio Pelliccione;Realizing architecture frameworks through megamodelling techniques.;305-308;4;Poster session II;
2010;Mircea Lungu,Romain Robbes,Michele Lanza;Recovering inter-project dependencies in software ecosystems.;309-312;4;Poster session II;
2010;Eric Schulte,Stephanie Forrest,Westley Weimer;Automated program repair through the evolution of assembly code.;313-316;4;Poster session II;
2010;Rafael V. Borges,Artur S. d'Avila Garcez,Luis da Cunha Lamb;Integrating model verification and self-adaptation.;317-320;4;Poster session II;
2010;Ekrem Kocaguneli,Gregory Gay,Tim Menzies,Ye Yang,Jacky W. Keung;When to use data from other projects for effort estimation.;321-324;4;Poster session II;
2010;David Woollard,Chris Mattmann,Daniel Popescu,Nenad Medvidovic;Kadre: domain-specific architectural recovery for scientific software systems.;325-328;4;Poster session II;
2010;Shadi Abdul Khalek,Sarfraz Khurshid;Automated SQL query generation for systematic testing of database engines.;329-332;4;Poster session II;
2010;Quentin Boucher,Andreas Classen,Patrick Heymans,Arnaud Bourdoux,Laurent Demonceau;Tag and prune: a pragmatic approach to software product line implementation.;333-336;4;Poster session II;
2010;Pongtip Aroonvatanaporn,Chatchai Sinthop,Barry W. Boehm;"Reducing estimation uncertainty with continuous assessment: tracking the ""cone of uncertainty"".";337-340;4;Poster session II;
2010;Sukanya Ratanotayanon,Hye Jung Choi,Susan Elliott Sim;Using transitive changesets to support feature location.;341-344;4;Poster session II;
2010;Jocelyn Simmonds,Marsha Chechik;RuMoR: monitoring and recovery for BPEL applications.;345-346;2;Formal demos II;
2010;Alexander Reder,Alexander Egyed;Model/analyzer: a tool for detecting, visualizing and fixing design errors in UML.;347-348;2;Formal demos II;
2010;A. C. Rajeev,Prahladavaradan Sampath,K. C. Shashidhar,Sethu Ramesh;CoGenTe: a tool for code generator testing.;349-350;2;Formal demos II;
2010;Willem Visser,Jaco Geldenhuys;Impendulo: debugging the programmer.;351-352;2;Formal demos II;
2010;Zhenchang Xing,Jun Sun 0001,Yang Liu 0003,Jin Song Dong;SpecDiff: debugging formal specifications.;353-354;2;Formal demos II;
2010;Gregor Gabrysiak,Holger Giese,Andreas Seibel;Deriving behavior of multi-user processes from interactive requirements validation.;355-356;2;Formal demos II;
2010;Lionel Montrieux,Jan Jurjens,Charles B. Haley,Yijun Yu,Pierre-Yves Schobbens,Hubert Toussaint;Tool support for code generation from a UMLsec property.;357-358;2;Formal demos II;
2010;David Harel,Shahar Maoz,Smadar Szekely,Daniel Barkan;PlayGo: towards a comprehensive tool for scenario based programming.;359-360;2;Formal demos II;
2010;Dinko Ivanov,Marin Orlic,Cristina Cerschi Seceleanu,Aneta Vulgarakis;REMES tool-chain: a set of integrated tools for behavioral modeling and analysis of embedded systems.;361-362;2;Formal demos II;
2010;Alexander Nohrer,Alexander Egyed;C2O: a tool for guided decision-making.;363-364;2;Formal demos II;
2010;Axel van Lamsweerde;Keynote address: model engineering for model-driven engineering.;365-366;2;Formal demos II;
2010;Ali Taleghani,Joanne M. Atlee;Search-carrying code.;367-376;10;Specification and verification;
2010;Pieter Hooimeijer,Westley Weimer;Solving string constraints lazily.;377-386;10;Specification and verification;
2010;David Lo,Shahar Maoz;Scenario-based and value-based specification mining: better together.;387-396;10;Specification and verification;
2010;Dawei Qi,Abhik Roychoudhury,Zhenkai Liang;Test generation to expose changes in evolving programs.;397-406;10;Testing and debugging;
2010;Andreas Holzer,Christian Schallhart,Michael Tautschnig,Helmut Veith;How did you specify your test suite.;407-416;10;Testing and debugging;
2010;Aristide Fattori,Roberto Paleari,Lorenzo Martignoni,Mattia Monga;Dynamic and transparent analysis of commodity production systems.;417-426;10;Testing and debugging;
2010;Paulo Trezentos,Ines Lynce,Arlindo L. Oliveira;Apt-pbo: solving the software dependency problem using pseudo-boolean optimization.;427-436;10;Reuse and component-based development;
2010;Daniel M. German,Yuki Manabe,Katsuro Inoue;A sentence-matching method for automatic license identification of source code files.;437-446;10;Reuse and component-based development;
2010;Nam H. Pham,Tung Thanh Nguyen,Hoan Anh Nguyen,Tien N. Nguyen;Detection of recurring software vulnerabilities.;447-456;10;Reuse and component-based development;
2010;Xiaoyin Wang,David Lo,Jiefeng Cheng,Lu Zhang 0023,Hong Mei,Xu Yu;Matching dependence-related queries in the system dependence graph.;457-466;10;Software evolution;
2010;Hossein Tajalli,Joshua Garcia,George Edwards,Nenad Medvidovic;PLASMA: a plan-based layered architecture for software model-driven adaptation.;467-476;10;Software evolution;
2010;Adam Duley,Chris Spandikow,Miryung Kim;A program differencing algorithm for verilog HDL.;477-486;10;Software evolution;
2010;Casandra Holotescu;Error-avoiding adaptors for black-box software components.;487-492;6;Doctoral symposium;
2010;Michael Becker,Volker Gruhn;Automated model grouping.;493-498;6;Doctoral symposium;
2010;Mihai Balint;Automatic inference of abstract type behavior.;499-504;6;Doctoral symposium;
2010;Xiaofan Chen;Extraction and visualization of traceability relationships between documents and source code.;505-510;6;Doctoral symposium;
2010;Dominic Letarte;Model checking graph representation of precise boolean inter-procedural flow analysis.;511-516;6;Doctoral symposium;
2010;Matthew Staats;The influence of multiple artifacts on the effectiveness of software testing.;517-522;6;Doctoral symposium;
2009;Manuel Wimmer,Gerti Kappel,Johannes Schonbock,Angelika Kusel,Werner Retschitzegger,Wieland Schwinger;A Petri Net Based Debugging Environment for QVT Relations.;3-14;12;Keynote Speakers;
2009;Arnab Ray,Iris Morschhaeuser,Christopher Ackermann,Rance Cleaveland,Charles P. Shelton,Chris Martin;Validating Automotive Control Software Using Instrumentation-Based Verification.;15-25;11;Keynote Speakers;
2009;Baris Guldali,Holger Funke,Michael Jahnich,Stefan Sauer,Gregor Engels;Semi-automated Test Planning for e-ID Systems by Using Requirements Clustering.;29-39;11;Requirements;
2009;Robert J. Hall;A Quantum Algorithm for Software Engineering Search.;40-51;12;Requirements;
2009;Phillip Green II,Tim Menzies,Steve Williams,Oussama El-Rawas;Understanding the Value of Software Engineering Technologies.;52-61;10;Requirements;
2009;Gustav Munkby,Sibylle Schupp;Type Inference for Soft-Error Fault-Tolerance Prediction.;65-75;11;Defect Detection - 1;
2009;Shaimaa Ali,Jamie Andrews,Tamilselvi Dhandapani,Wantao Wang;Evaluating the Accuracy of Fault Localization Techniques.;76-87;12;Defect Detection - 1;
2009;Rui Abreu,Peter Zoeteweij,Arjan J. C. van Gemund;Spectrum-Based Multiple Fault Localization.;88-99;12;Defect Detection - 1;
2009;Patrycja Wegrzynowicz,Krzysztof Stencel;Towards a Comprehensive Test Suite for Detectors of Design Patterns.;103-110;8;Maintenance and Evolution - 1;
2009;David Kawrykow,Martin P. Robillard;Improving API Usage through Automatic Detection of Redundant Code.;111-122;12;Maintenance and Evolution - 1;
2009;Tung Thanh Nguyen,Hoan Anh Nguyen,Nam H. Pham,Jafar M. Al-Kofahi,Tien N. Nguyen;Clone-Aware Configuration Management.;123-134;12;Maintenance and Evolution - 1;
2009;Lucas Cordeiro,Bernd Fischer 0002,Joao P. Marques Silva;SMT-Based Bounded Model Checking for Embedded ANSI-C Software.;137-148;12;Verification - 1;
2009;Andreas Saebjoernsen,Lingxiao Jiang,Daniel J. Quinlan,Zhendong Su;Static Validation of C Preprocessor Macros.;149-160;12;Verification - 1;
2009;Jacob Burnim,Nicholas Jalbert,Christos Stergiou,Koushik Sen;Looper: Lightweight Detection of Infinite Loops at Runtime.;161-169;9;Verification - 1;
2009;Sunny Wong,Yuanfang Cai;Improving the Efficiency of Dependency Analysis in Logical Decision Models.;173-184;12;Software Architecture and Design;
2009;Eugen C. Nistor,Andre van der Hoek;Explicit Concern-Driven Development with ArchEvol.;185-196;12;Software Architecture and Design;
2009;Sunny Wong,Yuanfang Cai,Giuseppe Valetto,Georgi Simeonov,Kanwarpreet Sethi;Design Rule Hierarchies and Parallelism in Software Development Tasks.;197-208;12;Software Architecture and Design;
2009;Rattikorn Hewett,Phongphun Kijsanayothin;Automated Test Order Generation for Software Component Integration Testing.;211-220;10;Testing;
2009;Yu Lin,Xucheng Tang,Yuting Chen,Jianjun Zhao;A Divergence-Oriented Approach to Adaptive Random Testing of Java Programs.;221-232;12;Testing;
2009;Bo Jiang,Zhenyu Zhang,Wing Kwong Chan,T. H. Tse;Adaptive Random Test Case Prioritization.;233-244;12;Testing;
2009;Paul Grunbacher,Rick Rabiser,Deepak Dhungana,Martin Lehofer;Model-Based Customization and Deployment of Eclipse-Based Tools: Industrial Experiences.;247-256;10;Variability;
2009;Yiqiao Wang,John Mylopoulos;Self-Repair through Reconfiguration: A Requirements Engineering Approach.;257-268;12;Variability;
2009;Kim Lauenroth,Klaus Pohl,Simon Toehning;Model Checking of Domain Artifacts in Product Line Engineering.;269-280;12;Variability;
2009;Suresh Thummalapenta,Tao Xie;Alattin: Mining Alternative Patterns for Detecting Neglected Conditions.;283-294;12;Defect Detection- 2;
2009;Andrzej Wasylkowski,Andreas Zeller;Mining Temporal Specifications from Object Usage.;295-306;12;Defect Detection- 2;
2009;Hao Zhong,Lu Zhang 0023,Tao Xie,Hong Mei;Inferring Resource Specifications from Natural Language API Documentation.;307-318;12;Defect Detection- 2;
2009;Matthias Book,Tobias Bruckmann,Volker Gruhn,Malte Hulder;Specification and Control of Interface Responses to User Input in Rich Internet Applications.;321-331;11;Human Computer Interaction and Computer Supported Cooperative Work;
2009;Sangmok Han,David R. Wallace,Robert C. Miller;Code Completion from Abbreviated Input.;332-343;12;Human Computer Interaction and Computer Supported Cooperative Work;
2009;Walid Maalej;Task-First or Context-First? Tool Integration Revisited.;344-355;12;Human Computer Interaction and Computer Supported Cooperative Work;
2009;David Lo,Shahar Maoz;Mining Hierarchical Scenario-Based Specifications.;359-370;12;Traceability and Monitoring;
2009;Michael Pradel,Thomas R. Gross;Automatic Generation of Object Usage Specifications from Large Method Traces.;371-382;12;Traceability and Monitoring;
2009;Feng Chen,Patrick O'Neil Meredith,Dongyun Jin,Grigore Rosu;Efficient Formalism-Independent Monitoring of Parametric Properties.;383-394;12;Traceability and Monitoring;
2009;Reid Holmes,Tristan Ratchford,Martin P. Robillard,Robert J. Walker;Automatically Recommending Triage Decisions for Pragmatic Reuse Tasks.;397-408;12;Maintenance and Evolution - 2;
2009;Mithun Acharya,Vamshidhar Kommineni;Mining Health Models for Performance Monitoring of Services.;409-420;12;Maintenance and Evolution - 2;
2009;Mohsen Vakilian,Danny Dig,Robert L. Bocchino Jr.,Jeffrey Overbey,Vikram S. Adve,Ralph E. Johnson;Inferring Method Effect Summaries for Nested Heap Regions.;421-432;12;Maintenance and Evolution - 2;
2009;Brett Daniel,Vilas Jagannath,Danny Dig,Darko Marinov;ReAssert: Suggesting Repairs for Broken Unit Tests.;433-444;12;Maintenance and Evolution - 2;
2009;Cyrille Valentin Artho,Watcharin Leungwattanakit,Masami Hagiya,Yoshinori Tanabe,Mitsuharu Yamamoto;Cache-Based Model Checking of Networked Applications: From Linear to Branching Time.;447-458;12;Verification - 2;
2009;Ali Taleghani,Joanne M. Atlee;State-Space Coverage Estimation.;459-467;9;Verification - 2;
2009;Steven Lauterburg,Mirco Dotta,Darko Marinov,Gul Agha;A Framework for State-Space Exploration of Java-Based Actor Programs.;468-479;12;Verification - 2;
2009;Jyotirmoy V. Deshmukh,E. Allen Emerson,Sriram Sankaranarayanan;Symbolic Deadlock Analysis in Concurrent Libraries and Their Clients.;480-491;12;Verification - 2;
2009;KyungHee Kim,Tuba Yavuz-Kahveci,Beverly A. Sanders;Precise Data Race Detection in a Relaxed Memory Model Using Heuristic-Based Model Checking.;495-499;5;Short Papers;
2009;Pengcheng Zhang,Lars Grunske,Antony Tang,Bixin Li;A Formal Syntax for Probabilistic Timed Property Sequence Charts.;500-504;5;Short Papers;
2009;Aldeida Aleti,Lars Grunske,Indika Meedeniya,Irene Moser;Let the Ants Deploy Your Software - An ACO Based Deployment Optimisation Strategy.;505-509;5;Short Papers;
2009;Yves Ledru,Alexandre Petrenko,Sergiy Boroday;Using String Distances for Test Case Prioritisation.;510-514;5;Short Papers;
2009;Nuo Li,Tao Xie,Nikolai Tillmann,Jonathan de Halleux,Wolfram Schulte;Reggae: Automated Test Generation for Programs Using Complex Regular Expressions.;515-519;5;Short Papers;
2009;Florence T. Balagtas-Fernandez,Heinrich Hussmann;A Methodology and Framework to Simplify Usability Analysis of Mobile Applications.;520-524;5;Short Papers;
2009;Yuhoon Ki,Meongchul Song;An Open Source-Based Approach to Software Development Infrastructures.;525-529;5;Short Papers;
2009;Alberto Sardinha,Ruzanna Chitchyan,Nathan Weston,Phil Greenwood,Awais Rashid;EA-Analyzer: Automating Conflict Detection in Aspect-Oriented Requirements.;530-534;5;Short Papers;
2009;Felipe Lalanne,Stephane Maag,Edgardo Montes de Oca,Ana R. Cavalli,Wissam Mallouli,Arnaud Gonguet;An Automated Passive Testing Approach for the IMS PoC Service.;535-539;5;Short Papers;
2009;Jinhan Kim,Sanghoon Lee,Seung-won Hwang,Sunghun Kim;Adding Examples into Java Documents.;540-544;5;Short Papers;
2009;Louis M. Rose,Dimitrios S. Kolovos,Richard F. Paige,Fiona Polack;Enhanced Automation for Managing Model and Metamodel Inconsistency.;545-549;5;Short Papers;
2009;Valentin Dallmeier,Andreas Zeller,Bertrand Meyer;Generating Fixes from Object Behavior Anomalies.;550-554;5;Short Papers;
2009;Dionysis Athanasopoulos,Apostolos Zarras,Valerie Issarny;Service Substitution Revisited.;555-559;5;Short Papers;
2009;Ewen Denney,Bernd Fischer 0002;A Verification-Driven Approach to Traceability and Documentation for Auto-Generated Mathematical Software.;560-564;5;Short Papers;
2009;Sotirios Liaskos,Sheila A. McIlraith,John Mylopoulos;Towards Augmenting Requirements Models with Preferences.;565-569;5;Short Papers;
2009;Sandro Boccuzzo,Harald Gall;Automated Comprehension Tasks in Software Exploration.;570-574;5;Short Papers;
2009;Raffi Khatchadourian,Phil Greenwood,Awais Rashid,Guoqing (Harry) Xu;Pointcut Rejuvenation: Recovering Pointcut Expressions in Evolving Aspect-Oriented Software.;575-579;5;Short Papers;
2009;Bryan Lemon,Aaron Riesbeck,Tim Menzies,Justin Price,Joseph D'Alessandro,Rikard Carlsson,Tomi Prifiti,Fayola Peters,Hiuhua Lu,Daniel Port;Applications of Simulation and AI Search: Assessing the Relative Merits of Agile vs Traditional Software Development.;580-584;5;Short Papers;
2009;Oscar Gonzalez,Rubby Casallas,Dirk Deridder;Automating the Implementation of Analysis Concerns in Workflow Applications.;585-589;5;Short Papers;
2009;Jong-hoon (David) An,Avik Chaudhuri,Jeffrey S. Foster;Static Typing for Ruby on Rails.;590-594;5;Short Papers;
2009;Keith Cassell,Peter Andreae,Lindsay Groves,James Noble;Towards Automating Class-Splitting Using Betweenness Clustering.;595-599;5;Short Papers;
2009;Shivkumar Shivaji,Jim Whitehead,Ram Akella,Sunghun Kim;Reducing Features to Improve Bug Prediction.;600-604;5;Short Papers;
2009;Fang Yu,Muath Alkhalaf,Tevfik Bultan;Generating Vulnerability Signatures for String Manipulating Programs Using Automata-Based Forward and Backward Symbolic Analyses.;605-609;5;Short Papers;
2009;Huai Wang,Wing Kwong Chan;Weaving Context Sensitivity into Test Suite Construction.;610-614;5;Short Papers;
2009;Junaid Haroon Siddiqui,Darko Marinov,Sarfraz Khurshid;Optimizing a Structural Constraint Solver for Efficient Software Checking.;615-619;5;Short Papers;
2009;Muhammad Zubair Malik,Khalid Ghori,Bassem Elkarablieh,Sarfraz Khurshid;A Case for Automated Debugging Using Data Structure Repair.;620-624;5;Short Papers;
2009;Enrico Biermann,Karsten Ehrig,Claudia Ermel,Jonas Hurrelmann;Generation of Simulation Views for Domain Specific Modeling Languages Based on the Eclipse Modeling Framework.;625-629;5;Short Papers;
2009;Martin Weiglhofer,Gordon Fraser,Franz Wotawa;Using Spectrum-Based Fault Localization for Test Case Grouping.;630-634;5;Short Papers;
2009;Jiri Barnat,Lubos Brim,Pavel Simecek;Cluster-Based I/O-Efficient LTL Model Checking.;635-639;5;Short Papers;
2009;Brian C. Dean,William B. Pressly,Brian A. Malloy,Adam A. Whitley;A Linear Programming Approach for Automated Localization of Multiple Faults.;640-644;5;Short Papers;
2009;Daniel Balasubramanian,Ethan K. Jackson;Lost in Translation: Forgetful Semantic Anchoring.;645-649;5;Short Papers;
2009;Marco Piccioni,Manuel Oriol,Bertrand Meyer,Teseo Schneider;An IDE-based, Integrated Solution to Schema Evolution of Object-Oriented Software.;650-654;5;Short Papers;
2009;Moon Ting Su,Christian Hirsch,John G. Hosking;KaitoroBase: Visual Exploration of Software Architecture Documents.;657-659;3;Tool Demonstration Papers;
2009;Josip Maras,Maja Stula,Ivica Crnkovic;phpModeler - A Web Model Extractor.;660-661;2;Tool Demonstration Papers;
2009;Tom Janssen,Rui Abreu,Arjan J. C. van Gemund;Zoltar: A Toolset for Automatic Fault Localization.;662-664;3;Tool Demonstration Papers;
2009;Roberto Cavada,Alessandro Cimatti,Alessandro Mariotti,Cristian Mattarei,Andrea Micheli,Sergio Mover,Marco Pensallorto,Marco Roveri,Angelo Susi,Stefano Tonetta;Supporting Requirements Validation: The EuRailCheck Tool.;665-667;3;Tool Demonstration Papers;
2009;Daniel Kroning,Natasha Sharygina,Stefano Tonetta,Aliaksei Tsitovich,Christoph M. Wintersteiger;Loopfrog: A Static Analyzer for ANSI-C Programs.;668-670;3;Tool Demonstration Papers;
2009;Abdelouahed Gherbi,Ali Kanso,Ferhat Khendek,Abdelwahab Hamou-Lhadj,Maria Toeroe;A Tool Suite for the Generation and Validation of Configurations for Software Availability.;671-673;3;Tool Demonstration Papers;
2009;Motoshi Saeki,Shinpei Hayashi,Haruhiko Kaiya;A Tool for Attributed Goal-Oriented Requirements Analysis.;674-676;3;Tool Demonstration Papers;
2009;Lingming Zhang,Ji Zhou,Dan Hao,Lu Zhang 0023,Hong Mei;Jtop: Managing JUnit Test Cases in Absence of Coverage Information.;677-679;3;Tool Demonstration Papers;
2009;Deva Kumar Deeptimahanti,Muhammad Ali Babar;An Automated Tool for Generating UML Models from Natural Language Requirements.;680-682;3;Tool Demonstration Papers;
2009;Keiji Hokamura,Ryoto Naruse,Masaru Shiozuka,Naoyasu Ubayashi,Shin Nakajima,Akihito Iwai;AOWP: Web-Specific AOP Framework for PHP.;683-685;3;Tool Demonstration Papers;
2009;Jevon M. Wright;A Modelling Language for Interactive Web Applications.;689-692;4;Doctoral Symposium Papers;
2009;Massila Kamalrudin;Automated Software Tool Support for Checking the Inconsistency of Requirements.;693-697;5;Doctoral Symposium Papers;
2009;Andrew John Dennis Meads;A Holistic Approach to Mobile Service Provisioning.;698-702;5;Doctoral Symposium Papers;
2009;Jose Romero-Mariona;Secure and Usable Requirements Engineering.;703-706;4;Doctoral Symposium Papers;
2009;M. Shaban Jokhio;Goal-Based Testing of Semantic Web Services.;707-711;5;Doctoral Symposium Papers;
2009;Dipankar Majumdar;Migration from Procedural Programming to Aspect Oriented Paradigm.;712-715;4;Doctoral Symposium Papers;
2009;Graham Jenson;Improving Component Dependency Resolution with Soft Constraints, Validation and Verification.;716-720;5;Doctoral Symposium Papers;
2008;Gerard J. Holzmann,Rajeev Joshi,Alex Groce;Swarm Verification.;1-6;6;;
2008;Clifford B. Jones;Reflections on, and Predictions for, Support Systems for the Development of Programs.;7-8;2;;
2008;Matthew Jorde,Sebastian G. Elbaum,Matthew B. Dwyer;Increasing Test Granularity by Aggregating Unit Tests.;9-18;10;;
2008;Jamie Andrews,Alex Groce,Melissa Weston,Ru-Gang Xu;Random Test Run Length and Effectiveness.;19-28;10;;
2008;Dirk Beyer,Thomas A. Henzinger,Gregory Theoduloz;Program Analysis with Dynamic Precision Adjustment.;29-38;10;;
2008;Andrea De Lucia,Rocco Oliveto,Genoveffa Tortora;"IR-Based Traceability Recovery Processes: An Empirical Comparison of ""One-Shot"" and Incremental Processes.";39-48;10;;
2008;Patrick Maeder,Orlena Gotel,Ilka Philippow;Enabling Automated Traceability Maintenance by Recognizing Development Activities Applied to Models.;49-58;10;;
2008;Hsinyi Jiang,Tien N. Nguyen,Ing-Xiang Chen,Hojun Jaygarl,Carl K. Chang;Incremental Latent Semantic Indexing for Automatic Traceability Link Evolution Management.;59-68;10;;
2008;Rafael H. Bordini,Louise A. Dennis,Berndt Farwer,Michael Fisher;Automated Verification of Multi-Agent Programs.;69-78;10;;
2008;Robert J. Hall;Validating Real Time Specifications using Real Time Event Queue Modeling.;79-88;10;;
2008;Zvonimir Rakamaric,Alan J. Hu;Automatic Inference of Frame Axioms Using Static Analysis.;89-98;10;;
2008;Alexander Egyed,Emmanuel Letier,Anthony Finkelstein;Generating and Evaluating Choices for Fixing Inconsistencies in UML Design Models.;99-108;10;;
2008;David Lo,Shahar Maoz;Mining Scenario-Based Triggers and Effects.;109-118;10;;
2008;Matteo Pradella,Angelo Morzenti,Pierluigi San Pietro;Refining Real-Time System Specifications through Bounded Model- and Satisfiability-Checking.;119-127;9;;
2008;Wolfgang Mayer,Markus Stumptner;Evaluating Models for Model-Based Debugging.;128-137;10;;
2008;Ciera Jaspan,Trisha Quan,Jonathan Aldrich;Error Reporting Logic.;138-147;10;;
2008;Patrick O'Neil Meredith,Dongyun Jin,Feng Chen,Grigore Rosu;Efficient Monitoring of Parametric Context-Free Patterns.;148-157;10;;
2008;Andrea Zisman,George Spanoudakis,James Dooley;A Framework for Dynamic Service Discovery.;158-167;10;;
2008;George Edwards,Nenad Medvidovic;A Methodology and Framework for Creating Domain-Specific Development Infrastructures.;168-177;10;;
2008;Rajesh Hegde,Prasun Dewan;Connecting Programming Environments to Support Ad-Hoc Collaboration.;178-187;10;;
2008;Hendrik Post,Carsten Sinz,Alexander Kaiser 0001,Thomas Gorges;Reducing False Positives by Combining Abstract Interpretation and Bounded Model Checking.;188-197;10;;
2008;Moonzoo Kim,Yunho Kim,Hotae Kim;Unit Testing of Flash Memory Device Driver through a SAT-Based Model Checker.;198-207;10;;
