2010;Yguarata Cerqueira Cavalcanti,Eduardo Santana de Almeida,Carlos Eduardo Albuquerque da Cunha,Daniel Lucredio,Silvio Romero de Lemos Meira;An Initial Study on the Bug Report Duplication Problem.;264-267;4;;
2010;Yiannis Kanellopoulos,Rudolf Ferenc;SQM 2010: Fourth International Workshop on System Quality and Maintainability.;268-269;2;;
2010;Grace Lewis,Filippo Ricca,Ulrike Steffens,Matthias Postina,Andreas Winter;SOAME 2010: International Workshop on SOA Migration and Evolution.;270-271;2;;
2010;Kellyton dos Santos Brito,Vinicius Cardoso Garcia,Silvio Romero de Lemos Meira;LIFT Revisited: Enhancing the Understanding of NATURAL/ADABAS Legacy Systems.;272-273;2;;
2010;Radu Marinescu,George Ganea,Ioana Verebi;InCode: Continuous Quality Assessment and Improvement.;274-275;2;;
2010;Marios Fokaefs,Brendan Tansey,Veselin Ganev,Ken Bauer,Eleni Stroulia;WikiDev 2.0: Facilitating Software Development Teams.;276-277;2;;
2009;H. Dieter Rombach;Design for Maintenance - Use of Engineering Principles and Product Line Technology.;1-2;2;Keynotes;
2009;Tibor Gyimothy;To Use or Not to Use? The Metrics to Measure Software Quality (Developers' View).;3-4;2;Keynotes;
2009;Harry M. Sneed;Stevens Lecture on Software Development Methods at CSMR 2009.;5-6;2;Keynotes;
2009;Petru Florin Mihancea,Radu Marinescu;Discovering Comprehension Pitfalls in Class Hierarchies.;7-16;10;Architecture;
2009;Carola Lilienthal;Architectural Complexity of Large-Scale Software Systems.;17-26;10;Architecture;
2009;Chiragkumar Patel,Abdelwahab Hamou-Lhadj,Juergen Rilling;Software Clustering Using Dynamic Analysis and Static Dependencies.;27-36;10;Architecture;
2009;Csaba Nagy,Spiros Mancoridis;Static Security Analysis Based on Input-Related Software Faults.;37-46;10;Fault Detection and Security;
2009;Nina Marwede,Matthias Rohr,Andre van Hoorn,Wilhelm Hasselbring;Automatic Failure Diagnosis Support in Distributed Large-Scale Software Systems Based on Timing Behavior Anomaly Correlation.;47-58;12;Fault Detection and Security;
2009;Alvaro Soria,J. Andres Diaz Pace,Marcelo R. Campo;Tool Support for Fault Localization Using Architectural Models.;59-68;10;Fault Detection and Security;
2009;Mahmoud O. Elish,Karim O. Elish;Application of TreeNet in Predicting Object-Oriented Software Maintainability: A Comparative Study.;69-78;10;Reengineering;
2009;Marcio de Medeiros Ribeiro,Paulo Borba;Improving Guidance when Restructuring Variabilities in Software Product Lines.;79-88;10;Reengineering;
2009;Andrea De Lucia,Fausto Fasano,Giuseppe Scanniello,Genoveffa Tortora;Concurrent Fine-Grained Versioning of UML Models.;89-98;10;Reengineering;
2009;Andrea De Lucia,Vincenzo Deufemia,Carmine Gravino,Michele Risi;Behavioral Pattern Identification through Visual Language Parsing and Code Instrumentation.;99-108;10;Feature Identification;
2009;Mircea Trifu;Improving the Dataflow-Based Concern Identification Approach.;109-118;10;Feature Identification;
2009;Nikolaos Tsantalis,Alexander Chatzigeorgiou;Identification of Extract Method Refactoring Opportunities.;119-128;10;Feature Identification;
2009;Timo Kokko,Jari Antikainen,Tarja Systa;Adopting SOA - Experiences from Nine Finnish Organizations.;129-138;10;SOA and Migration;
2009;Chiara Di Francescomarino,Alessandro Marchetto,Paolo Tonella;Reverse Engineering of Business Processes exposed as Web Applications.;139-148;10;SOA and Migration;
2009;Werner Teppe;The ARNO Project: Challenges and Experiences in a Large-Scale Industrial Software Migration Project.;149-158;10;SOA and Migration;
2009;Arbi Ghazarian;A Case Study of Source Code Evolution.;159-168;10;Evolution;
2009;Andrea Capiluppi,Karl Beecher;Structural Complexity and Decay in FLOSS Systems: An Inter-repository Study.;169-178;10;Evolution;
2009;Segla Kpodjedo,Filippo Ricca,Philippe Galinier,Giuliano Antoniol;Recovering the Evolution Stable Part Using an ECGM Algorithm: Is There a Tunnel in Mozilla?;179-188;10;Evolution;
2009;Surafel Lemma Abebe,Sonia Haiduc,Andrian Marcus,Paolo Tonella,Giuliano Antoniol;Analyzing the Evolution of the Source Code Vocabulary.;189-198;10;Evolution;
2009;Andy Kellens,Kris De Schutter,Theo D'Hondt,Luc Jorissen,Bart Van Passel;Cognac: A Framework for Documenting and Verifying the Design of Cobol Systems.;199-208;10;Reverse Engineering;
2009;Bart Van Rompaey,Serge Demeyer;Establishing Traceability Links between Unit Test Cases and Units under Test.;209-218;10;Reverse Engineering;
2009;Nils Gode,Rainer Koschke;Incremental Clone Detection.;219-228;10;Reverse Engineering;
2009;Camila Nunes,Uira Kulesza,Claudio Sant'Anna,Ingrid Nunes,Alessandro Garcia,Carlos Jose Pereira de Lucena;Comparing Stability of Implementation Techniques for Multi-agent System Product Lines.;229-232;4;Short Papers 1 - Maintenance;
2009;Lerina Aversano,Maria Tortorella;Business Process-Aware Maintenance Task: A Preliminary Empirical Study.;233-236;4;Short Papers 1 - Maintenance;
2009;Padmaja Joshi,Rushikesh K. Joshi;Concept Analysis for Class Cohesion.;237-240;4;Short Papers 1 - Maintenance;
2009;Ulrik Franke,Pontus Johnson,Robert Lagerstrom,Johan Ullberg,David Hook,Mathias Ekstedt,Johan Konig;A Method for Choosing Software Assessment Measures Using Bayesian Networks and Diagnosis.;241-246;6;Short Papers 1 - Maintenance;
2009;Thilo Mende,Rainer Koschke,Marek Leszak;Evaluating Defect Prediction Models for a Large Evolving Software System.;247-250;4;Short Papers 1 - Maintenance;
2009;Roberto Almeida Bittencourt,Dalton Serey Guerrero;Comparison of Graph Clustering Algorithms for Recovering Software Architecture Module Views.;251-254;4;Short Papers 2 - Architecture;
2009;Joshua Garcia,Daniel Popescu,George Edwards,Nenad Medvidovic;Identifying Architectural Bad Smells.;255-258;4;Short Papers 2 - Architecture;
2009;Christopher Ackermann,Mikael Lindvall,Greg Dennis;Redesign for Flexibility and Maintainability: A Case Study.;259-262;4;Short Papers 2 - Architecture;
2009;Cristobal Costa Soria,Jennifer Perez,Jose A. Carsi;Handling the Dynamic Reconfiguration of Software Architectures Using Aspects.;263-266;4;Short Papers 2 - Architecture;
2009;Massimiliano Di Penta;Welcome from the Workshop Chair.;267-268;2;Workshops;
2009;Rainer Koschke,Stanislaw Jarzabek,James R. Cordy,Katsuro Inoue;Third International Workshop on Software Clones (IWSC).;269-270;2;Workshops;
2009;Christos Tjortjis,Joost Visser;3rd International Workshop on Software Quality and Maintainability.;271-272;2;Workshops;
2009;Mario Luca Bernardi,Giuseppe A. Di Lucca,Mariano Ceccato;Workshop on Maintenance of Aspect Oriented Systems.;273-274;2;Workshops;
2009;Tom Mens;CSMR 2009 European Projects Track.;275-276;2;European Projects Track;
2009;Bart Van Rompaey,Bart Du Bois,Serge Demeyer,John Pleunis,Ron Putman,Karel Meijfroidt,Juan Carlos Duenas Lopez,Boni Garcia;SERIOUS: Software Evolution, Refactoring, Improvement of Operational and Usable Systems.;277-280;4;European Projects Track;
2009;Israel Herraiz,Daniel Izquierdo-Cortazar,Francisco Rivas-Hernandez;FLOSSMetrics: Free/Libre/Open Source Software Metrics.;281-284;4;European Projects Track;
2009;Alexandre Bergel,Simon Denier,Stephane Ducasse,Jannik Laval,Fabrice Bellingard,Philippe Vaillergues,Francoise Balmas,Karine Mordal-Manet;SQUALE - Software QUALity Enhancement.;285-288;4;European Projects Track;
2009;Jens Knodel,Thilo Mende,Marek Leszak,Frank Guder,Gerald Meier,Christian Ruckert,Clemens Schitter;ArQuE: Architecture-Centric Quality Engineering.;289-292;4;European Projects Track;
2009;Michele Lanza,Harald Gall,Philippe Dugerdil;EvoSpaces: Multi-dimensional Navigation Spaces for Software Evolution.;293-296;4;European Projects Track;
2009;Panagiotis Antonellis,Dimitris Antoniou,Yiannis Kanellopoulos,Christos Makris,Christos Tjortjis,Vangelis Theodoridis,Nikos Tsirakis;Code4Thought Project: Employing the ISO/IEC-9126 Standard for Software Engineering-Product Quality Assessment.;297-300;4;European Projects Track;
2009;Andrea De Lucia,Massimiliano Di Penta,Filippo Lanubile,Marco Torchiano;METAMORPHOS: MEthods and Tools for migrAting software systeMs towards web and service Oriented aRchitectures: exPerimental evaluation, usability, and tecHnOlogy tranSfer.;301-304;4;European Projects Track;
2009;Werner Teppe;Welcome from the Industrial Track Chair.;305-306;2;Industrial Track;
2009;Gunter Buren,Christian Ruckert;Architectural Maintenance Using a Data Warehouse System for Availability Analysis.;307-308;2;Industrial Track;
2009;Rainer Gimnich;Using Existing Software Assets in SOA Design.;309-310;2;Industrial Track;
2009;Pieter van der Spek,Steven Klusener;Transferring Software to a New Framework in a Brownfield Environment.;311-312;2;Industrial Track;
2009;Elliot J. Chikofsky;Using the ACART Process for Architecture Compliance.;313-314;2;Industrial Track;
2009;Vincent Schulte-Coerne,Andreas Thums,Jochen Quante;Challenges in Reengineering Automotive Software.;315-316;2;Industrial Track;
2009;Georgios Lajios;Software Metrics Suites for Project Landscapes.;317-318;2;Industrial Track;
2009;Peter Meinen,Jurgen Overhoff;Banking IT Consolidation in Time and on Budget.;319-320;2;Industrial Track;
2009;Marco D'Ambros;Welcome from the Tool Track Chair.;321-322;2;Tools Track;
2009;Slawomir Duszynski,Jens Knodel,Mikael Lindvall;SAVE: Software Architecture Visualization and Evaluation.;323-324;2;Tools Track;
2009;Erkki Laitila;SymAnalyzer: A Symbolic Analysis Tool for Program Comprehension.;325-326;2;Tools Track;
2009;Mathias Ekstedt,Ulrik Franke,Pontus Johnson,Robert Lagerstrom,Teodor Sommestad,Johan Ullberg,Markus Buschle;A Tool for Enterprise Architecture Analysis of Maintainability.;327-328;2;Tools Track;
2009;Andrea De Lucia,Fausto Fasano,Michele Mennella,Giuseppe Scanniello,Giuseppe Tagliamonte;DB-MELIS: An Eclipse Plug-in for Data Migration.;329-330;2;Tools Track;
2009;Mark van den Brand,Serguei A. Roubtsov,Alexander Serebrenik;SQuAVisiT: A Flexible Tool for Visual Software Analytics.;331-332;2;Tools Track;
2009;Heorhiy Byelas,Alexandru Telea;Visualizing Multivariate Attributes on Software Diagrams.;335-338;4;Doctoral Symposium;
2009;Hannes Schwarz;Towards a Comprehensive Traceability Approach in the Context of Software Maintenance.;339-342;4;Doctoral Symposium;
2008;John Mylopoulos;Software Maintenance and Reengineering in the Days of Software Agents.;1;1;;
2008;Jurgen Ebert;Metamodels Taken Seriously: The TGraph Approach.;2;1;;
2008;Marco D'Ambros,Michele Lanza;A Flexible Framework to Support Collaborative Software Evolution Analysis.;3-12;10;;
2008;Anthony Cleve,Jean Henrard,Didier Roland,Jean-Luc Hainaut;Wrapper-based System Evolution Application to CODASYL to Relational Migration.;13-22;10;;
2008;Allan Raundahl Gregersen,Bo Norregaard Jorgensen;Module Reload through Dynamic Update - The Case of NetBeans.;23-32;10;;
2008;Christian Seybold,Rudolf K. Keller;Aligning Software Maintenance to the Offshore Reality.;33-42;10;;
2008;Jens Knodel,Dirk Muthig,Uwe Haury,Gerald Meier;Architecture Compliance Checking - Experiences from Successful Technology Transfer to Industry.;43-52;10;;
2008;Mariano Ceccato,Paolo Tonella,Cristina Matteotti;Goto Elimination Strategies in the Migration of Legacy Code to Java.;53-62;10;;
2008;Yiannis Kanellopoulos,Christos Tjortjis,Ilja Heitlager,Joost Visser;Interpretation of Source Code Clusters in Terms of the ISO/IEC-9126 Maintainability Characteristics.;63-72;10;;
2008;Benedicte Kenmei,Giuliano Antoniol,Massimiliano Di Penta;Trend Analysis and Issue Prediction in Large-Scale Open Source Systems.;73-82;10;;
2008;Adrian Lienhard,Tudor Girba,Orla Greevy,Oscar Nierstrasz;Test Blueprint - Exposing Side Effects in Execution Traces to Support Writing Unit Tests.;83-92;10;;
2008;Landry Chouambe,Benjamin Klatt,Klaus Krogmann;Reverse Engineering Software-Models of Component-Based Systems.;93-102;10;;
2008;Dan C. Cosma,Radu Marinescu;Understanding the Impact of Distribution in Object-Oriented Distributed Systems Using Structural Program Dependencies.;103-112;10;;
2008;Harry M. Sneed,Stefan Opferkuch;Training and Certifying Software Maintainers.;113-122;10;;
2008;Mika Siikarla,Tarja Systa;Decision Reuse in an Interactive Model Transformation.;123-132;10;;
2008;Magiel Bruntink;Reengineering Idiomatic Exception Handling in Legacy C Code.;133-142;10;;
2008;Lajos Jeno Fulop,Rudolf Ferenc,Tibor Gyimothy;Towards a Benchmark for Evaluating Design Pattern Miner Tools.;143-152;10;;
2008;Marco Glorie,Andy Zaidman,Lennart Hofland,Arie van Deursen;Splitting a Large Software Archive for Easing Future Software Evolution - An Industrial Experience Report using Formal Concept Analysis.;153-162;10;;
2008;Thilo Mende,Felix Beckwermert,Rainer Koschke,Gerald Meier;Supporting the Grow-and-Prune Model in Software Product Lines Evolution Using Clone Detection.;163-172;10;;
2008;Andrea De Lucia,Carmine Gravino,Rocco Oliveto,Genoveffa Tortora;Assessing the Support of ER and UML Class Diagrams during Maintenance Activities on Data Models.;173-182;10;;
2008;Eduardo Magno Lages Figueiredo,Claudio Sant'Anna,Alessandro Garcia,Thiago Tonelli Bartolomei,Walter Cazzola,Alessandro Marchetto;On the Maintainability of Aspect-Oriented Software: A Concern-Oriented Measurement Framework.;183-192;10;;
2008;Mircea Trifu;Using Dataflow Information for Concern Identification in Object-Oriented Software Systems.;193-202;10;;
2008;Daniel Ratiu,Martin Feilkas,Jan Jurjens;Extracting Domain Ontologies from Domain Specific APIs.;203-212;10;;
2008;Hani Abdeen,Ilham Alloui,Stephane Ducasse,Damien Pollet,Mathieu Suen;Package Reference Fingerprint: a Rich and Compact Visualization to Understand Package Relationships.;213-222;10;;
2008;Adrian Dozsa,Tudor Girba,Radu Marinescu;How Lisp Systems Look Different.;223-232;10;;
2008;Tijs van der Storm;Backtracking Incremental Continuous Integration.;233-242;10;;
2008;Gentzane Aldekoa,Salvador Trujillo,Goiuria Sagardui Mendieta,Oscar Diaz;Quantifying Maintainability in Feature Oriented Product Lines.;243-247;5;;
2008;Robert Lagerstrom,Pontus Johnson;Using Architectural Models to Predict the Maintainability of Enterprise Systems.;248-252;5;;
2008;Pieter van der Spek,Steven Klusener,Pierre van de Laar;Towards Recovering Architectural Concepts Using Latent Semantic Indexing.;253-257;5;;
2008;Clive Jefferies,Pearl Brereton,Mark Turner;A Systematic Literature Review of Approaches to Reengineering for Multi-Channel Access.;258-262;5;;
2008;Michael Smit,Eleni Stroulia,Kenny Wong;Use Case Redocumentation from GUI Event Traces.;263-268;6;;
2008;Sylvain Chardigny,Abdelhak-Djamel Seriai,Dalila Tamzalit,Mourad Oussalah;Quality-Driven Extraction of a Component-based Architecture from an Object-Oriented System.;269-273;5;;
2008;Foutse Khomh,Yann-Gael Gueheneuc;Do Design Patterns Impact Software Quality Positively?;274-278;5;;
2008;Karim Dhambri,Houari A. Sahraoui,Pierre Poulin;Visual Detection of Design Anomalies.;279-283;5;;
2008;Alessandro Marchetto,Filippo Ricca,Marco Torchiano;"Comparing ""Traditional"" and Web Specific Fit Tables in Maintenance Tasks: A Preliminary Empirical Study.";284-288;5;;
2008;Mario Luca Bernardi;Reverse Engineering of Aspect Oriented Systems to Support their Comprehension, Evolution, Testing and Assessment.;290-293;4;;
2008;Sergio Bryton,Fernando Brito e Abreu;Modularity-Oriented Refactoring.;294-297;4;;
2008;Mariano Ceccato;Automatic Support for the Migration Towards Aspects.;298-301;4;;
2008;Rocco Oliveto;"Traceability Management meets Information Retrieval Methods ""Strengths and Limitations"".";302-305;4;;
2008;Symeon Retalis;Industrial Track Session - Introduction.;307;1;;
2008;Mira Kajko-Mattsson,Christos Makridis;Outline of an SLA Management Model.;308-310;3;;
2008;Janos Pantos,Arpad Beszedes,Pal Gyenizse,Tibor Gyimothy;Experiences in Adapting a Source Code-Based Quality Assessment Technology.;311-313;3;;
2008;Georgios Lajios,Doris Schmedding,Friedrich Volmering;Supporting Language Conversion by Metric Based Reports.;314-316;3;;
2008;Shimin Li,Ladan Tahvildari,Weining Liu,Mike Morrissey,Gary Cort;Coping with Requirements Changes in Software Verification and Validation.;317-318;2;;
2008;R. Ian Bull;CSMR Tool Demonstration: Welcome.;319;1;;
2008;Alexandru Telea,Lucian Voinea;SOLIDFX: An Integrated Reverse Engineering Environment for C++.;320-322;3;;
2008;Alexandru Telea,Lucian Voinea;A Tool for Optimizing the Build Performance of Large Software Code Bases.;323-325;3;;
2008;George Papastefanatos,Fotini Anagnostou,Yannis Vassiliou,Panos Vassiliadis;Hecataeus: A What-If Analysis Tool for Database Schema Evolution.;326-328;3;;
2008;Nikolaos Tsantalis,Theodoros Chaikalis,Alexander Chatzigeorgiou;JDeodorant: Identification and Removal of Type-Checking Bad Smells.;329-331;3;;
2008;Grace A. Lewis,Dennis B. Smith;SMART Tool Demonstration.;332-334;3;;
2008;Dennis B. Smith,Chris Verhoef;CSMR 2008 Workshop Introduction.;335;1;;
2008;Grace A. Lewis,Dennis B. Smith,Kostas Kontogiannis;SOAM 2008: 2nd Workshop on SOA-Based Systems Maintenance and Evolution.;336-337;2;;
2008;;CSMR 2008 - Workshop on Software Quality and Maintainability (SQM 2008).;338-339;2;;
2008;Abdelhak-Djamel Seriai;SASE 2008: First Workshop on Self-Adaptive Software Engineering.;340-341;2;;
2008;Dalila Tamzalit;CSMR 2008 Workshop Overview for MoDSE: 2nd Workshop on Model-Driven Software Evolution.;342-343;2;;
2007;Jan Pieter Herweijer;Keynote Speech.;3;1;Keynote Speech;
2007;Anita Gupta,Odd Petter N. Slyngstad,Reidar Conradi,Parastoo Mohagheghi,Harald Ronneberg,Einar Landre;A Case Study of Defect-Density and Change-Density and their Progress over Time.;7-16;10;Technical Session 1: Maintenance Changes;
2007;Mahadevan Subramaniam,Harvey P. Siy;Consistently Incorporating Changes to Evolve Transition-based Systems.;17-26;10;Technical Session 1: Maintenance Changes;
2007;Ali R. Sharafat,Ladan Tahvildari;A Probabilistic Approach to Predict Changes in Object-Oriented Software Systems.;27-38;12;Technical Session 1: Maintenance Changes;
2007;Adrian Trifu,Urs Reupke;Towards Automated Restructuring of Object Oriented Systems.;39-48;10;Technical Session 2: Components and Objects;
2007;Xin Peng,Yijian Wu,Wenyun Zhao;A Feature-Oriented Adaptive Component Model for Dynamic Evolution.;49-57;9;Technical Session 2: Components and Objects;
2007;Pasquale Ardimento,Giovanni Bruno,Danilo Caivano,Giuseppe Visaggio;A maintenance oriented Framework for software components characterization.;58-70;13;Technical Session 2: Components and Objects;
2007;Petri Selonen,Markus Kettunen;Metamodel-Based Inference of Inter-Model Correspondence.;71-80;10;Technical Session 3: Dependency Analysis;
2007;Lerina Aversano,Luigi Cerulo,Massimiliano Di Penta;How Clones are Maintained: An Empirical Study.;81-90;10;Technical Session 3: Dependency Analysis;
2007;Mircea Lungu,Michele Lanza;Exploring Inter-Module Relationships in Evolving Software Systems.;91-102;12;Technical Session 3: Dependency Analysis;
2007;Arpad Beszedes,Tamas Gergely,Szabolcs Farago,Tibor Gyimothy,Ferenc Fischer;The Dynamic Function Coupling Metric and Its Use in Software Evolution.;103-112;10;Technical Session 4: Maintenance with Dynamics;
2007;Jochen Quante;Online Construction of Dynamic Object Process Graphs.;113-122;10;Technical Session 4: Maintenance with Dynamics;
2007;Nasreddine Aoumeur,Kamel Barkaoui,Gunter Saake;Incremental Specification Validation and Runtime Adaptivity of Distributed Component Information systems.;123-136;14;Technical Session 4: Maintenance with Dynamics;
2007;Damien Pollet,Stephane Ducasse,Loic Poyet,Ilham Alloui,Sorana Cimpan,Herve Verjus;Towards A Process-Oriented Software Architecture Reconstruction Taxonomy.;137-148;12;Technical Session 5: Architecture;
2007;Fabrice Bourqun,Rudolf K. Keller;High-impact Refactoring Based on Architecture Violations.;149-158;10;Technical Session 5: Architecture;
2007;Felix Losch,Erhard Ploedereder;Restructuring Variability in Software Product Lines using Concept Analysis of Product Configurations.;159-170;12;Technical Session 5: Architecture;
2007;Harry M. Sneed,Shihong Huang;Sizing Maintenance Tasks for Web Applications.;171-180;10;Technical Session 6: Web Applications;
2007;Ali Mesbah,Arie van Deursen;Migrating Multi-page Web Applications to Single-page AJAX Interfaces.;181-190;10;Technical Session 6: Web Applications;
2007;Ettore Merlo,Dominic Letarte,Giuliano Antoniol;Automated Protection of PHP Applications Against SQL-injection Attacks.;191-202;12;Technical Session 6: Web Applications;
2007;Teemu Kanstren,Mika Hongisto,Kari Kolehmainen;Integrating and Testing a System-Wide Feature in a Legacy System: An Experience Report.;203-212;10;Technical Session 7: Quality;
2007;Bas Cornelissen,Arie van Deursen,Leon Moonen,Andy Zaidman;Visualizing Testsuites to Aid in Software Understanding.;213-222;10;Technical Session 7: Quality;
2007;Matthias Wagner 0001;Evolution from a Scientific Application to an Applicable Product.;223-232;10;Technical Session 7: Quality;
2007;Attila Szegedi,Tamas Gergely,Arpad Beszedes,Tibor Gyimothy,Gabriella Toth;Verifying the Concept of Union Slices on Java Programs.;233-242;10;Technical Session 8: Static Analysis;
2007;Antonio Menezes Leitao;Migration of Common Lisp Programs to the Java Platform -The Linj Approach.;243-251;9;Technical Session 8: Static Analysis;
2007;Stefan Staiger;Static Analysis of Programs with Graphical User Interface.;252-264;13;Technical Session 8: Static Analysis;
2007;Orla Greevy,Tudor Girba,Stephane Ducasse;How Developers Develop Features.;265-274;10;Technical Session 9: Features;
2007;Oscar Nierstrasz,Markus Kobel,Tudor Girba,Michele Lanza,Horst Bunke;Example-Driven Reconstruction of Software Models.;275-286;12;Technical Session 9: Features;
2007;Concettina Del Grosso,Massimiliano Di Penta,Ignacio Garcia Rodriguez de Guzman;An approach for mining services in database oriented applications.;287-296;10;Technical Session 10: Recovery;
2007;Andrea De Lucia,Vincenzo Deufemia,Carmine Gravino,Michele Risi;A Two Phase Approach to Design Pattern Recovery.;297-306;10;Technical Session 10: Recovery;
2007;Daniel Ratiu,Jan Jurjens;The Reality of Libraries.;307-318;12;Technical Session 10: Recovery;
2007;Eric Suijs;An Experience in Introducing a New Control Platform on a Legacy System.;319-320;2;Industry Track;
2007;Bart Leeten;Software Configuration Management, Fundament for Evolution of Large Existing Code Bases.;321-322;2;Industry Track;
2007;Louis Heymans,Tony Van der Beken,Ben Wilson;Testing Techniques for the Cross-platform Migration of Very Large Interactive Applications.;323-324;2;Industry Track;
2007;Christian Lange,Martijn A. M. Wijns,Michel R. V. Chaudron;MetricViewEvolution: UML-based Views for Monitoring Model Evolution and Quality.;327-328;2;Tool Track;
2007;Ilie Savga,Michael Rudolf,Jacek Sliwerski,Jan Lehmann,Harald Wendel;API Changes - How FarWould You Go?;329-330;2;Tool Track;
2007;Mark van den Brand,Magiel Bruntink,G. R. Economopoulos,Hayco de Jong,Paul Klint,A. Taeke Kooiker,Tijs van der Storm,Jurgen J. Vinju;Using The Meta-Environment for Maintenance and Renovation.;331-332;2;Tool Track;
2007;Marco D'Ambros,Michele Lanza;BugCrawler: Visualizing Evolving Software Systems.;333-334;2;Tool Track;
2007;Tijs van der Storm;The Sisyphus Continuous Integration System.;335-336;2;Tool Track;
2007;Kamran Sartipi;A Multi-view Toolkit to Assist Software Integration and Evolution.;337-338;2;Tool Track;
2007;Cathal Boogerd;Supporting Reliable Software Evolution through Program Analysis.;341-344;4;Doctoral Symposium;
2007;Jochen Quante;Dynamic Object Process Graph Extraction for Program Understanding and Protocol Recovery.;345-348;4;Doctoral Symposium;
2007;Marco Lormans;Monitoring Requirements Evolution using Views.;349-352;4;Doctoral Symposium;
2007;Niels P. Veerman;Automated Mass Maintenance of Software Assets.;353-356;4;Doctoral Symposium;
2007;Bas Graaf;Model-Driven Evolution of Software Architectures.;357-360;4;Doctoral Symposium;
2007;Christoph Stoermer;Software Quality Attribute Analysis by Architecture Reconstruction (SQUA3RE).;361-364;4;Doctoral Symposium;
2006;Harry M. Sneed;Integrating legacy Software into a Service oriented Architecture.;3-14;12;Migrating Systems to Service Oriented Architecture;
2006;Grace A. Lewis,Edwin J. Morris,Dennis B. Smith;Analyzing the Reuse Potential of Migrating Legacy Components to a Service-Oriented Architecture.;15-23;9;Migrating Systems to Service Oriented Architecture;
2006;Gerardo Canfora,Anna Rita Fasolino,Gianni Frattolillo,Porfirio Tramontana;Migrating Interactive Legacy Systems To Web Services.;24-36;13;Migrating Systems to Service Oriented Architecture;
2006;Stephane Ducasse,Tudor Girba,Roel Wuyts;Object-Oriented Legacy System Trace-based Logic Testing.;37-46;10;System Analysis and Testing;
2006;Marco Lormans,Arie van Deursen;Can LSI help Reconstructing Requirements Traceability in Design and Test?;47-56;10;System Analysis and Testing;
2006;Dirk Draheim,John Grundy,John G. Hosking,Christof Lutteroth,Gerald Weber;Realistic Load Testing ofWeb Applications.;57-70;14;System Analysis and Testing;
2006;Maher Salah,Spiros Mancoridis,Giuliano Antoniol,Massimiliano Di Penta;Scenario-Driven Dynamic Analysis for Comprehending Large Software Systems.;71-80;10;Dynamic Analysis;
2006;Jochen Quante,Rainer Koschke;Dynamic Object Process Graphs.;81-90;10;Dynamic Analysis;
2006;Andy Zaidman,Serge Demeyer,Bram Adams,Kris De Schutter,Ghislain Hoffman,Bernard De Ruyck;Regaining Lost Knowledge through Dynamic Analysis and Aspect Orientation.;91-102;12;Dynamic Analysis;
2006;Mark van den Brand,A. Taeke Kooiker,Jurgen J. Vinju,Niels P. Veerman;A Language Independent Framework for Context-sensitive Formatting.;103-112;10;Tools and Frameworks;
2006;Michael Eichberg,Daniel Germanus,Mira Mezini,Lukas Mrokon,Thorsten Schafer;QScope: an Open, Extensible Framework for Measuring Software Projects.;113-122;10;Tools and Frameworks;
2006;Yann-Gael Gueheneuc,Kim Mens,Roel Wuyts;A Comparative Framework for Design Recovery Tools.;123-134;12;Tools and Frameworks;
2006;Igor Ivkovic,Kostas Kontogiannis;A Framework for Software Architecture Refactoring using Model Transformations and Semantic Annotations.;135-144;10;System Refactoring and Migration;
2006;Padmaja Joshi,Rushikesh K. Joshi;Microscopic Coupling Metrics for Refactoring.;145-152;8;System Refactoring and Migration;
2006;Bas Graaf,Sven Weber,Arie van Deursen;Migrating Supervisory Control Architectures Using Model Transformations.;153-164;12;System Refactoring and Migration;
2006;Gennaro Costagliola,Andrea De Lucia,Vincenzo Deufemia,Carmine Gravino,Michele Risi;Case Studies of Visual Language Based Design Patterns Recovery.;165-174;10;Design Recovery;
2006;Olivier Kaczor,Yann-Gael Gueheneuc,Sylvie Hamel;Efficient Identification of Design Patterns with Bit-vector Algorithm.;175-184;10;Design Recovery;
2006;Mircea Lungu,Michele Lanza,Tudor Girba;Package Patterns for Visual Architecture Recovery.;185-196;12;Design Recovery;
2006;Gerardo Canfora,Aniello Cimitile,Corrado Aaron Visaggio,Felix Garcia,Mario Piattini Velthius;Performances of Pair Designing on Software Evolution: a controlled experiment.;197-205;9;Experience Reports and Empirical Studies;
2006;Israel Herraiz,Gregorio Robles,Jesus M. Gonzalez-Barahona;Comparison between SLOCs and number of files as size metrics for software evolution analysis.;206-213;8;Experience Reports and Empirical Studies;
2006;Andreas Wierda,Eric Dortmans,Lou J. Somers;Using Version Information in Architectural Clustering - A Case Study.;214-228;15;Experience Reports and Empirical Studies;
2006;Marco D'Ambros,Michele Lanza;Software Bugs and Evolution: A Visual Approach to Uncover Their Relationship.;229-238;10;Program Analysis;
2006;Kim Mens,Andy Kellens;IntensiVE, a toolsuite for documenting and checking structural source-code regularities.;239-248;10;Program Analysis;
2006;Mark Kent O'Keeffe,Mel O Cinneide;Search-Based Software Maintenance.;249-260;12;Program Analysis;
2006;Subrina Anjum Tonu,Azin Ashkan,Ladan Tahvildari;Evaluating Architectural Stability Using a Metric-Based Approach.;261-270;10;System Assessment;
2006;Filip Van Rysselberghe,Matthias Rieger,Serge Demeyer;Detecting Move Operations in Versioning Information.;271-278;8;System Assessment;
2006;Jens Knodel,Dirk Muthig,Matthias Naab,Mikael Lindvall;Static Evaluation of Software Architectures.;279-294;16;System Assessment;
